respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
zq30kduhed23zwu9j17yse1y,1.291448,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,139,2025-07-13,2024-013
vpf4rcxqjkstc4to4t2k0d3r,0.506281,18-29,HS or less,Hispanic,Female,Independent,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,290,2025-07-08,2024-013
mh9vl8ucmvqu4kviym10g8qu,1.109162,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,253,2025-07-10,2024-013
92d4zb5oivm9c49benk79rww,1.259778,30-49,Some college/2-yr degree,White,Female,Republican,West,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,481,2025-07-07,2024-013
x55fez1mqkdtz70o8m9273fm,1.309836,30-49,Some college/2-yr degree,Black,Male,Independent,Midwest,Not at all accurate,Very trustworthy,Not at all important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,440,2025-06-17,2024-013
ngbh2xkvqpa2yyaiiumutspt,0.580396,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,497,2025-07-07,2024-013
tdsx7s7wp0soryt5iqrsvl3w,0.806438,18-29,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,278,2025-07-07,2024-013
cxuj6sxr0gd7bji0vl2t8mye,1.164318,50-64,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,442,2025-07-09,2024-013
6w8k9dvy7272t9tfxdzs1lgv,0.607542,30-49,Some college/2-yr degree,Black,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,264,2025-07-10,2024-013
hb4ntsm6oiukhb4t6np4tby1,1.178482,18-29,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,335,2025-07-10,2024-013
wj0fr1lf8sbkd1e55tvymxjf,0.50029,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,306,2025-07-17,2024-013
9vj0lcgf3s3fylztx59i30jc,1.271977,18-29,HS or less,White,Male,Independent,Midwest,Not very accurate,Very trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,100,2025-07-14,2024-013
41nq1l36gqcnuy5hbd9lknc0,1.338709,50-64,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not very accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,325,2025-07-11,2024-013
lkryb41zviytf8jhliuy6owk,0.601997,65+,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,483,2025-07-04,2024-013
6enmdyfyqzj8013n4y6kzmhr,0.555499,18-29,HS or less,White,Female,Democrat,South,Not at all accurate,Not at all trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,TRUE,60,2025-07-10,2024-013
de02vq05spt0cc46v8ml7yhk,0.740462,18-29,4-yr/post-graduate degree,Black,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,259,2025-06-19,2024-013
qabfla39vnbcrax68uky2d94,1.187583,50-64,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,295,2025-06-23,2024-013
qb11iu7fcmwmfhigmpq106sa,0.612585,30-49,4-yr/post-graduate degree,Black,Male,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,254,2025-07-02,2024-013
mkvfx67e9rggdo8c1c6d7o3v,1.069997,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-07-08,2024-013
lw76fa1bwl2lteldyc0fnjuz,0.716868,65+,Some college/2-yr degree,Other,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-07-01,2024-013
3egh16uzd2hwy0o6dr59t0wd,0.633925,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,334,2025-06-24,2024-013
i2k57ii5dv0rcddm9c1afvp7,1.034737,65+,Some college/2-yr degree,Other,Female,Independent,South,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-06-17,2024-013
koxymlkq78hbl06g6pulsn8k,1.270976,18-29,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,265,2025-07-04,2024-013
rrrxvswl1jqb1hapn5xfmnvr,1.411901,30-49,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-07-08,2024-013
oafrff2zi1h70jiumzb0bnjr,1.362898,65+,Some college/2-yr degree,White,Female,Republican,Northeast,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,308,2025-07-12,2024-013
7yu9klfr7k01qwhzpkn33e16,0.75777,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Very accurate,Not very trustworthy,Not very important,Not likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-07-12,2024-013
smwf6k860nr6zv6849ymtc4h,0.86035,30-49,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,TRUE,106,2025-07-09,2024-013
7flgom90dba0qku07gm5yrp1,1.478534,30-49,Some college/2-yr degree,White,Female,Other or none,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,443,2025-07-16,2024-013
hke3pkdg2k6qt8vp23wets5e,1.073391,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,340,2025-07-16,2024-013
sffm8og9ofsmq7qjkm3nx3tl,0.45899,65+,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,433,2025-07-15,2024-013
erzb9m8sms4jmdf8hkhy0081,0.753906,18-29,HS or less,Other,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would not interest me,No,TRUE,FALSE,FALSE,235,2025-07-01,2024-013
fuu9nlyaopqiix4f3dtlj0ux,0.855297,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,331,2025-06-28,2024-013
90qkjr61k1ax8e2ycjhlsmeg,0.771937,50-64,HS or less,White,Male,Democrat,South,Not very accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,324,2025-07-05,2024-013
uhbgml29ldz447f5thxc6w87,1.222549,18-29,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,430,2025-06-30,2024-013
jlhtt4y6cnie4kwma32dfvk1,0.650184,50-64,HS or less,White,Female,Republican,Midwest,Very accurate,Not very trustworthy,Not very important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,209,2025-07-14,2024-013
td1snamvrvjitkw605e279mb,1.172042,50-64,4-yr/post-graduate degree,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-19,2024-013
y1lusmgu5oip0crm4z8fl5g1,1.233016,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,331,2025-07-12,2024-013
kdahikvc3gwk2qg17z3cdgp0,0.968017,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,391,2025-06-23,2024-013
i3ivqw54ff1kxp8nesbbr55f,0.914235,30-49,Some college/2-yr degree,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,370,2025-06-18,2024-013
tuitfym4c9uqi4u2ihfqxdi1,0.536505,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not at all accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,245,2025-07-02,2024-013
fhrb3nyqvzracnjizdczob6h,1.121246,18-29,Some college/2-yr degree,Hispanic,Male,Republican,West,Not very accurate,Very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,266,2025-07-15,2024-013
gbzvvfx1gjxbnlfo4ib47u7k,1.217223,50-64,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,230,2025-07-01,2024-013
jp0zmpllrgdqgbsxsjbmrq2x,0.590312,18-29,4-yr/post-graduate degree,Other,Female,Democrat,South,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,531,2025-06-20,2024-013
724s4r94moijkv6phz9503me,1.281401,50-64,HS or less,White,Female,Independent,Northeast,Very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,374,2025-07-02,2024-013
o8fwh58b89xn7ztnuegvn39s,0.963524,30-49,Some college/2-yr degree,Black,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Not at all important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-06-19,2024-013
smfeffmm3uki5vgmnghxa7tg,1.027952,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-07-13,2024-013
hlhwnpfjmsniemjkj9vi0bsh,0.676602,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,345,2025-06-26,2024-013
vau7i32ru2fmqqoj2zcu7q8k,0.436236,65+,Some college/2-yr degree,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-07-07,2024-013
p77pjb7chtsouu2qy6v90nrp,0.524939,30-49,Some college/2-yr degree,Other,Female,Other or none,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-06-21,2024-013
en8c84hmznd5xkdg1ybs0e2t,0.823864,18-29,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-06-26,2024-013
drk899801gnohskdvh6hq4ra,1.382915,18-29,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,155,2025-06-25,2024-013
qfh6mycel4w5qlf1pr76v6mn,1.430565,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-06-17,2024-013
1nr3udwh8ctpplyypz6la4ty,1.556967,30-49,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,385,2025-06-27,2024-013
z2iskol4gukwor4hetkbnylr,1.123735,65+,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Not very accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-07-10,2024-013
s0skof0xh4clf1gy3coovqyn,0.925555,18-29,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,396,2025-06-29,2024-013
miqf09jvwxnpvc42xiwruibl,0.562897,65+,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,470,2025-07-03,2024-013
herjdm8w54ir8yuleao3veb8,1.183983,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,263,2025-06-21,2024-013
cr2wjaxn2fc2o9svazxvu48s,1.318909,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,292,2025-06-18,2024-013
91tsrv2sbh9ok4np3v74ber6,0.589937,65+,4-yr/post-graduate degree,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,400,2025-07-01,2024-013
18zxxflswkdfs90xhfc4n0cr,1.014691,18-29,HS or less,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-06-26,2024-013
n4ew1mct0yhw05pnnup7e53d,1.051875,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,229,2025-07-01,2024-013
imsk67njssr4weguuat4muao,1.80613,18-29,HS or less,Black,Female,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,313,2025-06-27,2024-013
gd25o4embozmd16ksqoyf4q0,0.930936,50-64,HS or less,White,Female,Republican,West,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-07-06,2024-013
jysfqb82o0orf1enzmeihl9m,0.639916,65+,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-06-18,2024-013
fek5xplnuwwgks6sxrhzzfl6,1.135176,30-49,HS or less,Black,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,217,2025-07-15,2024-013
hkwii5riebrpoarjmwkwyllz,0.852503,50-64,4-yr/post-graduate degree,White,Male,Democrat,West,Not at all accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,336,2025-07-02,2024-013
ijcjjpl49uoc0pad4alj2nbs,1.210717,30-49,HS or less,Hispanic,Male,Other or none,South,Very accurate,Not at all trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-07-05,2024-013
h14ztyjq0pzisg31lk6cz4qk,0.926715,30-49,4-yr/post-graduate degree,Black,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,258,2025-06-19,2024-013
xbw2e2oxfyu8jtoizbu8cmln,0.907317,65+,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-07-13,2024-013
8szzpd8xw4yhnlujgkobvi5e,1.008398,65+,HS or less,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,424,2025-07-15,2024-013
mevo3rfg04muz1n4jpicwtjx,0.904509,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-06-30,2024-013
5gczos8sknl3gc8x1ux7ddj2,1.064428,18-29,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,96,2025-06-24,2024-013
h0m5bevlpuj42dmz7pa5w49d,0.84451,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,112,2025-06-24,2024-013
uxovs9ikwyh6sktzupz69p22,0.932496,50-64,Some college/2-yr degree,Black,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,283,2025-07-15,2024-013
igjv52s4uhdbaavk5bdf00fp,0.407194,65+,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-06-25,2024-013
ylxztg25giqq79qryv4093mn,0.996545,50-64,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,361,2025-07-17,2024-013
akh591bbotjegob7x684hq2f,1.231664,30-49,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,414,2025-06-27,2024-013
4hpczjesr96yhp64o6s3jm0o,1.055818,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,353,2025-06-27,2024-013
qx59xw23qlyt0un9kdaawjca,1.238374,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,388,2025-06-23,2024-013
9133wrjsm30axiyslcutwykk,1.181518,30-49,HS or less,White,Female,Independent,Northeast,Very accurate,Very trustworthy,Very important,Very likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,502,2025-07-14,2024-013
kjwnx4sg5006fr3u4yyyefom,0.765962,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,479,2025-06-23,2024-013
0wk4jjigf1n88nytx22ahzw8,1.382009,30-49,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-07-02,2024-013
4thjsvjshu91647s2jl63mka,1.339261,50-64,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,284,2025-06-28,2024-013
