respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id,device_type
fkk00znyhg69oih1c0kgs8l8,0.977631,65+,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,430,2025-07-01,2024-003,Desktop
pzxmqsp980sbtql1jqgh2qgq,1.044025,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Very accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,381,2025-07-04,2024-003,Desktop
qd7jvpqoy7aziw43mh6wgjkp,0.726404,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,364,2025-06-17,2024-003,Mobile
oabefnrvnlpe32r89o9csxuk,1.06132,65+,Some college/2-yr degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,356,2025-06-17,2024-003,Desktop
mcdnr6euye6h71h2o9dlm037,1.131628,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,303,2025-07-12,2024-003,Desktop
ps01dho97tomjtcwjbirak4i,1.1575820000000001,50-64,HS or less,White,Female,Independent,Midwest,Very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,284,2025-07-09,2024-003,Desktop
vyezhlg9gw7medz1wa45w9xe,1.097779,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-06-28,2024-003,Desktop
3dnd64nhx9ts8x42cfytlpgq,1.240352,30-49,HS or less,Black,Female,Independent,South,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-07-17,2024-003,Desktop
b5r88id9b0a51phddxitzv6p,1.485297,65+,HS or less,White,Other,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,348,2025-07-11,2024-003,Mobile
pinyrmsa88jvtm6wzgd9wcw6,1.334229,30-49,Some college/2-yr degree,Black,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-06-27,2024-003,Mobile
8twozn40ii9gtomgeov85y5p,0.655428,30-49,HS or less,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,350,2025-06-27,2024-003,Desktop
x10nrnupcy4dxmyj1yvrvvlp,1.569751,65+,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,290,2025-06-20,2024-003,Mobile
zsmzuopcj89048siyh63hpby,0.863528,65+,HS or less,Hispanic,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,314,2025-07-09,2024-003,Mobile
0k5qhv8u42l6z61f8el9kmki,0.603781,18-29,4-yr/post-graduate degree,Other,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,362,2025-07-09,2024-003,Desktop
clahjuskzbxdbezsur17qd1s,1.689216,30-49,HS or less,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,386,2025-06-19,2024-003,Mobile
n3006nyr5b1df9g2vygo2pd6,0.660107,50-64,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-06-28,2024-003,Tablet
y8ljfgr4o2ip5bc1fhs8f67z,0.983915,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,477,2025-06-18,2024-003,Desktop
xidij71hg5yklqdl8seofnmy,1.163286,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,526,2025-07-16,2024-003,Mobile
kce592yj74b357p8gzm5rb0x,1.069792,30-49,HS or less,Hispanic,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,455,2025-07-13,2024-003,Desktop
lafd7c069zkrv1lee76bl4h8,0.7876,18-29,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,427,2025-06-28,2024-003,Mobile
hzqm2alckf8j5yk6d7fy7een,1.004589,30-49,HS or less,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-06-19,2024-003,Tablet
h1cykoh69r225v6x83cqpdia,0.945357,50-64,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-07-06,2024-003,Mobile
ni8i3ttyt87nupitq1kdz7l6,0.791802,30-49,Some college/2-yr degree,White,Female,Independent,South,Not at all accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,370,2025-06-25,2024-003,Tablet
i3f3nye1oj233ejqmkyp22uu,1.157957,30-49,HS or less,Other,Male,Democrat,South,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,145,2025-07-14,2024-003,Desktop
i5xwkqyjr1lop0v2u67vj5gn,1.176914,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-07-01,2024-003,Mobile
cccvk4y6l17rwpkcbym3d8i5,1.15938,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,393,2025-07-07,2024-003,Mobile
o3qpajdlrbgqu2vkpc7xgshr,1.716524,50-64,Some college/2-yr degree,Other,Female,Independent,Midwest,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-07-10,2024-003,Mobile
po7rc329abmr0mwhkhz3671e,0.99566,18-29,Some college/2-yr degree,Other,Male,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-07-01,2024-003,Desktop
wgpou8bssbgfp0tieqe10c93,1.098896,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,380,2025-06-28,2024-003,Mobile
7tzg0krl62nvrul1cv11wvek,0.903838,50-64,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Very trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,309,2025-07-05,2024-003,Tablet
jl83mv13vly1krelqzk3q5k3,0.902283,30-49,HS or less,White,Female,Independent,West,Not very accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,433,2025-06-21,2024-003,Tablet
xf6z2n4bb53pbfv5pd2rlj22,0.923308,18-29,Some college/2-yr degree,Black,Male,Republican,West,Not very accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,TRUE,135,2025-06-30,2024-003,Desktop
kiuck5gq2kne4c40la1ck21h,1.459249,50-64,HS or less,Black,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-06-29,2024-003,Tablet
33dak49gywv3t2mz9quev5mt,0.943747,50-64,HS or less,Hispanic,Female,Democrat,South,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,283,2025-07-01,2024-003,Tablet
q271wxjie5lft0l20j1thiwr,0.530959,50-64,4-yr/post-graduate degree,Black,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,495,2025-07-14,2024-003,Mobile
slvs9frqej3fhq32538f9o5q,0.943427,30-49,HS or less,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-06-17,2024-003,Mobile
jc82mtedmuu28lq483ffyv10,1.521677,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,409,2025-06-25,2024-003,Mobile
imki3d8omqqncb5b052ilq07,1.392881,65+,HS or less,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-19,2024-003,Desktop
x2ncphys8e5yisuqefcjktly,0.982896,30-49,Some college/2-yr degree,Black,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,249,2025-06-23,2024-003,Tablet
6s0soo6sozkknaxar1yn1tux,0.905369,18-29,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Very trustworthy,Not at all important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,191,2025-07-08,2024-003,Mobile
zse5yw2j9vk5b1d2s3w9kmls,0.770025,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Very accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,456,2025-06-22,2024-003,Desktop
0bn8rrdlhkvjd2fh30d2m3wk,0.846104,18-29,4-yr/post-graduate degree,Black,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,259,2025-07-13,2024-003,Tablet
3fatsstjiqjjmsfc69t7n6mv,0.757961,30-49,Some college/2-yr degree,Other,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,387,2025-07-01,2024-003,Desktop
yb5pcg5maz3f0seb73lsrn7n,1.066219,65+,4-yr/post-graduate degree,Other,Male,Republican,West,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,427,2025-07-17,2024-003,Mobile
j0utmbj4o9f3qlaub7f0fdqt,1.223687,50-64,4-yr/post-graduate degree,Other,Female,Other or none,Midwest,Very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,427,2025-06-23,2024-003,Mobile
o59bf0gbdxs4o1mgpn5kkul3,0.840911,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,315,2025-07-16,2024-003,Tablet
qapxiv2wdkfk8p43tl8amb8j,0.981374,18-29,HS or less,Black,Male,Republican,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,101,2025-06-17,2024-003,Mobile
6np5qntom2mg8vdp49ofjxsu,0.604692,18-29,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-07-12,2024-003,Tablet
112b71mv7vz26h5i49r8g4xt,1.537873,30-49,HS or less,Hispanic,Female,Democrat,Northeast,Not at all accurate,Not very trustworthy,Not very important,Not likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,347,2025-06-18,2024-003,Desktop
zyl6mjse17x84udv13x0k4q2,1.911504,50-64,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,455,2025-07-11,2024-003,Tablet
e1e92wydmwx18go6mu3ug88k,1.382214,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,298,2025-06-23,2024-003,Mobile
d97wlx4qhh9a1r8l1vtwhzdl,0.920813,65+,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-06-24,2024-003,Mobile
d9n83aots56cjej00nmir1sc,1.192397,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,273,2025-07-07,2024-003,Mobile
mlqqwhv5ry0sovmy3d37f3mx,0.595526,50-64,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,299,2025-06-28,2024-003,Mobile
itginn4sdswk49r9r0ssm6ox,0.816246,65+,HS or less,Black,Female,Republican,South,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-07-03,2024-003,Desktop
arcazz8lsp1h0cy65ydyd330,0.642068,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,447,2025-07-04,2024-003,Tablet
bu8w7r7n229qwrlxe97lszvl,1.012552,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,138,2025-06-27,2024-003,Desktop
6dt4al8lnsw74vl43girw4xt,1.122432,30-49,HS or less,White,Male,Democrat,South,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,432,2025-06-26,2024-003,Desktop
kz1bvp413s0ikgq8pfy90iq8,0.76063,50-64,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,266,2025-07-15,2024-003,Desktop
scruq3adqwc3z9q11vmhqvpp,1.022816,18-29,HS or less,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,278,2025-07-07,2024-003,Tablet
p3xpr7o4tk3y7o0b4ldev9d5,1.194451,18-29,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,145,2025-07-14,2024-003,Desktop
3s27oi3ve89y2ow7gtge745g,1.269759,30-49,HS or less,White,Male,Independent,West,Not very accurate,Very trustworthy,Not very important,Very likely,Maybe,Very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,452,2025-06-17,2024-003,Desktop
w39lhg8i16nrg2bu9j35sj4b,0.876413,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,252,2025-06-25,2024-003,Mobile
0pdpjei9omqqkj9aj3dqg463,0.934803,30-49,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,280,2025-06-22,2024-003,Desktop
srq71r0va9ax72wb295uzq8j,1.375154,50-64,Some college/2-yr degree,White,Female,Republican,West,Not at all accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,270,2025-07-01,2024-003,Tablet
ctwows0er7tv4734bspktxaw,1.46912,50-64,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,386,2025-06-18,2024-003,Desktop
oxrj85toie5fqdwzrplty0bc,1.154874,50-64,HS or less,White,Female,Independent,West,Very accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-07-16,2024-003,Mobile
ww3igdbrb7kf98rge6jvll1p,0.871732,50-64,4-yr/post-graduate degree,Other,Female,Democrat,West,Not very accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,192,2025-06-26,2024-003,Desktop
5tk7egvmjqy3a16p6k20pts3,1.579329,65+,Some college/2-yr degree,Black,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,245,2025-06-23,2024-003,Mobile
kmlc2rxjec7btyso3al4imk9,0.912257,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,West,Not at all accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,138,2025-06-26,2024-003,Tablet
b36kwl96ynwapp1qrato5tb5,0.811845,50-64,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,261,2025-06-23,2024-003,Tablet
cxvmn6gmt2yb599dvuwdl8kk,0.586179,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Very accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,313,2025-07-02,2024-003,Mobile
x1nanjl176ja3f0hycmm4ljl,1.242877,50-64,HS or less,Hispanic,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-07-05,2024-003,Desktop
3myh0vur351f75xg8ghkg6n3,0.757324,18-29,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-06-22,2024-003,Desktop
wwwb7w33tm9h69hmk5fu5sk2,1.466341,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,148,2025-07-17,2024-003,Tablet
wjm5nm9y7xb4rf3c13lnmszy,0.846449,18-29,HS or less,White,Female,Democrat,Northeast,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,327,2025-06-29,2024-003,Tablet
bc4p3x5mo7o7mr6y9hzuoylh,0.915807,30-49,HS or less,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,86,2025-07-05,2024-003,Tablet
