respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id,device_type
th458gq5nde3ixqrjbgsalbi,0.601462,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,250,2025-07-11,2024-021,Tablet
4en2uviokfcxyo4vlcbn33bm,1.30169,50-64,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-06-19,2024-021,Desktop
ehq5x2cbuj5kt1klq44c42dj,0.747173,50-64,HS or less,Black,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,259,2025-06-28,2024-021,Desktop
e0jgq26201tt1lwwmeyteihq,1.206262,65+,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,469,2025-06-22,2024-021,Mobile
btutn5nzc5gd8cxzrwlorshd,0.665198,65+,Some college/2-yr degree,Other,Female,Republican,South,Not at all accurate,Not very trustworthy,Not at all important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,354,2025-06-27,2024-021,Tablet
efbmk5po8juj6ggmydek9os1,0.930589,65+,Some college/2-yr degree,White,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,428,2025-07-05,2024-021,Desktop
qstyfesxkuipxyzg9oqclq99,1.079994,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,TRUE,151,2025-06-27,2024-021,Tablet
qx017yf2tpl7amfe7zfxqlhs,1.335569,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,282,2025-06-29,2024-021,Desktop
bfnsi1nkar12hml9213mz23o,0.991643,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Not at all accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-06-26,2024-021,Desktop
9jbpr6shtlcehr0papsggf4s,1.341436,30-49,HS or less,Hispanic,Male,Independent,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,272,2025-07-05,2024-021,Mobile
ey4yv9wyes47xdbna42kt5ft,1.166747,30-49,Some college/2-yr degree,White,Other,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,441,2025-06-28,2024-021,Desktop
q5rvhabiulky2ctjxlzp00ci,1.171135,65+,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,448,2025-07-11,2024-021,Tablet
zu5bzdqjr8j5pcve31dlpesw,0.913192,65+,HS or less,Hispanic,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,515,2025-06-24,2024-021,Desktop
yh3hfastmdxdhmmomhd0ufqe,1.43006,50-64,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Not at all important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,446,2025-07-09,2024-021,Tablet
j8n94nobf6byj4ptrdafiplx,0.972659,50-64,HS or less,Hispanic,Male,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,436,2025-06-23,2024-021,Tablet
smqh6vqjg2aqsibppqhct5f1,0.6815,30-49,4-yr/post-graduate degree,White,Male,Republican,Midwest,Very accurate,Not very trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,302,2025-07-14,2024-021,Mobile
0hooh2dfho5nxxth152ezvy8,1.184971,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,270,2025-07-10,2024-021,Desktop
btu69kcmvn9j0dx2wjnirii4,0.978128,50-64,Some college/2-yr degree,Black,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,197,2025-06-29,2024-021,Desktop
ty7q9rd6uc7yxdw2m44giony,1.3923,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Extremely important,Very likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,345,2025-07-03,2024-021,Desktop
n60lhdfu3shbg1otoswd4sr1,0.837708,18-29,Some college/2-yr degree,Hispanic,Male,Republican,West,Very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,370,2025-07-16,2024-021,Desktop
t909yt5jj6bldl6zdpnuehhk,0.967369,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-06-27,2024-021,Tablet
2jzald6tqntl5ottkbijdd88,1.220764,30-49,HS or less,Black,Female,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,251,2025-06-27,2024-021,Desktop
3a8d5p7jrinaz2yzhnxpdjbf,1.310643,50-64,Some college/2-yr degree,White,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,268,2025-06-27,2024-021,Desktop
gh5pyfpkcwa5usljps0e2tnr,1.395181,30-49,4-yr/post-graduate degree,Other,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,209,2025-07-14,2024-021,Desktop
vxnmg0m489n2l5guorbq1o6w,1.496795,30-49,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,228,2025-07-09,2024-021,Desktop
be7xeiorfwix5fquvdg9ks4a,1.140884,30-49,HS or less,Black,Male,Independent,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-07-02,2024-021,Mobile
cu2n80k8vs3xw961vg5q6d61,0.360197,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,502,2025-07-09,2024-021,Desktop
dqi0xaccqylygzmis5yianrm,1.495672,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,347,2025-06-27,2024-021,Mobile
51zoonxqcemcomhnvd7yi7u2,0.952659,65+,Some college/2-yr degree,Hispanic,Female,Independent,West,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,229,2025-06-24,2024-021,Desktop
t2s02hoarijcmhgj8f99mgf1,1.987647,30-49,Some college/2-yr degree,White,Male,Other or none,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,396,2025-07-07,2024-021,Desktop
0t92rtfi96u0ovyssf0ol5lu,1.508095,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,508,2025-06-27,2024-021,Mobile
q96fx048fv7a4n2wi4do32ho,1.456644,50-64,Some college/2-yr degree,Other,Female,Republican,South,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,348,2025-06-22,2024-021,Mobile
t1iuh078bx1lt43c9dj6g111,1.189307,65+,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-06-30,2024-021,Tablet
pb33dpo4gh03arjlqvrtrk0w,0.612253,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-07-03,2024-021,Desktop
jjplqw1rdbc2b2fm09u0g2zj,0.490826,30-49,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not at all trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-07-15,2024-021,Desktop
v0jwp9cexkjkf858atrktg8r,0.787145,30-49,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,440,2025-07-07,2024-021,Mobile
34ne3r6pz6jt6bdf09xasx05,1.229664,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not at all accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,419,2025-06-30,2024-021,Tablet
e9hfkrvgvehfhjm2692zwiq0,0.661141,65+,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-07-12,2024-021,Tablet
bnp9swd6suufyuw8b1asssv4,0.674201,50-64,Some college/2-yr degree,Hispanic,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,398,2025-06-28,2024-021,Tablet
9esypfbu3erxm0qpvc2i68ay,1.057871,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,399,2025-06-27,2024-021,Desktop
g3ss4lfahp03sp5sqm6e09q9,0.52069,30-49,HS or less,White,Male,Democrat,West,Very accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,442,2025-06-22,2024-021,Mobile
qk4p117i1mwbwlsc7cl2uwrm,1.307304,30-49,4-yr/post-graduate degree,White,Other,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,267,2025-07-01,2024-021,Tablet
sg9bmiprepi53e46pd0bd1rf,1.029014,18-29,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not at all accurate,Not very trustworthy,Extremely important,Not likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,142,2025-06-25,2024-021,Mobile
2podx0mkpftxn7539ip48oba,0.71661300000000006,30-49,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-07-01,2024-021,Tablet
kcen0l3xrn88whz7r6ao9y08,0.812451,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,381,2025-07-14,2024-021,Desktop
qcl3ska9vo3c1oecbkskhq18,0.667685,50-64,Some college/2-yr degree,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,235,2025-07-07,2024-021,Tablet
49mtvp8eycihs46dsm00rmiu,1.576283,30-49,HS or less,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,341,2025-07-10,2024-021,Desktop
ynx3sl01s5ntjatn2jtvqzar,0.792062,30-49,Some college/2-yr degree,Other,Female,Independent,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,277,2025-07-11,2024-021,Desktop
2k8qqbvl3z0n6xzw06w69s7h,1.326051,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,94,2025-07-11,2024-021,Desktop
mcjol6g2l24tqh3ijy1hygyu,0.824896,30-49,Some college/2-yr degree,Other,Male,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,330,2025-06-29,2024-021,Mobile
to0ddmzjvtozjrm2yqbhxz5p,1.087048,50-64,Some college/2-yr degree,Hispanic,Female,Other or none,Midwest,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,337,2025-06-19,2024-021,Tablet
ju5n3xozkv532i5ookd5sisx,0.728149,18-29,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,168,2025-06-27,2024-021,Tablet
ixfet7t1krocps0dfolp2e26,0.831858,18-29,HS or less,White,Female,Republican,Midwest,Not very accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,241,2025-07-05,2024-021,Desktop
nypepr3dkfswea1ebm3kxfed,0.573534,18-29,Some college/2-yr degree,Black,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Extremely important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,96,2025-06-18,2024-021,Mobile
8teztvdgjzg1zfyk1xyl93n9,0.920014,30-49,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,126,2025-06-28,2024-021,Mobile
v5ubwe0q64d3boqn9udv1fxu,1.260684,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,281,2025-06-21,2024-021,Desktop
1sx26pjnqz0ye5bspzrhl4xi,0.868316,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,325,2025-07-09,2024-021,Mobile
i9kk2bgig2jwu9kqrmeps827,0.981873,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-07-12,2024-021,Mobile
rvcvnpvvcblmh1aosujvhktd,1.12852,65+,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,406,2025-06-28,2024-021,Mobile
i11yguziz2po43gyzvbd8o8j,1.160571,18-29,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,362,2025-06-28,2024-021,Mobile
pp7qwhp8wiq3kl2gtfn87x5h,1.324821,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Very important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,302,2025-07-05,2024-021,Desktop
t7h3xuhjbr33o4ho0rlded24,1.477751,30-49,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-06-17,2024-021,Tablet
9wv1thuuhqyojnurzx7ji3jl,0.754012,65+,4-yr/post-graduate degree,Black,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,211,2025-06-19,2024-021,Mobile
ioaiot4ue13ztrd7fczgwdel,0.701093,65+,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Very trustworthy,Extremely important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,402,2025-07-11,2024-021,Tablet
lia14smbxoa9koamss07kq36,1.380977,18-29,Some college/2-yr degree,White,Other,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,355,2025-07-16,2024-021,Mobile
cf2xo8ogwow6vtz6sd5mcert,0.085367,30-49,4-yr/post-graduate degree,Other,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,262,2025-07-17,2024-021,Desktop
z569ozmkbo1ip9h1477xuuvt,1.007349,65+,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-07-08,2024-021,Tablet
afx95mmi1eeahamlm4p9w95o,0.981095,30-49,HS or less,White,Female,Independent,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,434,2025-06-23,2024-021,Tablet
omc4tqoenkvsuq9r383extaq,0.64579,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-06-29,2024-021,Tablet
7os7ifnghif3sqgyf929z7z0,1.000287,65+,Some college/2-yr degree,Other,Female,Republican,South,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,389,2025-07-10,2024-021,Tablet
l61fs6t2sqhf958ygbpwkszt,0.957327,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,364,2025-06-28,2024-021,Tablet
wia4ctiyduie83lx5zailm6m,1.299927,30-49,Some college/2-yr degree,Other,Female,Republican,West,Very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,191,2025-06-29,2024-021,Desktop
nfaaadkh0yauj1psc9rwlat4,0.624889,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,364,2025-06-30,2024-021,Tablet
20mn4ohb8vesigxktmoxx7j0,0.912575,65+,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-07-05,2024-021,Tablet
z9kik3cwuvyrl75lk06h5ohj,1.24961,50-64,HS or less,White,Female,Republican,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-06-24,2024-021,Desktop
qpcjlrmhqqynfuv0it83dzyl,0.398083,50-64,Some college/2-yr degree,Black,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,421,2025-06-21,2024-021,Desktop
xd7lzkfetrw8bq2iaffb2fsp,0.960533,30-49,Some college/2-yr degree,White,Female,Independent,South,Very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,320,2025-07-03,2024-021,Desktop
nkbxa4bwnp2b05dkc1a1zski,0.995292,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,275,2025-06-26,2024-021,Desktop
gxug7hcjetgyoid0y7o8whek,1.334013,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-06-17,2024-021,Tablet
nfgzgmgqq7w6h32w42s7agg6,1.46354,30-49,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-06-29,2024-021,Desktop
vvzx8opagalbzy0wdubugco5,0.747169,50-64,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-06-18,2024-021,Desktop
