respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id,device_type
43vhktyd47aqffw0ea3xowph,-0.307301,30-49,Some college/2-yr degree,White,Female,Independent,South,Not at all accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-06-19,2024-038,Desktop
0chye6imn46zkasmszhpld21,1.275688,18-29,4-yr/post-graduate degree,White,Female,Independent,West,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,No,TRUE,TRUE,TRUE,176,2025-07-05,2024-038,Mobile
v0bvnwscmwnsi6piitj1uqtb,0.861805,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,135,2025-07-15,2024-038,Mobile
n86f9315001lmffffbagxfcr,0.450649,18-29,HS or less,Other,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,378,2025-07-04,2024-038,Mobile
pd5793u4s6cdfpfjouxvqthq,0.67512,30-49,Some college/2-yr degree,Other,Male,Other or none,Midwest,Somewhat accurate,Very trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,331,2025-06-23,2024-038,Tablet
8letf27lah9q1lq2qw8x3izw,0.811889,30-49,4-yr/post-graduate degree,Black,Other,Republican,West,Not at all accurate,Somewhat trustworthy,Very important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,441,2025-07-09,2024-038,Tablet
k7322a43q2bfwo21py3r75l1,0.733441,18-29,HS or less,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,346,2025-06-25,2024-038,Tablet
sghbgaz7a9xcemcd6s3h4xtn,1.793554,18-29,HS or less,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,494,2025-06-17,2024-038,Mobile
4v5ko23qpd3gcvpbfwmhoyzd,0.849511,50-64,4-yr/post-graduate degree,White,Female,Republican,West,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-07-07,2024-038,Tablet
29smghjflajc1yiiteuf8toe,0.967041,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,403,2025-07-11,2024-038,Desktop
yz6kvhpd8dqn103bv9mqgn2n,0.703742,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,421,2025-06-27,2024-038,Mobile
x1o4pzrapm6nywj3kytmvohu,1.093951,65+,HS or less,Black,Male,Republican,South,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,145,2025-07-09,2024-038,Tablet
inlpqljunm0htk28ldw7cwy1,0.756193,30-49,4-yr/post-graduate degree,Other,Female,Democrat,West,Very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-07-12,2024-038,Tablet
sbynmsnym9y19wnjvlkn17j7,1.174008,18-29,HS or less,Other,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Very important,Not likely,No,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,397,2025-07-08,2024-038,Tablet
0p36o6k557dkd05x2om4f4ld,0.702412,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,112,2025-07-06,2024-038,Tablet
9sd1lk79d33pexxd1z3xok8x,0.7797,30-49,HS or less,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,269,2025-07-11,2024-038,Mobile
02zulr0bl9lm2y1f0dggdziv,1.089685,18-29,HS or less,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,356,2025-07-08,2024-038,Tablet
t841quusaxvoieb9dv7sbsn5,0.566554,65+,Some college/2-yr degree,Black,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,327,2025-06-20,2024-038,Tablet
naodilprttetjbf49t18xt23,0.639168,30-49,HS or less,White,Female,Republican,West,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,295,2025-07-07,2024-038,Tablet
7xkeg45ih2rk58vyjxyee6j4,0.827803,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,331,2025-07-16,2024-038,Tablet
j00no34qzktzf1x2hwxlftwh,0.756039,50-64,HS or less,White,Male,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,255,2025-07-10,2024-038,Desktop
9y69o4q1wnronjwid2mjeh1s,1.197908,65+,HS or less,Hispanic,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-07-07,2024-038,Tablet
tmgwrllqoh1v9ltfsrnyjdba,1.029108,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,282,2025-07-09,2024-038,Desktop
e9wk9155hj3g4jb52nkovwsd,1.568089,65+,HS or less,White,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,364,2025-07-11,2024-038,Mobile
s2lg2hi6v8fm61w1ad6078t7,0.899226,30-49,HS or less,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-06-17,2024-038,Tablet
fdyhtyozgunx3k9wckybytej,1.524773,50-64,Some college/2-yr degree,White,Male,Republican,South,Not at all accurate,Very trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-06-24,2024-038,Tablet
zz471xnu68hp2x6nh6roubyu,0.941697,65+,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,231,2025-07-05,2024-038,Desktop
v2czujonrvug2n1ea4pmf93m,0.908624,50-64,4-yr/post-graduate degree,Black,Male,Democrat,South,Not very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,264,2025-06-26,2024-038,Desktop
7go9qb8c2asebm3lah5sftrk,1.019813,65+,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,192,2025-07-04,2024-038,Mobile
8s9tt5ehr78tzwcaj6gid09g,1.525598,30-49,Some college/2-yr degree,White,Female,Republican,South,Not at all accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-06-20,2024-038,Desktop
zk145dwyiegtpbk9pn7hi81i,1.257616,30-49,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,275,2025-06-24,2024-038,Desktop
1o7ii8eezopkmgw38dsx03sc,1.186764,65+,HS or less,White,Female,Democrat,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,207,2025-07-07,2024-038,Desktop
0ht04j7agjhdw9ynqcze73f5,0.976373,50-64,HS or less,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,490,2025-06-28,2024-038,Mobile
qa22o121irxwo7sa3scq25xt,1.298396,50-64,HS or less,Other,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,272,2025-06-18,2024-038,Mobile
m3kvkwieo0l4bi7fp7hw06ux,1.271439,30-49,Some college/2-yr degree,Black,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,351,2025-06-27,2024-038,Desktop
76yxq6q0cpmljqgxqd8p2tp0,1.385255,50-64,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,293,2025-06-18,2024-038,Tablet
6usp4vqo3vbnnhyzptf1pmxm,0.966772,65+,Some college/2-yr degree,Black,Female,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,61,2025-06-30,2024-038,Desktop
8aj6ycfvik8rkwqdjz6wq8at,0.930059,30-49,Some college/2-yr degree,Other,Male,Other or none,Midwest,Not very accurate,Very trustworthy,Not at all important,Very likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,263,2025-07-02,2024-038,Mobile
ph5hzxqm0tahb02dfw5skdq3,1.445467,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,259,2025-06-21,2024-038,Tablet
ruiv8yc2batj88ch0uhkrkpx,1.595068,18-29,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-06-17,2024-038,Tablet
z1n7v8nureu9cnhnhrk4zcjb,0.838813,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,417,2025-07-10,2024-038,Mobile
orycw5ay2digz7mmvi26q9sf,1.351687,18-29,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,No,FALSE,TRUE,FALSE,101,2025-06-30,2024-038,Mobile
xfwlpsvxj0z5b52xsv7kuz60,1.227973,30-49,Some college/2-yr degree,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,284,2025-06-24,2024-038,Desktop
9tkt0scrne6ewpg4xthel11u,0.153189,30-49,HS or less,White,Female,Democrat,West,Very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,349,2025-07-04,2024-038,Desktop
rw0djoiu4akghef1zu01dla1,0.371875,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,451,2025-07-13,2024-038,Desktop
5ujowgy2qcg9ch1t0zzp3xmy,0.609247,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,443,2025-06-24,2024-038,Desktop
ye507iu31nnocrqf5zzo8bm5,1.333541,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,397,2025-07-13,2024-038,Mobile
6qv3grvu8yae6hcxmpydqkds,1.674207,30-49,HS or less,White,Male,Democrat,West,Not very accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,265,2025-07-03,2024-038,Desktop
bbrorodndafndfohofxm3um5,0.703832,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,101,2025-06-18,2024-038,Mobile
ov1rnnr1hmraa04xe3qf30vb,1.140933,50-64,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,62,2025-07-17,2024-038,Tablet
h6d6trdjz2dxoviiiy3opnco,0.809375,50-64,HS or less,Other,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-06-28,2024-038,Tablet
avl2oisnvccskk3gpo5os4tu,0.80251,50-64,HS or less,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-07-09,2024-038,Desktop
ca2b8dx095o2ajw5pdw687f0,1.120251,65+,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-06-23,2024-038,Tablet
8wvk6aa2abkbxubcyqyefb7a,1.154413,65+,HS or less,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,233,2025-06-20,2024-038,Mobile
jxbflh5yezpj9bb1fneaoht8,1.234661,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Not at all accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,563,2025-07-04,2024-038,Desktop
0d86d6x258tej06qxgmwwd61,0.674483,18-29,HS or less,Other,Male,Republican,West,Not very accurate,Very trustworthy,Not very important,Very likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,229,2025-06-24,2024-038,Desktop
vwo36foaxirj0mhq8bb00jm3,0.955216,50-64,Some college/2-yr degree,Black,Female,Republican,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-06-25,2024-038,Mobile
2fkdpktre2fxpq5vzw3a71g9,1.119878,30-49,HS or less,White,Other,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,230,2025-07-02,2024-038,Desktop
9qzjtz6ldz6hh4ftfxwxme21,1.295309,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-07-08,2024-038,Desktop
xhpylrfdtdjrtqajqg53d5sd,1.146947,50-64,HS or less,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,277,2025-06-29,2024-038,Mobile
jzzy06koafvh3n6s2je5p7m7,1.353064,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,260,2025-06-28,2024-038,Desktop
bawlzt0d2r4037dq94rzjo9y,1.351997,30-49,HS or less,White,Female,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,403,2025-06-27,2024-038,Tablet
zr3zvee03hahv8njou51cp16,1.393532,65+,4-yr/post-graduate degree,White,Female,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,287,2025-06-22,2024-038,Tablet
9bltr8qx91t7f10t7xiaxj8f,1.49873,50-64,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,165,2025-06-28,2024-038,Tablet
809npwrhp3v77rx0vjlfwxjk,0.794351,65+,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-07-15,2024-038,Tablet
nao0c9kew0at1qq2t8em3fkk,1.142739,30-49,4-yr/post-graduate degree,Black,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-07-12,2024-038,Mobile
khw85ignlg86hzlllee1ax4j,0.447033,65+,Some college/2-yr degree,Other,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,309,2025-06-23,2024-038,Tablet
jm4f5dfuncidkv9wy6f6l57h,1.309639,30-49,HS or less,Other,Male,Democrat,South,Not very accurate,Very trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,327,2025-06-23,2024-038,Mobile
qkfprq5vikl1772z7yxuxjbo,1.231236,50-64,HS or less,Hispanic,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,433,2025-06-17,2024-038,Desktop
2zibo3o8iqztmj8bb4ejhvdf,0.783025,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,382,2025-06-18,2024-038,Tablet
0vr4e4ifd1md3axtknvqgdr5,1.221902,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Not very accurate,Very trustworthy,Not very important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,328,2025-06-30,2024-038,Tablet
68c7e7gufsfr7njppdu6wsqj,1.416543,18-29,Some college/2-yr degree,Hispanic,Male,Other or none,Northeast,Very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,345,2025-07-02,2024-038,Tablet
p0ew0hu8uay7ycvq088xewcx,0.660498,30-49,HS or less,White,Male,Other or none,South,Very accurate,Not very trustworthy,Extremely important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,146,2025-07-01,2024-038,Tablet
