respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
hpkh1bkhmeez2isiirshr1ro,1.096438,30-49,HS or less,Hispanic,Female,Independent,West,Very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,391,2025-06-30,2024-053
4k9secbg9o72arhqfaco67l3,0.980337,18-29,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,212,2025-07-12,2024-053
3cpr4j0o7kv9xzrvy4czt3j1,0.92642,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,315,2025-06-26,2024-053
hpxqcnkj17kes5ja8qbpffre,0.821462,65+,Some college/2-yr degree,Other,Other,Independent,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-07-16,2024-053
z6v8sqi09onato6lsnxo6swn,1.595698,30-49,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,361,2025-07-14,2024-053
7ee2vbmil9ymp93nvadikmet,1.199583,65+,HS or less,Black,Female,Independent,West,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,349,2025-07-17,2024-053
33m726cpp07zhhaw22zcp1ie,0.496166,50-64,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,289,2025-07-01,2024-053
3beu7kvs2zat6ag00mxjkhnx,0.766463,65+,HS or less,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,302,2025-06-21,2024-053
xw06bizzyif7ccp2sd9ymsnx,0.771313,18-29,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,597,2025-07-01,2024-053
bjhqrnkv9ycbf6s43ir30vv2,0.827766,18-29,HS or less,White,Male,Republican,West,Very accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,301,2025-06-27,2024-053
vyt0e33ta15p0kbz1yf1azud,0.977779,50-64,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Not very important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-06-18,2024-053
yz7vfhgig01znthuiykt4rkh,0.668594,18-29,4-yr/post-graduate degree,Black,Female,Republican,West,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,303,2025-06-28,2024-053
31vap16r1zimfh5msmezkvvj,1.258669,18-29,HS or less,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,121,2025-07-05,2024-053
s3lfrbkaxwvfdhongqgfdlhe,0.724835,30-49,HS or less,Hispanic,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,124,2025-07-07,2024-053
8yq9vvc1mtxajs7wj982ve74,0.930321,50-64,Some college/2-yr degree,Black,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,322,2025-07-15,2024-053
g02zghexmphaoi2ijej7zwxa,1.128863,30-49,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,263,2025-06-23,2024-053
9j005p31089v4az5hlzi528y,1.557512,18-29,HS or less,Black,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-06-19,2024-053
ebrkro9jxqiw6ieby31cf0n9,0.963763,18-29,HS or less,White,Other,Republican,West,Not very accurate,Not very trustworthy,Not at all important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,239,2025-06-24,2024-053
uxyhe074fh9fp931uv58oz38,0.737394,30-49,HS or less,White,Female,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,290,2025-07-06,2024-053
2crpourk5hnd3v2ox6gcgwtc,0.905785,18-29,HS or less,Other,Female,Independent,South,Not very accurate,Not at all trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,79,2025-06-24,2024-053
pn2vqpp1dznp24vnmte4u5si,1.036451,50-64,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,231,2025-06-18,2024-053
xo4fc1wheayo5aocksxekd35,1.448403,30-49,HS or less,Black,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,447,2025-07-07,2024-053
sdvbzs44wz7ilvx4u8gatw54,1.306407,50-64,HS or less,White,Male,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,303,2025-06-26,2024-053
e5jsiipo4q56w2vhofd078bz,0.31852,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Very trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,435,2025-07-17,2024-053
or7i04outa0aev2fq61k46y8,1.143517,50-64,Some college/2-yr degree,Black,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-07-07,2024-053
goqhpasj6qnaqa2g8gkw39p0,0.940697,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,416,2025-06-21,2024-053
zyt1ytpq714fcc7wtcw3e0sm,0.835011,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,91,2025-07-09,2024-053
7886trp17amqwqk6yfwewtib,0.726339,50-64,Some college/2-yr degree,Black,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-07-09,2024-053
tvgmtda3wfdpwvp6rj5ky6tp,0.978243,30-49,HS or less,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,258,2025-06-19,2024-053
t6ec1wld18vrf9em5eacvtt5,0.746478,50-64,HS or less,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,471,2025-07-01,2024-053
vv86pho72iq1flcirel770xx,0.952198,30-49,HS or less,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,207,2025-07-05,2024-053
tussjobke1lsbdjh2va764fw,0.604591,65+,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,370,2025-07-07,2024-053
ns8u4pwvai9zxwgw0whxlmml,1.169311,30-49,HS or less,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,299,2025-07-13,2024-053
2paw8ute1teckfnw871s6dut,0.903248,18-29,4-yr/post-graduate degree,Other,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,69,2025-06-27,2024-053
lpscl5737uii1nbjlyayv9bz,0.75115,50-64,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,292,2025-06-29,2024-053
bjzatr9tu1ohjqrtf1x2et7q,1.226401,50-64,4-yr/post-graduate degree,Other,Female,Independent,South,Not very accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,362,2025-07-08,2024-053
pg9m1xiyb3h2tc1l7uq5qxiy,0.347378,30-49,Some college/2-yr degree,Other,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,419,2025-06-27,2024-053
exhx3q5q769601xu2tvbtn0n,0.810311,65+,HS or less,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,407,2025-06-25,2024-053
8auitvzzn25m3xelb9ngxwwp,0.85918,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,347,2025-07-12,2024-053
qc7kq87afyh9md5js602skob,0.532478,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,555,2025-06-21,2024-053
gqcsbv1rnv0xuv3tr445vwti,0.940042,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,277,2025-06-22,2024-053
p127hicat7an6aj932d5r907,0.984809,18-29,4-yr/post-graduate degree,White,Male,Other or none,West,Not at all accurate,Very trustworthy,Extremely important,Somewhat likely,Yes,Very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,60,2025-07-15,2024-053
o6zz1rxi3t9em18o0y81q5j0,0.663934,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,TRUE,TRUE,FALSE,124,2025-07-01,2024-053
f982amio5egqmi4o6svo5gcd,1.355204,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,TRUE,FALSE,FALSE,461,2025-06-22,2024-053
xjcfcyy2pqfd4hh68pdf8ftp,1.614494,50-64,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,437,2025-07-16,2024-053
hae5vj27sw0fqxrg2mvfmi1e,1.143726,50-64,4-yr/post-graduate degree,Other,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,381,2025-07-12,2024-053
9h2m2nghia0l369ldjbubwu4,0.973536,50-64,Some college/2-yr degree,Other,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-07-04,2024-053
asa6qzs1jp1gf1ttbhtwdayg,1.154799,65+,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,119,2025-07-15,2024-053
ulrrxjyrdasppei730m76ocs,1.331478,30-49,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,109,2025-06-24,2024-053
2yd0063nemht4c47wj3quh7f,0.667927,18-29,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Not very accurate,Not very trustworthy,Extremely important,Not likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,334,2025-07-11,2024-053
efs67zyco5ypy9qgrk0oapll,1.522343,30-49,HS or less,Hispanic,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,327,2025-07-12,2024-053
fvnlqj3rlol4s08e0gqpmzh9,0.912551,18-29,HS or less,Other,Female,Democrat,West,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,TRUE,371,2025-07-09,2024-053
1i3mv415xz721swtmpfpvitb,1.364483,30-49,Some college/2-yr degree,Other,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,478,2025-06-29,2024-053
nmp9bj9cx6ssq0s1xb2460j0,0.819568,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,354,2025-07-13,2024-053
dvelknt68rvnywd6wsjup08x,0.651912,50-64,4-yr/post-graduate degree,Other,Male,Independent,South,Very accurate,Very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,425,2025-07-11,2024-053
7o9kztqwl1ao13nfst1cbjcs,0.850896,65+,HS or less,Hispanic,Male,Democrat,West,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,411,2025-07-03,2024-053
jtfkrjonpv7t7ssenwsd9a6z,0.252315,50-64,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,464,2025-07-10,2024-053
opc1yrldvj1fsvyzbn6rn8pw,1.435491,50-64,Some college/2-yr degree,Hispanic,Male,Other or none,Midwest,Somewhat accurate,Very trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-06-26,2024-053
96m99b2gscmx8ue8djx2skok,0.688793,65+,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Very trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,309,2025-07-12,2024-053
48bp0hax4081musnbot7mluo,1.118194,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-07-04,2024-053
odd7rtltsmbsccc31xs6fn37,1.275257,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,301,2025-07-05,2024-053
y238pqwohuymjmr66nkdbtj0,1.037952,50-64,HS or less,Hispanic,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-06-24,2024-053
vsemk4b3bg2dhtnsv5a41uir,0.94873,18-29,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Not at all trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,323,2025-07-13,2024-053
y3ma5ku62eidc93ffp683wiy,0.678211,18-29,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,284,2025-07-06,2024-053
4llpna7pxuu4wo1p4gpv6ker,1.039213,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Not very accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-07-05,2024-053
9e0v8a8syx9rtd7zxw64h2oq,0.84121,18-29,4-yr/post-graduate degree,Other,Male,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,426,2025-06-26,2024-053
gruel3oao7sajvrjp4jdfpm4,0.823716,50-64,4-yr/post-graduate degree,Black,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-06-19,2024-053
g97sdwl21bm0kb7ky8skrcx0,1.211827,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Not at all accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,395,2025-06-26,2024-053
qjl95qbzo8xomkzblmc34n35,0.890792,65+,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,426,2025-07-16,2024-053
3upiyx3zgfnyfuzlyf24b6m9,0.56859,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,355,2025-07-12,2024-053
i5hd5hm3xz9lviurj8ypyy1x,0.773247,65+,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-06-19,2024-053
tuy5rs3d76jkdbs5yi40joxx,0.81614,30-49,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,352,2025-07-17,2024-053
b0sycvoltwohlpqzcca4wq33,0.758299,30-49,HS or less,White,Female,Independent,West,Not very accurate,Not at all trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,257,2025-07-11,2024-053
aza6pm4ejawe7534e3q9zwef,1.427497,65+,HS or less,Hispanic,Male,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,Very likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-06-25,2024-053
ry77jxp5jyhyud3xn5ifv734,0.666958,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,286,2025-06-27,2024-053
uxuyveqc5y85y7ctow6tguli,0.965722,65+,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,309,2025-07-02,2024-053
limec5a9jg1pastsfz6cotaw,1.177098,30-49,HS or less,Black,Male,Other or none,West,Somewhat accurate,Not at all trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,403,2025-07-12,2024-053
ztxe2jrr9aiau5dynr9s8oqo,0.354524,18-29,HS or less,Hispanic,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,250,2025-06-19,2024-053
2dsxc5mb7fc6fxyy673x0o59,0.676795,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,314,2025-07-16,2024-053
v1ar6zq1yrfrzhvfh2o030ic,0.654001,65+,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,183,2025-07-06,2024-053
c7mr43f6tetlcxpt4smeu245,1.085763,30-49,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,455,2025-07-06,2024-053
fe70v9ylufpurd5tgm3re4g1,1.618074,30-49,Some college/2-yr degree,Other,Male,Republican,South,Very accurate,Not at all trustworthy,Not at all important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,113,2025-06-26,2024-053
jrhlk1q63o6dt4nucng9trd5,0.737731,30-49,4-yr/post-graduate degree,White,Male,Other or none,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,324,2025-06-18,2024-053
eirgcz5tr50jdh2oiu0wgkmg,0.720121,50-64,4-yr/post-graduate degree,Black,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,445,2025-07-05,2024-053
48p0swgmp5y7yuwu0ab8a3hm,1.01368,30-49,Some college/2-yr degree,White,Male,Other or none,West,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,416,2025-07-03,2024-053
vlj7854l1vv1gm8erg3q8vor,0.510305,65+,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,436,2025-07-06,2024-053
nk62r6nqgm45ngf0ayx0g148,1.1243,18-29,HS or less,Black,Male,Independent,South,Very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,446,2025-07-10,2024-053
evcd7oxgln6czfks3xum0yz9,0.820716,65+,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,241,2025-07-02,2024-053
0cc4w3l26k1q6gsva9wi0h57,1.402251,65+,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,461,2025-06-21,2024-053
sxcg2sa17prnlxgeet0dulkc,1.176285,50-64,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,437,2025-07-01,2024-053
