respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id,device_type
c974besakdg89nwrmkctxqbd,1.206936,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,385,2025-07-07,2024-103,Mobile
hry40axhps2186eachjs08ot,1.409047,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-06-27,2024-103,Tablet
xr5m2jgr9sxrqb94hu9x6uoc,1.475452,30-49,4-yr/post-graduate degree,Hispanic,Female,Other or none,West,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-07-16,2024-103,Mobile
5mxywt3g8t5fdrg8tbc3tgvw,1.583258,18-29,HS or less,White,Male,Republican,South,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,TRUE,159,2025-07-17,2024-103,Mobile
6ovmpczr4xk3ypp2z7qfyk8c,0.775929,30-49,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Very trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,113,2025-06-19,2024-103,Mobile
hhhkwgqx5hfgdxe1g7fp17f2,1.031517,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,417,2025-07-14,2024-103,Mobile
2auryglkql2ozmfyv6fevrrq,1.069358,50-64,Some college/2-yr degree,White,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-07-08,2024-103,Mobile
np0i5g781a8cw3udyyza5x1k,1.321948,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-07-12,2024-103,Mobile
dt8zg130ddzp289tdkr5ecq6,1.134807,65+,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-07-13,2024-103,Desktop
ji5nqesx5myu1hqiggky1rb1,1.608563,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,248,2025-07-07,2024-103,Tablet
sjqcq82c3x3m961gqraeosat,0.621547,50-64,Some college/2-yr degree,White,Other,Democrat,Northeast,Very accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,478,2025-07-02,2024-103,Tablet
v5urilv8vxfvzno91znxrwpn,1.121983,65+,Some college/2-yr degree,Black,Female,Other or none,Northeast,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-06-18,2024-103,Tablet
58ktsjhzzx4b0289k2wjczff,0.834327,65+,Some college/2-yr degree,Black,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,149,2025-06-19,2024-103,Tablet
u3nhzteq1559m9tp6uean5wq,1.426349,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,187,2025-06-29,2024-103,Mobile
9pzf6bcra06qlire1svlfxrl,0.923347,30-49,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-07-06,2024-103,Mobile
q11e5c0kp60w26zla66465no,1.60585,65+,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,264,2025-06-18,2024-103,Mobile
2bx76zu552bvm8qv9gmqdi6b,0.790663,65+,HS or less,Other,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,564,2025-06-19,2024-103,Mobile
lyr134k3pgkyel0o5sr3lik3,1.450422,18-29,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Extremely important,Very likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,295,2025-07-08,2024-103,Desktop
2nboi5b7erowe84qjo4r6mup,0.589535,30-49,Some college/2-yr degree,Black,Male,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,469,2025-06-23,2024-103,Mobile
aiepufg60ui0j3gjar2px9xk,0.665642,30-49,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,370,2025-07-14,2024-103,Mobile
qwk1bd040f6w9ejquskx11dd,1.272241,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,283,2025-06-22,2024-103,Desktop
a1qgs88ypdn51hi8vpipjrcr,0.541399,65+,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,247,2025-07-01,2024-103,Desktop
qygu3tipxo5qqp3fnpsmuf9o,0.971604,65+,HS or less,Hispanic,Male,Republican,South,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,462,2025-06-30,2024-103,Tablet
tjv1de7h2oli2j7fahluxgry,0.886904,65+,HS or less,Other,Male,Independent,South,Very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-07-03,2024-103,Tablet
x6s0jy2wk0i8aw1vv6auz0z7,1.246764,50-64,Some college/2-yr degree,Hispanic,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,217,2025-06-18,2024-103,Desktop
am0gsulp873h8q0o3g9vboo9,1.222063,50-64,HS or less,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,439,2025-06-25,2024-103,Mobile
psact4e2osqzztw0lw8dolnx,0.896665,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-06-28,2024-103,Desktop
g6f5iva9gqlfhksj51jdhn7h,0.265181,65+,Some college/2-yr degree,White,Male,Independent,West,Very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,330,2025-07-02,2024-103,Desktop
tit07xr9kpwjcfzgbw1cdh4u,1.091901,50-64,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,96,2025-07-05,2024-103,Desktop
ygs8f061wsdd44t8270tzsgg,1.021741,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-07-03,2024-103,Tablet
n7q41kpt78x1bba7x3bja3x1,0.77699,30-49,HS or less,Other,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,462,2025-06-24,2024-103,Tablet
u74eqypg6ys9p0xq3rzrqfvm,0.593072,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,436,2025-07-04,2024-103,Tablet
is1c6nl6vhbzcb8aw8gipb03,0.939188,65+,HS or less,Black,Female,Democrat,Midwest,Not at all accurate,Not very trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,200,2025-07-01,2024-103,Mobile
bdtzim70qcrtzl8kyutaton5,1.097538,30-49,4-yr/post-graduate degree,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,514,2025-07-08,2024-103,Desktop
9fux58nq1pd1tk0otocy6co5,0.822898,18-29,HS or less,Black,Male,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-06-23,2024-103,Tablet
fi3dev7uq68f7x0rs0guvgcr,0.971907,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,456,2025-06-28,2024-103,Tablet
it0pvsnv0td5b214iw5v76rv,1.564523,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,265,2025-06-22,2024-103,Tablet
fnxoxkecnc418f2ur3w3rr5t,1.097409,30-49,HS or less,Black,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,116,2025-07-14,2024-103,Desktop
itclzmwz9fettc5h97z7j8pb,1.529653,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,240,2025-06-23,2024-103,Desktop
wk8e1twbmiecpsgmh1z4b51k,1.443134,30-49,HS or less,White,Male,Democrat,Midwest,Not at all accurate,Very trustworthy,Not at all important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,265,2025-06-27,2024-103,Mobile
zgi6glz2crqepqak09qikxrn,1.134549,30-49,Some college/2-yr degree,Other,Male,Republican,South,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-07-15,2024-103,Tablet
mnkov34fus7h5z8paq8fdsxa,1.011335,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,284,2025-07-05,2024-103,Desktop
thi0y9qe2i4yjm5b0qk4en3b,1.229959,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,438,2025-06-28,2024-103,Tablet
s9xhuf9twsn39i8csuc8j04o,0.601293,65+,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,243,2025-06-22,2024-103,Mobile
m8bz63ysfojajrpqgvmpdw9f,0.733667,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,305,2025-07-06,2024-103,Desktop
7bcuo6xpyaj9b6aqceh5un91,1.14464,50-64,Some college/2-yr degree,Black,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,374,2025-07-04,2024-103,Mobile
8e1gr4iwl225ycq16gjpitdg,0.439066,65+,4-yr/post-graduate degree,Hispanic,Female,Republican,Northeast,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,215,2025-07-09,2024-103,Tablet
ylzv9x716o54xr3qs5704t7z,0.847711,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,357,2025-06-25,2024-103,Mobile
deahbikj18n032sxg7fgc9gp,1.210991,18-29,HS or less,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,272,2025-07-03,2024-103,Tablet
xcmx8vxi93xf7viifawef06u,0.75364,18-29,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,303,2025-06-17,2024-103,Mobile
lk42lr1jclel6s6rvivj83f8,1.153929,30-49,HS or less,White,Male,Democrat,Northeast,Very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,407,2025-07-02,2024-103,Mobile
o75bnvl2sl5sdk1ww1m8u3of,1.310985,65+,HS or less,Other,Female,Democrat,South,Not very accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,284,2025-07-02,2024-103,Desktop
vhpvxqvwaee1tpjrffliduod,0.807649,30-49,Some college/2-yr degree,Other,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,210,2025-06-29,2024-103,Tablet
kdeafihumy64245zatj3mcpl,1.705398,50-64,Some college/2-yr degree,White,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,300,2025-06-24,2024-103,Desktop
codfw8oxelb34xt25uueieen,0.686083,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,361,2025-06-19,2024-103,Tablet
jap1g9vjzxkfrb4xp3nddlcq,1.243117,50-64,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,120,2025-07-08,2024-103,Mobile
dyig0vu3482qiht97afbcyty,0.736647,30-49,Some college/2-yr degree,Hispanic,Female,Other or none,West,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,295,2025-06-22,2024-103,Mobile
3c1pxfu2uy73vslv0chsx4og,1.327694,18-29,HS or less,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,293,2025-07-01,2024-103,Tablet
qfja7s3lgn8aku377qrdr3vb,0.653162,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,501,2025-07-02,2024-103,Mobile
8hxvx48sktnf1x9hwmj6wu3t,1.005944,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,193,2025-07-01,2024-103,Mobile
x33yqeio3p5xn8n49a0dvfb9,1.186677,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,251,2025-06-30,2024-103,Desktop
tep2e63jnrex6nhyu3y1maa1,0.746069,50-64,Some college/2-yr degree,White,Female,Independent,South,Very accurate,Not very trustworthy,Very important,Very likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,352,2025-07-01,2024-103,Mobile
6vjv8mdbcz0voderxoxytj4q,1.211106,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,303,2025-07-04,2024-103,Desktop
mcr3brtwxzl1cdv0957b49u4,0.677616,18-29,Some college/2-yr degree,White,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-07-16,2024-103,Desktop
4hhrcv0vl7xc5ravhotbddbe,0.770961,65+,HS or less,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,283,2025-07-17,2024-103,Tablet
a6vvrrhxr6th7ou067jd754v,1.591938,18-29,4-yr/post-graduate degree,White,Male,Independent,Midwest,Not at all accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-06-18,2024-103,Desktop
orzoqricjpnzv5y7gxirekew,0.592696,18-29,HS or less,Black,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,267,2025-07-13,2024-103,Tablet
qjzrc4dc9omgp7tzpxlpp8vg,0.610628,18-29,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,565,2025-07-03,2024-103,Mobile
iboht281f5fed9cgz9birmmn,0.582867,30-49,Some college/2-yr degree,Hispanic,Male,Independent,Northeast,Not at all accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,498,2025-06-21,2024-103,Tablet
eextv2rnbz43yhy487kw14ev,0.952382,50-64,HS or less,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,333,2025-07-11,2024-103,Desktop
48rcg0nnvpilcjy8aacc346b,1.395856,30-49,HS or less,White,Male,Other or none,West,Not very accurate,Very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,558,2025-06-30,2024-103,Tablet
kpe2q8dw20klyi6wi1n0ee17,0.967767,50-64,HS or less,Other,Other,Independent,West,Very accurate,Not very trustworthy,Not very important,Very likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,401,2025-07-02,2024-103,Desktop
n2srzrx3730dr6fe17zgzjz1,0.753226,30-49,4-yr/post-graduate degree,White,Other,Democrat,West,Not very accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-06-19,2024-103,Desktop
8ebnumky2krohdl71f7o970h,0.859699,30-49,HS or less,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,124,2025-06-18,2024-103,Mobile
fa2hfwwgk8nyqqp8ug4ceslu,0.651312,65+,HS or less,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,397,2025-07-06,2024-103,Desktop
mtup396gzpwzch1klgumf6lf,1.352309,65+,Some college/2-yr degree,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,339,2025-06-23,2024-103,Tablet
1czbbe06o9nhj2hld9te558m,0.699944,30-49,Some college/2-yr degree,Hispanic,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,146,2025-07-07,2024-103,Tablet
iywle513m5pfk5ybfyarx2h8,1.065139,30-49,HS or less,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,319,2025-07-14,2024-103,Desktop
78olozgvgrzr29vnrbigql2k,0.995415,30-49,4-yr/post-graduate degree,White,Female,Other or none,West,Somewhat accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,No,TRUE,TRUE,FALSE,88,2025-07-15,2024-103,Desktop
c8cozu08ailat2v0wehsufq5,0.841269,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,198,2025-07-13,2024-103,Tablet
6di5tfahf8xly82cnjn7ymk1,1.083651,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-06-19,2024-103,Desktop
9cea0x1kab7dkhgtn73vl1sv,1.288096,65+,4-yr/post-graduate degree,Black,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,314,2025-07-10,2024-103,Tablet
