respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id,device_type
u98uoa5w2ul68d5g42we5pv7,1.220983,18-29,4-yr/post-graduate degree,Black,Female,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,139,2025-06-23,2024-063,Tablet
iu8umduuzc9592lv1fclzyek,1.069785,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,414,2025-06-19,2024-063,Mobile
ql1ejy37j4jepn4xpjhnb3yw,0.527315,18-29,4-yr/post-graduate degree,White,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,281,2025-07-13,2024-063,Desktop
74uqlez0xra2t3ju9xm7rb8q,1.276627,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,254,2025-06-20,2024-063,Desktop
09cgw93wvpnvjzv0xtw0zr6g,0.835065,18-29,HS or less,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,461,2025-06-30,2024-063,Mobile
r0e66n8r5cdm3ud7oaw3zqmx,1.462895,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,252,2025-06-24,2024-063,Mobile
t721zi3g39rgb2xglr5ahqem,1.106775,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,263,2025-07-14,2024-063,Mobile
hi74rwk0g6m5ab3slztgmwlz,0.731108,18-29,Some college/2-yr degree,Other,Male,Independent,Midwest,Very accurate,Not at all trustworthy,Not very important,Not likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,406,2025-06-22,2024-063,Tablet
o4g1ma2di4fu1glaxxibpvt8,1.257217,18-29,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,334,2025-06-26,2024-063,Desktop
nlj5jwde7orztiezkwtv65ro,0.956583,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,208,2025-07-03,2024-063,Desktop
pldnvfsdj9f0rzxopxes6ogx,0.995932,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,476,2025-07-12,2024-063,Tablet
17ikmrwnbk3u2rrqdlq7q62p,1.207411,50-64,HS or less,Other,Male,Independent,South,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,Yes,TRUE,TRUE,FALSE,146,2025-06-26,2024-063,Desktop
mvuxfe29djqxatw47a9dph1g,1.169779,30-49,Some college/2-yr degree,Black,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,416,2025-06-20,2024-063,Mobile
wob5oriwn4lmtard4bq2drau,0.588529,50-64,HS or less,White,Female,Republican,West,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,490,2025-07-17,2024-063,Mobile
bf3xgf4foe0we01l0zn80kzu,1.513053,30-49,Some college/2-yr degree,Black,Male,Other or none,Northeast,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,No,TRUE,TRUE,TRUE,134,2025-07-02,2024-063,Desktop
xpevg6u59evshyaql5guzl65,1.342969,65+,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-06-29,2024-063,Mobile
0f5td7z5lt9o71hgcuv7jdb2,1.182382,50-64,Some college/2-yr degree,White,Male,Other or none,Midwest,Not very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,577,2025-07-15,2024-063,Mobile
ii3s4t8y97q48ouabyn6brh9,1.366164,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,277,2025-06-24,2024-063,Mobile
qf8ya3k1jqrsfyq0yn5axlv1,0.972848,65+,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-07-01,2024-063,Mobile
kp8i7bu1tu4vfj7g8qc4kstj,1.153243,18-29,Some college/2-yr degree,Black,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,281,2025-06-19,2024-063,Desktop
1j8j4e2d4vd9e9fqzkzdviza,0.467308,18-29,HS or less,White,Female,Republican,Midwest,Not very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,380,2025-06-21,2024-063,Mobile
z0iu8kd1rt0ronokfd19w7he,1.625289,30-49,Some college/2-yr degree,Hispanic,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,357,2025-06-24,2024-063,Desktop
3c4buorcgn2gfn9xzj1l03uy,0.302471,18-29,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Very trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,434,2025-06-24,2024-063,Mobile
qg70toe335ea9907prhli6zm,1.201743,30-49,HS or less,Other,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,407,2025-07-04,2024-063,Tablet
rpg4ql0o4gzl7wow85mys2bg,1.283322,50-64,4-yr/post-graduate degree,Other,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,88,2025-06-18,2024-063,Mobile
9p845eb27g871gami4e1oqtm,0.750757,30-49,HS or less,White,Other,Republican,West,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,381,2025-06-22,2024-063,Desktop
ykpwnzi8uo86d99626ya0nzz,0.868882,65+,Some college/2-yr degree,White,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,171,2025-06-21,2024-063,Tablet
26kcsi0awryytblfmtbk9t0h,0.977313,65+,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,232,2025-07-02,2024-063,Desktop
wbzic3llby8z8y0fem76spkc,0.756682,65+,HS or less,Black,Female,Independent,West,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,371,2025-06-25,2024-063,Desktop
z9sfbqrk25philzrj5g0tuja,0.957383,65+,4-yr/post-graduate degree,Black,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-07-12,2024-063,Tablet
jty7o8qyjg1orash41w7uyr2,1.338223,50-64,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Not at all accurate,Not very trustworthy,Extremely important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,89,2025-07-09,2024-063,Desktop
weztxg2g03bhx83u0ze0tjuz,0.853534,30-49,HS or less,Black,Female,Democrat,West,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-07-15,2024-063,Tablet
tglxw6q23xr8fuejsay0bfrk,1.040146,65+,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,334,2025-07-12,2024-063,Mobile
n3ka6je2e1yjgzen4q6mdvsc,1.204227,65+,Some college/2-yr degree,White,Other,Democrat,West,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,359,2025-07-15,2024-063,Desktop
sjv332ybmek5pcv7lgitf28p,0.623742,30-49,HS or less,White,Female,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,419,2025-07-09,2024-063,Mobile
1c79lmta48qjp9ftzw78w046,1.393309,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,336,2025-07-13,2024-063,Mobile
il1palrvs1whzzsjt0fgg707,0.926613,18-29,4-yr/post-graduate degree,White,Female,Other or none,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,242,2025-06-30,2024-063,Desktop
4srjy1zddu8yuuo8gng87lr3,0.674077,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,445,2025-06-21,2024-063,Mobile
mup65a89plfcoikiaqd5fvq8,1.313937,65+,4-yr/post-graduate degree,Black,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-07-07,2024-063,Desktop
8r5fnacb211qwtpm8w9qyx9j,0.631373,30-49,Some college/2-yr degree,Hispanic,Male,Independent,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,586,2025-06-17,2024-063,Mobile
6t54u85jleh2a3u6dbvx30r0,0.514702,65+,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,436,2025-07-05,2024-063,Desktop
q2ddfckjs3q2dsfnmxt49oc4,1.392089,18-29,HS or less,Other,Female,Independent,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,276,2025-07-11,2024-063,Tablet
ctw48dbe3qod7nfdz0rlwc3e,0.568424,65+,HS or less,Black,Male,Other or none,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,435,2025-07-14,2024-063,Desktop
td6muebcmyhogwycj9xw4bqd,1.261702,30-49,Some college/2-yr degree,Other,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,424,2025-07-05,2024-063,Mobile
zqthh6uut6tev3vp4ilr2pvp,0.596664,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Very accurate,Very trustworthy,Not at all important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,313,2025-07-06,2024-063,Tablet
1n1tm5bbwn6x3t7tcsmzityb,0.97171,18-29,HS or less,Hispanic,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,244,2025-07-02,2024-063,Desktop
1nos06njt1scvdzlwnhg5jd8,1.275782,65+,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,228,2025-07-11,2024-063,Mobile
581oii3j8uo4i1ikjjp70msy,0.639709,65+,HS or less,White,Female,Independent,South,Very accurate,Not very trustworthy,Not very important,Very likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,364,2025-07-03,2024-063,Tablet
77jhxhrotwkog3yqsmwlnxio,0.843943,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,344,2025-07-06,2024-063,Tablet
t0s61xihh8j4nmyv3v17fk3h,1.204718,65+,Some college/2-yr degree,White,Other,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,318,2025-06-28,2024-063,Tablet
50k3eql2lvw9d28506j4qwdm,1.203359,18-29,Some college/2-yr degree,Black,Male,Independent,Northeast,Very accurate,Not very trustworthy,Not at all important,Very likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,326,2025-07-10,2024-063,Mobile
oo4hzn00kzkvmk6dh35yvile,1.196263,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,313,2025-07-05,2024-063,Desktop
kjr0epvxo088oftgtrhvicw4,1.018112,18-29,HS or less,Hispanic,Female,Other or none,Northeast,Not at all accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,124,2025-06-27,2024-063,Tablet
talrja7b8lr5wx06frsqqcvi,1.487877,65+,4-yr/post-graduate degree,Black,Female,Other or none,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,502,2025-07-04,2024-063,Tablet
ewycw20skaq26jz4gb10uvv3,0.833024,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-07-13,2024-063,Mobile
y5wbpd4a7hmexqw8jy7yx8r4,1.102689,18-29,Some college/2-yr degree,White,Female,Other or none,South,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,324,2025-06-21,2024-063,Tablet
5g2povb5y9se1pcyt6rga8pr,0.876751,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,324,2025-07-05,2024-063,Desktop
pftzii8it4lwnvnahkwatmmr,0.75782,30-49,HS or less,Hispanic,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,412,2025-07-10,2024-063,Mobile
r3wcrsp035ef6rw47vpy1f5e,1.226928,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,West,Not very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-07-06,2024-063,Tablet
