respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
lfo04il4g0ipocdzphtrtzby,0.936632,18-29,4-yr/post-graduate degree,White,Male,Independent,West,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,TRUE,127,2025-06-17,2024-005
y4m4ubzqlc7f04wtv3eft0oc,1.327887,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,324,2025-06-17,2024-005
mu7ngufx2imo9666aolrk5zk,1.515737,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,130,2025-07-01,2024-005
ow96cbyxdmaqg9f4ojbq7aoc,0.850869,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would not interest me,Yes,TRUE,FALSE,FALSE,342,2025-07-12,2024-005
ky8z59wvs8xnpynq4dp1da40,1.149578,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,274,2025-07-16,2024-005
19wx86wuq3ynp1i8t1ut9cq3,0.970886,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,342,2025-06-19,2024-005
clxajr67ovc6ghldlgv7dnzp,1.103343,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,294,2025-06-19,2024-005
myfy6d5csmcw9p89hqdzzzyu,1.598464,50-64,Some college/2-yr degree,White,Female,Other or none,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,405,2025-07-02,2024-005
g1qr8qz27qj5pewehr8qx6lk,0.557615,30-49,4-yr/post-graduate degree,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-07-12,2024-005
nj8i725lmyn5jdlx04x6kh0f,0.672376,65+,Some college/2-yr degree,Hispanic,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-06-20,2024-005
0w0qdg7h1vegz10xaiapvczh,0.883481,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,266,2025-07-11,2024-005
wxkvlpqiymlk1kge3yw1cgkh,0.906144,18-29,HS or less,Hispanic,Female,Democrat,South,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-07-08,2024-005
9mi2pbl10co80wuwv4n8kfbo,0.638147,50-64,Some college/2-yr degree,White,Male,Other or none,South,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-07-02,2024-005
3xphvjb7e4jn9l1wyk3h5quy,1.68336,65+,HS or less,White,Female,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-07-02,2024-005
ajrpqliiqjho4gdniwgq15tv,1.089307,30-49,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Extremely important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-07-15,2024-005
0i8iputc6htmchm5bfxs562v,0.588074,65+,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,Yes,TRUE,TRUE,FALSE,98,2025-06-25,2024-005
qy7y6rxk1tm42qjib3jhuayk,0.738815,30-49,HS or less,White,Female,Republican,South,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,467,2025-06-24,2024-005
22nc5gznsnuf7d9dxfyi1rxc,0.744641,30-49,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,467,2025-06-19,2024-005
pjerazs42x8hkbd1vft3dv6i,0.72419,18-29,HS or less,Black,Male,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,114,2025-07-17,2024-005
hxvuxm5tdoi24qv4svq2hs33,0.76729,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,529,2025-06-29,2024-005
94ix9vwqxtrvjrd1iaur3zyq,1.359769,65+,Some college/2-yr degree,Hispanic,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,412,2025-06-17,2024-005
geil9crrjtzsi0qbkhkvmd8q,0.932205,50-64,4-yr/post-graduate degree,Other,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-06-20,2024-005
uw72d76yr8eghph4en4ek37a,0.886541,50-64,Some college/2-yr degree,Black,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,302,2025-07-03,2024-005
aj1156de1xurghd66sqizjt1,1.227564,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,262,2025-06-27,2024-005
fhrqkoptgh3hh470ywg705wf,0.582685,65+,4-yr/post-graduate degree,White,Male,Independent,South,Not at all accurate,Not at all trustworthy,Not very important,Somewhat likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,433,2025-06-26,2024-005
ygxglybs6nrzy8eglk7jpnkg,0.733878,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Not at all accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,460,2025-06-26,2024-005
izx345tad0ln2a2gurmxoa3r,1.381782,18-29,HS or less,White,Male,Democrat,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,267,2025-06-19,2024-005
sw2uizmj33tekpkk0t4rok29,0.909588,30-49,4-yr/post-graduate degree,Other,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,578,2025-06-24,2024-005
cv0w58ol6l7ue5crudbbsb2c,1.048166,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,492,2025-07-12,2024-005
0gvm01n4qmdfyg5fjbj7d8cz,0.803504,65+,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,310,2025-06-22,2024-005
gfoirbwzk6a35o2jorjgtue7,0.992262,50-64,HS or less,Other,Female,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,188,2025-06-28,2024-005
25p58o0s4yyh1mv9zmi4tvi4,1.111587,50-64,HS or less,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,455,2025-06-28,2024-005
6inysjg3hniw3lpnmfgqk2dv,1.092152,18-29,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,460,2025-06-28,2024-005
8ivebaf395cmdq3nahaga44r,1.015899,30-49,Some college/2-yr degree,Other,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,346,2025-07-07,2024-005
yzolm95f60thlyl9h4p9yb7g,0.923361,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,319,2025-07-13,2024-005
oijnm6lg3gv10mkxxmoh5qr1,0.904468,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,378,2025-07-11,2024-005
jkxj4er3ger2xxz6hxf71k54,1.24433,65+,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-07-07,2024-005
acc9io7qvltsccbkd9arls19,0.98129,65+,HS or less,Black,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,93,2025-06-27,2024-005
pxs84log87z32lthsv7r9ivr,0.88656,18-29,Some college/2-yr degree,White,Male,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,309,2025-07-16,2024-005
t55y705hrze4au97qearn4ao,1.033121,18-29,HS or less,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,247,2025-06-28,2024-005
duwfp6t97g678063zxy3owef,1.341407,18-29,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-06-18,2024-005
vsp9xjaetxa1h2c92phk2q0g,1.482526,30-49,HS or less,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-07-06,2024-005
8jf03bcua3j939ekjc8y64dc,0.591468,50-64,HS or less,White,Male,Independent,Midwest,Not at all accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-07-13,2024-005
l2pbr66kd7vbf2gjxql7bp37,0.866429,18-29,HS or less,White,Male,Republican,West,Very accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,283,2025-06-21,2024-005
my925yxad62d541fppt6ypps,0.722437,50-64,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,468,2025-06-19,2024-005
g27gkhzhh0aebygxwvojyyuu,0.900466,50-64,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,278,2025-06-28,2024-005
avrpjlfr4jecd6v7mw8l4f9h,1.307058,30-49,HS or less,White,Female,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,370,2025-06-23,2024-005
rt1tih9dfit08chcw57ov8u0,1.013665,50-64,HS or less,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,TRUE,TRUE,FALSE,176,2025-07-09,2024-005
g4tgf8wdoxsxud7ztnhz5zc8,0.783524,18-29,4-yr/post-graduate degree,Black,Female,Other or none,Midwest,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,301,2025-07-06,2024-005
8zx0sdypc7e0a8pifqld7960,1.310193,18-29,4-yr/post-graduate degree,Black,Female,Democrat,South,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,176,2025-06-28,2024-005
wb8seg7sgbmk9r81qf8eydyc,1.036415,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,TRUE,335,2025-06-18,2024-005
4g3e1bf688rn86jzhuujdfn6,0.981939,30-49,HS or less,Hispanic,Female,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,316,2025-06-26,2024-005
4r0g6uazxxtypd8dvo8d42wz,1.430618,18-29,4-yr/post-graduate degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,416,2025-06-21,2024-005
kble6ka9hsnc6ce7spyrhuqu,0.848978,65+,Some college/2-yr degree,Black,Other,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,410,2025-06-30,2024-005
ko3jke37l9rham41nektd4xm,0.767757,18-29,HS or less,White,Male,Republican,Northeast,Not very accurate,Not at all trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,256,2025-07-06,2024-005
n05yfyjh53abuwxzcc0t1427,1.028593,50-64,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,379,2025-07-09,2024-005
s7uaz9xuzcok381zvdkqqohp,1.206482,50-64,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-07-10,2024-005
mgcd7ntzhye4unn0jk8739dr,0.618265,30-49,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Very trustworthy,Not at all important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,279,2025-07-12,2024-005
02s2kty1uygtd8m1nf73yssl,0.898518,30-49,Some college/2-yr degree,Black,Female,Republican,West,Very accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,489,2025-07-09,2024-005
9owa9k1gbs3b85azbvfnydgy,1.253728,30-49,4-yr/post-graduate degree,Other,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,223,2025-06-20,2024-005
6gzjafelukolmqqfezrh3l1b,0.986033,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,291,2025-06-17,2024-005
bwldt0ig0h2hgon9whfddhba,0.873546,30-49,4-yr/post-graduate degree,Black,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-06-24,2024-005
evwtvh2e7c6sh9ectxld9474,0.856456,30-49,HS or less,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,250,2025-07-09,2024-005
utdsfa8cutfq5uz049etdv39,1.14785,18-29,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Extremely important,Not likely,No,Not very likely,It would not interest me,No,TRUE,FALSE,FALSE,250,2025-06-26,2024-005
woyuss7qef8kudvx2iiksw8f,0.886861,50-64,HS or less,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,389,2025-06-19,2024-005
m9z6rrcy6lubefxj1tglroh6,0.771325,65+,Some college/2-yr degree,Hispanic,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,318,2025-06-22,2024-005
li7hb5pplfr0889qez8x6z4n,0.511905,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would not interest me,Yes,FALSE,TRUE,FALSE,162,2025-06-26,2024-005
zqusuy5zua1qcsj6m3fkipx5,0.623354,50-64,HS or less,Black,Female,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-07-04,2024-005
rj271mv5yxgou014yim40in3,0.688407,65+,HS or less,Hispanic,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,301,2025-07-06,2024-005
1wpta2xqbuacrxmqxfu5izdk,1.286046,30-49,HS or less,White,Male,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-06-28,2024-005
shwprh6u6lxut9lz6f1ol960,0.610817,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,TRUE,TRUE,138,2025-07-05,2024-005
4r9wsweywj708vlzm4qyev99,0.943925,65+,Some college/2-yr degree,White,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,148,2025-06-27,2024-005
6nuheafmwc8zioh6gcdvohsx,1.371533,30-49,HS or less,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,244,2025-06-28,2024-005
92cjeoft8el3w1mvrwaz9oph,0.727686,65+,Some college/2-yr degree,Hispanic,Male,Independent,South,Very accurate,Very trustworthy,Not very important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,392,2025-07-01,2024-005
q3a5kc5su5zt62avgi19ruer,1.220641,65+,HS or less,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,247,2025-06-26,2024-005
f5sipeyknggiowvic1ofimmx,0.736181,18-29,HS or less,Other,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,452,2025-07-14,2024-005
ltty8grh2shmqjn2kbvx0ai3,1.174766,65+,HS or less,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,491,2025-06-29,2024-005
5r9afmqgfc6d8qn9z8v91znf,1.320595,65+,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,254,2025-07-10,2024-005
4ez46n5gu93qepd94aurzsje,1.25704,18-29,HS or less,White,Female,Independent,West,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-06-23,2024-005
yrqu7yvujxtgccvl5cxpk0b3,0.624013,50-64,4-yr/post-graduate degree,Black,Male,Other or none,West,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,TRUE,105,2025-07-13,2024-005
xk3oxmj1l0icntim68iizwgh,0.830577,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,461,2025-07-04,2024-005
y2aps62t6ljdoshovutdi8jx,1.025941,18-29,HS or less,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,120,2025-07-02,2024-005
6s8yi40xgowr0fxk5laawzzp,0.839643,65+,HS or less,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,442,2025-07-14,2024-005
ucg2m1yh8rvnoo6jzk475zby,1.37976,30-49,Some college/2-yr degree,Other,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,278,2025-07-12,2024-005
c7wdyo8hlmd7d4cz6uidyay9,1.091223,65+,4-yr/post-graduate degree,Black,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,398,2025-07-17,2024-005
jjfrtod0lpobxndl1qb79to2,1.57975,50-64,HS or less,Other,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,341,2025-07-02,2024-005
8m3glavsuzos7740qwieqfc4,1.100315,18-29,HS or less,White,Female,Republican,Midwest,Very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,157,2025-06-18,2024-005
cil5hong4n0ezix8m91u93dx,1.090587,50-64,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,273,2025-06-20,2024-005
a13u7g7x7j8sekf0qrrbz3ys,1.100133,65+,Some college/2-yr degree,White,Female,Democrat,Northeast,Not very accurate,Very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,284,2025-07-17,2024-005
