respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id,device_type
0ovu0051mthzf8ovl1ecqm1g,1.136205,65+,Some college/2-yr degree,Black,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,479,2025-07-17,2024-044,Mobile
1qtjhesmfjohov27yct01pr6,1.090183,18-29,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,266,2025-07-09,2024-044,Mobile
e3tbu257zb2avf5vqu5735ol,0.754451,30-49,4-yr/post-graduate degree,Black,Female,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-06-30,2024-044,Desktop
w500rn21na8la2931w8up3lu,0.882185,65+,HS or less,White,Male,Independent,Midwest,Very accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,435,2025-07-03,2024-044,Tablet
a730rzmhlenefpbreui4djse,1.192129,50-64,HS or less,Other,Male,Independent,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,483,2025-06-21,2024-044,Tablet
wqkiamn40ta23pk7p7jpcuw9,1.07736,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,232,2025-07-16,2024-044,Desktop
16z185xc2fgh2cbaz1swc5m2,0.781127,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,119,2025-06-19,2024-044,Tablet
ojic1k85ftuyf8tkef193dto,0.99381,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-07-15,2024-044,Tablet
p6xo7fowsf2k6m7hmehmax8i,0.435105,50-64,4-yr/post-graduate degree,Hispanic,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,218,2025-07-06,2024-044,Tablet
o7ee5hlhtmffrbpxy6shsax2,1.709297,30-49,HS or less,Hispanic,Female,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,237,2025-06-24,2024-044,Desktop
iti9dwf7qvgbu222rpeycdfz,1.187254,18-29,Some college/2-yr degree,White,Female,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,439,2025-07-16,2024-044,Mobile
wyt7svv7pur05ot69b0srgay,1.139481,30-49,HS or less,Hispanic,Male,Democrat,South,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,362,2025-07-13,2024-044,Mobile
gi4tf05zvmpjk1dvj1ymibg0,1.33117,50-64,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,277,2025-07-12,2024-044,Desktop
tf4xmrzbfc2wfhtz3o8c89o9,1.231053,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,306,2025-07-06,2024-044,Mobile
u17ihct7f7i98w1pvgerkml5,0.952536,30-49,Some college/2-yr degree,Black,Female,Republican,Midwest,Very accurate,Not very trustworthy,Not at all important,Not likely,No,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,517,2025-06-26,2024-044,Desktop
pl407i0uyjrstf66ac1llli7,0.647768,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,387,2025-06-27,2024-044,Desktop
wnwp9331xka1in7a5az4cydh,0.316116,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,354,2025-06-20,2024-044,Desktop
87obt1fe01s5i42um67a6fs8,1.181798,30-49,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,471,2025-06-19,2024-044,Mobile
s9j9el2myv9hycw9mcp5zni8,0.831855,18-29,HS or less,White,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,453,2025-06-19,2024-044,Desktop
wgzemedo3p932c6w79sdg8eq,1.026425,30-49,HS or less,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,414,2025-06-25,2024-044,Tablet
c4d8ntwh82gtahqbg96pxc4h,0.377772,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Very trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,110,2025-07-11,2024-044,Desktop
ml28z2av0k59z3l35uwol2mc,1.613101,50-64,Some college/2-yr degree,Hispanic,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,340,2025-07-06,2024-044,Tablet
qe3o5qqxgkrl89nvrexm8uv8,0.905753,30-49,HS or less,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-07-10,2024-044,Mobile
cljso6cckk6279e84ivnht9c,1.183273,50-64,HS or less,Black,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,203,2025-06-27,2024-044,Desktop
ysqhr8k8tk2on441sd1yqbax,0.939746,18-29,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,312,2025-07-15,2024-044,Desktop
35b3uidnl8sc7xminm8i006y,0.790084,65+,Some college/2-yr degree,Other,Male,Independent,South,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would not interest me,No,TRUE,TRUE,FALSE,151,2025-07-03,2024-044,Mobile
j9nqf7ebvh0lh0rya9tqo22d,0.875872,30-49,Some college/2-yr degree,Black,Male,Republican,South,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,390,2025-06-24,2024-044,Tablet
r4tbpr32wvafzbqs4q6gicl8,1.29547,18-29,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,461,2025-06-23,2024-044,Mobile
s610uzecgkfi6sh88hs085p8,0.664356,65+,HS or less,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,520,2025-07-11,2024-044,Desktop
kimfx86d6vabbqnvzdh8zwqp,1.178274,65+,HS or less,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-06-18,2024-044,Mobile
chiu8xl0tvdit4zv8ohwyhml,1.471913,30-49,Some college/2-yr degree,White,Male,Independent,West,Very accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-07-11,2024-044,Tablet
hbo3incgc9f8xpgd8g0aqoon,1.264743,30-49,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,404,2025-06-30,2024-044,Desktop
1vnece9en30mad2n7mhkegl4,1.538171,50-64,HS or less,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Extremely important,Not likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,409,2025-06-30,2024-044,Mobile
zik7rqqrdh0brfs920cvi4qc,0.890646,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,483,2025-07-11,2024-044,Desktop
iik2vjn7jfbs6ze5c371kjr6,0.37618,50-64,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-07-17,2024-044,Tablet
i502or0yjyatnaudu75uuxs4,1.324566,18-29,4-yr/post-graduate degree,White,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,125,2025-06-22,2024-044,Mobile
d7czb4i1vrfaiuuewpy11twi,0.732684,30-49,HS or less,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,445,2025-07-16,2024-044,Tablet
32by2l70idktbbbr5s1iq03c,0.879783,18-29,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,349,2025-06-23,2024-044,Desktop
61t6ohroqr0u1ozh30c2a98c,1.312364,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,168,2025-06-29,2024-044,Tablet
j92pykt5vjuyn55hedphbpzx,0.987563,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,538,2025-07-15,2024-044,Mobile
vhmd5acss8w15kdams7znmmu,1.158264,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,428,2025-07-04,2024-044,Desktop
977d6wmkdxq1qaca7hpobdgv,1.446129,18-29,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,539,2025-07-09,2024-044,Desktop
onppkflpz520ofcsbs99lsb8,1.271288,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,238,2025-06-20,2024-044,Tablet
tzreud5rn9wr2gyzc6x2ypqx,0.844691,30-49,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,349,2025-06-22,2024-044,Mobile
obcac9hvxfwlgfruxpvcw9cm,1.34034,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,440,2025-07-06,2024-044,Desktop
8vnc6tt4xsn1eank3ixrp02z,1.021291,30-49,HS or less,White,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,101,2025-06-17,2024-044,Mobile
pisbrwxckds2jz8aydwo98g9,1.389902,18-29,HS or less,White,Male,Other or none,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-07-11,2024-044,Tablet
mq6v2wp4m2xwqhp3mcnmw9kn,1.084777,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,342,2025-06-18,2024-044,Desktop
3upvxw0jcqw8e6oe8j4b7i54,0.826048,30-49,HS or less,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,110,2025-07-13,2024-044,Desktop
0j1ei19ikd1xc1vbl4aiq5gr,1.157998,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,224,2025-06-30,2024-044,Desktop
pctxpqxhg9zshgnqnwee2nz8,1.937143,18-29,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,76,2025-06-29,2024-044,Mobile
0ycw2xrlt2jwjxpveuuj66y8,1.312842,18-29,HS or less,Hispanic,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,243,2025-07-02,2024-044,Desktop
q3jejoawdcpvs7tw9vrifq0q,0.838739,30-49,HS or less,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,273,2025-07-16,2024-044,Mobile
mi6roo54olvvbvhwkkj4y6kj,0.616915,65+,4-yr/post-graduate degree,White,Male,Independent,South,Not at all accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-07-15,2024-044,Tablet
kz12w26jhl0c92tov537kh5h,0.735295,65+,HS or less,Hispanic,Female,Independent,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,420,2025-07-07,2024-044,Tablet
4drj3kvjesy9iqlq03c1mrer,0.284338,65+,HS or less,White,Female,Republican,Midwest,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,315,2025-06-30,2024-044,Mobile
q7a8lvgt0uqkg25cyvt9myoi,0.636517,65+,Some college/2-yr degree,Hispanic,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,391,2025-06-22,2024-044,Mobile
rubgiw8yjtyb3ex3rqv17is0,1.386739,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,161,2025-07-16,2024-044,Mobile
a73h2ev94ewuhnnetej5q7xa,0.486767,65+,4-yr/post-graduate degree,Other,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,322,2025-07-01,2024-044,Desktop
5q2di5x59kue75up2kab5kx9,0.708114,18-29,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-07-02,2024-044,Tablet
94jzgourgofw1qai2ysy4red,1.685756,65+,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-07-07,2024-044,Tablet
qfl3rofrblf4acojonh522rk,0.82136,18-29,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,TRUE,TRUE,TRUE,90,2025-06-29,2024-044,Desktop
vzsuyacg93idbfafh02r0bqf,1.378876,50-64,HS or less,White,Male,Other or none,West,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,446,2025-07-17,2024-044,Desktop
dym26r5tnadeaz47euxwj2jw,1.091457,65+,4-yr/post-graduate degree,White,Male,Democrat,West,Very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,331,2025-07-05,2024-044,Mobile
fa408wzo8madpu1b94se7tmd,0.426547,30-49,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-06-21,2024-044,Mobile
d65mi5dkmmi09pmrfhrs6vff,0.768636,50-64,4-yr/post-graduate degree,White,Male,Republican,Northeast,Very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,398,2025-06-26,2024-044,Tablet
0vqkw6vba54csm86qtmhmzjg,0.86995,30-49,HS or less,Black,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-06-28,2024-044,Tablet
btxbx3ux8vgb5750rz4kpgvy,0.947199,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,443,2025-07-04,2024-044,Desktop
b497zp4d27mywd3mvmsezkwf,1.109191,65+,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,323,2025-07-03,2024-044,Mobile
h72mqbynktwye2vysy1ig69y,1.150303,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,360,2025-06-27,2024-044,Mobile
jruuvxewborkg0lf8p2n6thk,1.800828,50-64,4-yr/post-graduate degree,White,Male,Other or none,South,Not very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,191,2025-06-21,2024-044,Tablet
wrtbxt8fw5sdt2s535k2nkwv,1.125014,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,252,2025-07-17,2024-044,Desktop
j0l8o56qd02qfpo4s8txlxys,1.482092,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,228,2025-07-17,2024-044,Desktop
dzoe1c0al5z7jyaqzw4men02,1.475495,65+,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,246,2025-07-10,2024-044,Desktop
eb0ieqf5zk6gxxt2d4xp0klf,1.158959,18-29,Some college/2-yr degree,Other,Female,Democrat,Northeast,Very accurate,Not very trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,309,2025-06-28,2024-044,Tablet
nib0war0mocxxcf4mcch1ao0,0.728485,65+,HS or less,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,469,2025-07-06,2024-044,Mobile
0jxhpcpf70zyjq3pjzcxw8dj,0.41779,18-29,HS or less,Other,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-06-20,2024-044,Mobile
mfmq3q4h5d7tqubj8erg6chl,1.031625,30-49,Some college/2-yr degree,White,Female,Other or none,South,Somewhat accurate,Very trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,402,2025-07-13,2024-044,Tablet
934gz8wvlkms1vfffk8wneds,0.539436,50-64,HS or less,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-07-09,2024-044,Mobile
d590bcfecm99pua3b78r1iye,1.382211,50-64,Some college/2-yr degree,White,Female,Democrat,West,Very accurate,Very trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-06-26,2024-044,Mobile
h0vx962pzbk0tduv13v6remf,1.043332,30-49,HS or less,White,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,398,2025-06-30,2024-044,Desktop
dw04yk3n0t807p9kgusn7v7g,0.567102,65+,Some college/2-yr degree,Hispanic,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-07-13,2024-044,Desktop
gasmoyumql4n9g8rxsyx3cgu,1.373624,65+,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,459,2025-07-01,2024-044,Tablet
