respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id,device_type
e9kr5t2uswyo35o2z3m3gnmk,1.517418,50-64,Some college/2-yr degree,Other,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,323,2025-07-11,2024-093,Desktop
e88mapg4y7gsfbyyg31nbrm0,0.574488,18-29,HS or less,Hispanic,Female,Republican,West,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,88,2025-07-01,2024-093,Mobile
5w4nwtkq5jnnfr559mbhw7e8,0.677115,30-49,HS or less,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,381,2025-06-22,2024-093,Tablet
vax58oiw0i4rs7qcio701kw5,1.157185,50-64,HS or less,White,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,264,2025-06-28,2024-093,Tablet
ujoiih7qllvc8t72da1kp95o,1.37507,50-64,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-06-19,2024-093,Mobile
6sdj0nb534n6pq9o12xw3ify,1.110997,30-49,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-07-11,2024-093,Desktop
9jbk510nqp90e0aoob71lkk1,0.753382,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Very accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,302,2025-06-19,2024-093,Mobile
nhfikkk7ab2js34d1liogkm0,1.273805,65+,4-yr/post-graduate degree,Hispanic,Other,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-07-15,2024-093,Desktop
axb3aqg6nc0le2tkfv07mk2i,1.146114,18-29,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Not very accurate,Not at all trustworthy,Not at all important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,342,2025-06-26,2024-093,Desktop
in9wazrbspds412d3abc8aug,1.341396,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,382,2025-07-03,2024-093,Tablet
dweb1rw82on1d9t89azqy307,1.005642,30-49,Some college/2-yr degree,White,Male,Other or none,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,438,2025-06-21,2024-093,Desktop
lwy6ras75galsuo14p93pafa,1.016122,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,301,2025-07-07,2024-093,Mobile
tzkdpglgsx23gcwt58j1tnh6,1.308887,18-29,HS or less,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,149,2025-06-24,2024-093,Mobile
yob2tje4t9w4f3issctrkccw,1.332841,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,449,2025-07-10,2024-093,Desktop
v6ovjs0albn4ahjbx3gufye9,1.09859,30-49,Some college/2-yr degree,Other,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,365,2025-07-15,2024-093,Desktop
c8imr594l8m68v4b7csqdug4,1.184969,65+,HS or less,Hispanic,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,397,2025-06-30,2024-093,Mobile
vq9b1ke4loew8h57c7teceqc,0.864327,50-64,HS or less,White,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,TRUE,417,2025-07-12,2024-093,Tablet
tqryql4mc1jt3zflpp3smb5v,0.766152,30-49,HS or less,Black,Male,Republican,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,322,2025-07-10,2024-093,Mobile
j8s0xtg1xbjgcyqjb40d90a6,1.348717,65+,HS or less,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-07-05,2024-093,Mobile
v1bxjxz231dds1n45r8asa18,1.03983,30-49,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Very trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,101,2025-06-25,2024-093,Desktop
u416jfyowetfq5r4deqdtsil,1.140776,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-06-22,2024-093,Desktop
mztnj2c3biu9zts8z32asva2,0.941133,18-29,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,444,2025-06-18,2024-093,Tablet
9hv1wht9zc0hlwez824frvqz,0.933674,65+,4-yr/post-graduate degree,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-06-30,2024-093,Tablet
3yninggc7j42pb189db4mq0s,1.465676,30-49,Some college/2-yr degree,Black,Male,Democrat,Midwest,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,180,2025-07-10,2024-093,Tablet
zmiahder3a72jwuw7bdetnru,1.007048,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Very accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,272,2025-07-16,2024-093,Mobile
ig14n0fotm340xam6mc99k3n,0.59316,30-49,HS or less,White,Female,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-07-10,2024-093,Tablet
fj6v1fwaqbbbaxw2bnjah6rl,1.183369,65+,HS or less,Other,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,235,2025-07-09,2024-093,Desktop
i3m9zdfpc1itz9wdby65vg13,0.566967,30-49,HS or less,White,Male,Independent,Northeast,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,317,2025-07-16,2024-093,Desktop
jv5395akr3cga1qawa4pw3zz,1.118128,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,362,2025-06-21,2024-093,Tablet
f6ej60mvknab26ef3c9x2r9s,0.741619,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,364,2025-06-19,2024-093,Desktop
gm7pb2vcreu941ufqg153rtg,1.43975,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,276,2025-07-17,2024-093,Desktop
jsw45qh6ylwov2o8qn2fdf7u,0.984455,30-49,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,339,2025-07-02,2024-093,Desktop
pk6s3zm2q0iavs8t7ww5l9c9,1.278445,50-64,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,284,2025-07-16,2024-093,Desktop
p21twytyv7jr5qquiz9htky1,1.099846,30-49,4-yr/post-graduate degree,Hispanic,Male,Other or none,South,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,TRUE,FALSE,143,2025-07-10,2024-093,Desktop
9sil2gum6wgi1j2udcakwyeq,0.830912,65+,HS or less,White,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,438,2025-07-02,2024-093,Mobile
y22h7j73ht9n78e9lr9zxrdw,1.638455,65+,Some college/2-yr degree,White,Male,Other or none,Northeast,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,229,2025-06-23,2024-093,Desktop
x3wgq86m8d3uq0da6n1ciacl,0.967586,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-07-13,2024-093,Tablet
8vmjtteg2iszeh99h5ec45bf,0.956751,30-49,HS or less,Hispanic,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-07-16,2024-093,Tablet
u72hdcws646x7v5cjo8dfkti,1.089981,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,248,2025-06-21,2024-093,Desktop
0zq3yqundpjbldz74t97pq8y,1.159245,18-29,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,126,2025-06-17,2024-093,Mobile
0gb0cv2mkfj69e8plr7b1vy5,1.292015,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-06-30,2024-093,Desktop
yihwhfa4xavuznbvcrd9hrmq,0.580857,30-49,HS or less,Black,Female,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,411,2025-07-03,2024-093,Tablet
sbwbqu9x5k3uixyy6n0uum4p,1.007949,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,273,2025-07-10,2024-093,Tablet
zahg7xwt8v1shvizw4ilo6sk,1.172622,65+,Some college/2-yr degree,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,443,2025-07-12,2024-093,Desktop
neso6c9znwpj7q0plp5j3641,1.567528,50-64,4-yr/post-graduate degree,White,Female,Republican,Northeast,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Likely,It would not interest me,No,FALSE,FALSE,FALSE,453,2025-07-10,2024-093,Mobile
oe5777wxyecq23uessc4o5hg,0.641417,30-49,HS or less,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,206,2025-06-28,2024-093,Desktop
y652tjmk0uybc95n3v0hlok8,1.282346,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,452,2025-07-15,2024-093,Desktop
ddair7neeca4vkoj53pkfeg5,0.823272,65+,HS or less,Other,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-07-08,2024-093,Tablet
1hti9svtiy3e1nk0gkhgz6ly,1.565696,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,66,2025-07-16,2024-093,Mobile
yhijfr5sjtopojcwb376scz7,0.715786,50-64,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,372,2025-07-04,2024-093,Mobile
am2r1o5t3u7gr3fycwcww3q2,0.989777,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,463,2025-06-29,2024-093,Desktop
cd98ku7qulhrdjwct1rqyi2w,0.898848,30-49,Some college/2-yr degree,Hispanic,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-07-07,2024-093,Tablet
kc0b0g8psicy9vai6aho7w44,0.313666,30-49,HS or less,Hispanic,Male,Republican,South,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,416,2025-07-02,2024-093,Tablet
cb5ruvdwvk4gt60ngk1lsxvo,0.447194,30-49,HS or less,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,363,2025-07-14,2024-093,Mobile
kuidcn8gg9aky8b93ow8o0hd,0.897315,18-29,4-yr/post-graduate degree,Other,Female,Independent,South,Not at all accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-06-18,2024-093,Mobile
a9619ot9n150f4jgfr0ta136,0.932856,18-29,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-06-23,2024-093,Desktop
hofp03rimlovz8eao8eitu6k,0.667719,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,222,2025-06-18,2024-093,Mobile
vgyra8gcs7ssyyo5zafmj8yg,1.205224,50-64,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,446,2025-07-08,2024-093,Mobile
vwnsla0tdidw0zjptpt35fp2,1.237065,50-64,Some college/2-yr degree,Black,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,441,2025-07-15,2024-093,Tablet
phb2l1lxhfy27kyb01jgl12e,0.976837,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,109,2025-06-27,2024-093,Tablet
vig1jl1c3gcuryax14rhkso1,1.233621,65+,HS or less,Other,Male,Democrat,West,Not very accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-06-26,2024-093,Tablet
2hhyc6nx5t34m71o2jwvbjnp,0.529444,65+,HS or less,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would not interest me,No,FALSE,FALSE,TRUE,389,2025-07-09,2024-093,Mobile
wreb6zgbejbiix2bp2g7ybed,0.951023,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,TRUE,118,2025-07-06,2024-093,Mobile
5whl9blno8qyi9w6by4hl4gr,1.295662,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,428,2025-06-19,2024-093,Mobile
q20vny7jksfx1t48y2oqmbqi,1.31602,18-29,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,433,2025-07-12,2024-093,Mobile
whqvtg5sd1so6qfwf2xfctsb,1.147445,18-29,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,371,2025-07-12,2024-093,Desktop
kicitvrwks6zp4wkcxh8zfkc,0.849585,50-64,HS or less,White,Female,Democrat,West,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,592,2025-06-17,2024-093,Tablet
s7syuin0ytajlju3o5e39rdp,0.872421,30-49,Some college/2-yr degree,Black,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,230,2025-06-23,2024-093,Tablet
kgy7x1g1pj4xkcq5s5d1y94y,1.200611,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,431,2025-06-21,2024-093,Mobile
kxtheq1k45t4y724fw66n0ad,1.385273,50-64,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Very trustworthy,Very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,250,2025-06-27,2024-093,Desktop
6y1pmqx5ywtzf0abvhfncgb5,1.480117,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,283,2025-07-14,2024-093,Tablet
yk8zpwlgl12h37v79o6lysfi,1.552488,50-64,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-06-20,2024-093,Tablet
ba4odwp286ay6c8yopxwqu5i,0.632538,30-49,4-yr/post-graduate degree,Black,Male,Independent,South,Very accurate,Very trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,391,2025-06-19,2024-093,Mobile
uggcuyiyjevb00axvrv1uu5n,1.448791,50-64,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,237,2025-07-07,2024-093,Desktop
6ma7up7vwgxbjyl0v5pajhry,0.812061,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Not at all important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,129,2025-07-10,2024-093,Desktop
ov0z4vg93q8re0jpfhgopcuo,1.339152,50-64,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-06-26,2024-093,Desktop
91pgoplyzy3qc7ijsvexrga1,0.957958,18-29,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,251,2025-06-23,2024-093,Desktop
pzaabqq404ytw49hvny10j0y,0.931896,18-29,HS or less,Black,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-06-21,2024-093,Tablet
9l6ru8sgper6oktqh36tdtqo,0.907944,18-29,HS or less,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-06-27,2024-093,Mobile
4fcf09dtur17r2hr56cjdnun,0.498479,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-07-03,2024-093,Desktop
vob0tc0ng7anr459wnwvfv3s,1.514437,30-49,HS or less,White,Male,Other or none,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,123,2025-06-17,2024-093,Tablet
sec1kgmr7fdtmhcpr36smfae,0.960579,65+,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,389,2025-06-26,2024-093,Mobile
xmmpqp3kx0oga1qbutfqlvm0,1.631116,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,326,2025-07-07,2024-093,Tablet
