respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
vbg2ka8oz4quotafmen5bpbe,1.51891,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,295,2025-06-29,2024-048
yph246f3ju3nwc2ww9tvub2j,0.71131,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,94,2025-07-04,2024-048
gyfqz1hemjiorxmm2v7ecw3m,0.713003,18-29,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-06-17,2024-048
w0s45smmsjsaf1zvb50h3slz,0.919246,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not very accurate,Not at all trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,316,2025-07-04,2024-048
p2w8doylrjuiq1b85wfs8qy0,1.005901,50-64,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-06-23,2024-048
jph7o7jgzyse8pq1l5agsbs0,1.128721,65+,HS or less,Hispanic,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,348,2025-07-15,2024-048
fwx608byxzplzjbhsa14rqjk,1.1905,50-64,Some college/2-yr degree,Other,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,345,2025-06-22,2024-048
1tai73tn7hyc2wvsciv1z8bd,0.752882,30-49,4-yr/post-graduate degree,Other,Female,Republican,Northeast,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,491,2025-07-03,2024-048
o3v0ph8jlkry7oup1vbuquvd,1.156462,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,460,2025-06-26,2024-048
ms00pwf798jwssn8k616vh9i,0.818951,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,424,2025-07-10,2024-048
bm63115nhw0fui7nnbuq9rle,0.816318,65+,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,317,2025-06-23,2024-048
hzq7lknsyykmn8x627eems4p,1.047421,65+,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-06-29,2024-048
a6wd5z2i611wplvbbhkt2hu4,0.889836,18-29,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Somewhat accurate,Not at all trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,412,2025-06-19,2024-048
2901tsx9l22owzxzblc40sls,0.995673,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,256,2025-06-17,2024-048
xg8l1ckru9fdpi83dm6bzjbg,0.738338,65+,4-yr/post-graduate degree,White,Female,Other or none,South,Not very accurate,Not very trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,275,2025-07-02,2024-048
35tiaqpdzvtap1pvk1p4ywfw,0.549361,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-07-13,2024-048
ua3hxx2ngb5oqsb475lpjbnr,1.122888,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,313,2025-07-13,2024-048
rn40zuc5i5hkdej5zx5dgenf,0.962318,30-49,HS or less,White,Male,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,340,2025-07-16,2024-048
1tk9gh9pgilfo0y73vo1rs77,0.91331,30-49,HS or less,Hispanic,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,394,2025-07-07,2024-048
6bbrk7qsevbybcsl7gdltfb5,0.807235,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,467,2025-06-22,2024-048
a9ud6euqjrcd1b5ww0k4mwk6,1.072452,30-49,4-yr/post-graduate degree,Black,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,291,2025-06-28,2024-048
pqy04i1n9zrqy4ulftf7ubgw,1.219521,30-49,HS or less,Black,Male,Democrat,West,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-06-26,2024-048
q19hclb8d8uqa1f6v42ykmnx,1.22297,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,257,2025-06-21,2024-048
wtntvldwpxo4pezsqyadfdad,1.097243,18-29,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,523,2025-06-25,2024-048
k7uv1qy0xbsr306f0xun9b14,1.385399,50-64,Some college/2-yr degree,Other,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,65,2025-07-10,2024-048
8qq16fei7z4pu8nzzzk03f7f,1.225362,65+,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,450,2025-07-11,2024-048
ienov6oezs4zeclhjesxi21t,1.229109,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Very trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-06-20,2024-048
t56ofcsitddlprvunkzlyl71,0.857959,30-49,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,162,2025-07-10,2024-048
7aumwvw1u08s4vceacqsq6q7,0.556999,50-64,Some college/2-yr degree,White,Female,Democrat,Northeast,Not at all accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,370,2025-06-21,2024-048
t6e084bwpwi6kxp18rzo8c5w,0.614786,18-29,Some college/2-yr degree,White,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,369,2025-06-28,2024-048
1ssfxh2qcp7gsesx7cgq1mfv,0.619164,65+,HS or less,Black,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-07-15,2024-048
tkjr71r2ktsvfi60a15pw5xi,1.182814,65+,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,306,2025-07-16,2024-048
91m0578qerc02aol4wvl4rx3,1.202917,65+,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-07-03,2024-048
3097zyfze5r7gw7h38vrc9ij,0.556005,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-06-20,2024-048
3qqmujkpe0bw4neapujuonre,1.59396,50-64,4-yr/post-graduate degree,Other,Female,Republican,West,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,225,2025-06-27,2024-048
rt00fs53f3w0i9cadzdv1hz3,1.102741,30-49,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,225,2025-07-08,2024-048
9zm073wtdu6gyew9smep595q,1.049323,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Not at all trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,510,2025-06-26,2024-048
xgyg4j587j7imqedtgcdpzua,1.61907,18-29,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Not very trustworthy,Not very important,Very likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,292,2025-07-10,2024-048
eywgm3l674bnj39h0dqno4yw,1.210357,18-29,4-yr/post-graduate degree,Other,Male,Republican,West,Very accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,384,2025-06-26,2024-048
jeaa89lsszg0st7zk2xqq2tr,1.114892,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,425,2025-07-15,2024-048
nxysswkmqx7cnl6rf74a4kld,1.265606,65+,4-yr/post-graduate degree,Hispanic,Male,Independent,West,Not at all accurate,Very trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,291,2025-07-08,2024-048
hffbtxvv3nokpd7iqgo6m87y,1.297677,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,393,2025-06-22,2024-048
nyxlb0daiu2rpuqkjurs1pik,0.750566,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,430,2025-07-16,2024-048
c3ch3bs5ggixpmwgr6s7smcb,1.097784,50-64,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,372,2025-07-13,2024-048
xdme4vjjo5bnqi7s36x6mist,0.458936,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Not at all accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,292,2025-06-29,2024-048
n4la9w91rnhixscmq0x5iz9v,1.125666,18-29,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,306,2025-07-16,2024-048
f7ganzqnfzbzzcenz9zlracz,0.684484,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Not very important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,424,2025-07-03,2024-048
p91zzzwl9s3tmb08whlwxyxz,1.139141,30-49,HS or less,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,344,2025-06-30,2024-048
vsijo7lxu5zi6f9dbwm5u3xx,1.353432,30-49,HS or less,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-07-10,2024-048
mcwvjxj53cbenkc16lzqgvrv,1.007784,50-64,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-07-01,2024-048
y0zahg72j4ufqebt0fdco9e1,0.810412,50-64,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,211,2025-07-10,2024-048
l1jg5t31ocaiarqwi7vy5l90,0.944624,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Very accurate,Not very trustworthy,Very important,Very likely,No,Not at all likely,It would not interest me,Yes,FALSE,TRUE,FALSE,150,2025-06-17,2024-048
1alml3w5xoa11v4fnx7wdnni,0.302363,65+,Some college/2-yr degree,Black,Female,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,318,2025-06-20,2024-048
caywjg1mwisa13d25nunhyct,1.570855,18-29,Some college/2-yr degree,Hispanic,Other,Republican,South,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,197,2025-06-20,2024-048
uwxzyfbzf2mf72aokfgjuyw8,1.105928,65+,HS or less,Other,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,306,2025-07-12,2024-048
1z652qwonivz51c8ybtid292,0.997159,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,477,2025-07-09,2024-048
t2euim1lxon7sybnpfbvwupz,0.736529,65+,4-yr/post-graduate degree,Hispanic,Male,Other or none,West,Not very accurate,Very trustworthy,Extremely important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,366,2025-07-10,2024-048
upou2cy8g2q0v5kvtf9do64g,0.775219,18-29,HS or less,Hispanic,Male,Republican,South,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,347,2025-06-21,2024-048
0r4r1togegbehvn9ywccc5eh,0.326751,30-49,HS or less,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,352,2025-07-15,2024-048
