respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id,device_type
dwsjpqt3mhvrh8w9092w4yuy,1.179902,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,342,2025-07-15,2024-056,Mobile
eh9xykimca43nafv3grem5kn,1.391889,30-49,Some college/2-yr degree,Black,Male,Democrat,South,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,330,2025-06-29,2024-056,Desktop
13cjuvlqat6tav6qjonea3o6,1.162194,65+,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,304,2025-07-09,2024-056,Tablet
ivn2nfklkbetn7klfynfpf69,0.982232,65+,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Very trustworthy,Not at all important,Very likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,370,2025-07-02,2024-056,Mobile
u2dljcbponr7b123rmz9llo5,1.238707,65+,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,404,2025-07-05,2024-056,Mobile
ouhhbch71i9bfhcrifpghjkb,1.652873,18-29,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,250,2025-07-09,2024-056,Tablet
0no3hklcnuav43blkq2c74lu,0.869108,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-06-20,2024-056,Desktop
5n5n50aj78dpigvyegiv4njh,0.679542,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,208,2025-06-28,2024-056,Desktop
r24q9zq428azhvsqfeeelgyo,0.458153,30-49,HS or less,Black,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-06-27,2024-056,Mobile
k9py8904urkzolb6jyt927m9,0.422067,18-29,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,108,2025-07-04,2024-056,Mobile
fec6irefnz4xdmks1ryifuol,1.131377,30-49,HS or less,White,Female,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-07-13,2024-056,Mobile
dml7phf3szc3ug4rpxw3hqr9,1.364749,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,303,2025-06-22,2024-056,Mobile
gnzcntzrbodenx2eb47gxmqc,0.77409,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,110,2025-06-19,2024-056,Desktop
dnlqttizijubd9mg4hv75p9t,0.764114,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Somewhat accurate,Very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,484,2025-06-19,2024-056,Desktop
k67pbmrrwtlsqzjm3j8pqf59,1.021615,30-49,HS or less,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,267,2025-07-10,2024-056,Desktop
ecg9r7xrdvvzd7mcwfnixyj0,1.225845,18-29,HS or less,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,319,2025-06-18,2024-056,Mobile
0r9npol4mdoq7nk99de4dapr,1.016938,18-29,4-yr/post-graduate degree,White,Male,Republican,Midwest,Very accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-06-27,2024-056,Tablet
qrp0icsukgb7ayjx6iqlsvaq,1.050326,30-49,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,340,2025-07-17,2024-056,Desktop
k10ijh0qtf5ex1mz8jb3gqhi,1.45799,30-49,HS or less,Hispanic,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-07-03,2024-056,Desktop
bsy335ep4hr87x1jxjd68jfa,0.858097,50-64,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,228,2025-06-29,2024-056,Tablet
bid4vvumh636oovtxlo581b9,0.810932,65+,HS or less,White,Female,Republican,Northeast,Not very accurate,Not at all trustworthy,Not at all important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,153,2025-06-27,2024-056,Tablet
356e41tpjj73ppg6dokarshc,1.325104,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,113,2025-07-10,2024-056,Desktop
vedwfd6fhkmt9eqyp3y0d7lv,0.672017,30-49,4-yr/post-graduate degree,Other,Male,Democrat,South,Very accurate,Somewhat trustworthy,Not at all important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-06-25,2024-056,Desktop
0mldax4dceb2xwqslmddw443,0.466425,30-49,HS or less,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,456,2025-06-19,2024-056,Tablet
kf7o9ccyay1orv264crglbjq,1.211133,50-64,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,200,2025-07-02,2024-056,Mobile
fupnp8lgroc8q75hvwe5sktv,1.277468,65+,Some college/2-yr degree,White,Other,Republican,West,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,398,2025-06-29,2024-056,Desktop
0hdwinh8slbk3p8m3ptivz3e,1.050536,30-49,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,296,2025-07-09,2024-056,Desktop
uerjhvzot3vbiwtju0pgg007,1.415994,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Very accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,449,2025-07-04,2024-056,Tablet
mgqj6c7o6z2xie7flpnquwup,0.985577,65+,HS or less,Black,Female,Democrat,South,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,201,2025-07-05,2024-056,Desktop
5m550xl7l0ze3aj7nh54u4xe,1.205845,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,374,2025-07-10,2024-056,Desktop
ogerpc9qcctduq185n2wgv6n,1.081236,30-49,4-yr/post-graduate degree,White,Male,Other or none,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,308,2025-07-15,2024-056,Tablet
n1c0d9znovv8zmqhrk8lpjat,1.065555,18-29,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-06-27,2024-056,Tablet
jc04shubvhg5ok5aepkxwnmi,0.372799,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,135,2025-07-14,2024-056,Desktop
thoirz9n2hmujwhso5ct4wbu,0.804181,18-29,HS or less,Hispanic,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,No,TRUE,FALSE,FALSE,411,2025-07-11,2024-056,Mobile
kzektqaq0jrp9fp00j403m0h,1.092659,50-64,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Very likely,No,Not at all likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,206,2025-06-23,2024-056,Mobile
78uaaz54g2d17aq0396b89xo,0.638453,30-49,HS or less,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-06-19,2024-056,Tablet
dompume4qlsk1uu2qwjv1i37,1.174665,18-29,Some college/2-yr degree,Other,Other,Independent,South,Very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,434,2025-07-14,2024-056,Mobile
ixdnq67tam6f2nutyh51yf0q,0.704101,65+,HS or less,White,Male,Republican,West,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,321,2025-07-05,2024-056,Mobile
9k7qif1tu4rrkbim4sqd0xrt,0.647065,30-49,HS or less,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-06-18,2024-056,Desktop
4vc141ihy1hs417orepe2pvt,0.884274,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,357,2025-07-17,2024-056,Desktop
rn6ixc6jtklfqq602y6svgp0,1.283167,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,293,2025-07-04,2024-056,Mobile
sybbeoauv53d6s9bm6dhwzd1,0.580671,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,423,2025-07-14,2024-056,Mobile
zxwt2mz4wfl554o8aalw4a3w,0.856893,30-49,Some college/2-yr degree,White,Male,Other or none,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,270,2025-07-11,2024-056,Mobile
yq1ketpjlge9rcz16rwkmdfe,1.161926,30-49,HS or less,Hispanic,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,457,2025-06-23,2024-056,Mobile
uagu7mr75z3wxu386z4oiefd,1.453659,65+,HS or less,Hispanic,Male,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,163,2025-06-30,2024-056,Mobile
j27g0riwml63dq2newbvj4jo,0.778243,65+,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,364,2025-07-14,2024-056,Tablet
2f8e5aofp3js4a0ouwzladni,0.676927,50-64,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-07-02,2024-056,Tablet
m6z289gcr0xritf5vig6xz85,0.872058,50-64,HS or less,Hispanic,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,357,2025-07-16,2024-056,Mobile
v0dzd4q5vzb0dzni8p3f6eoh,0.743631,30-49,HS or less,Hispanic,Female,Democrat,South,Very accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,341,2025-07-17,2024-056,Tablet
djacp0uljcawfwnvrh0hfx4b,0.44633,30-49,HS or less,Black,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,233,2025-06-21,2024-056,Tablet
ik9jpu1bgtg7dtz8y3lak9pv,0.862965,18-29,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,294,2025-06-24,2024-056,Desktop
6tnnyj7b2mob255shs1a5gvy,0.749104,50-64,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,293,2025-06-24,2024-056,Tablet
a3t6bc8pe76y6q8loxv4gkpx,0.960848,65+,Some college/2-yr degree,Hispanic,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,467,2025-07-02,2024-056,Tablet
x3n58a8kvp88vdfvvyjlh7pb,1.030047,50-64,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,388,2025-06-21,2024-056,Desktop
h7opexk24iy6m6wxjmd2s3sb,1.46259,30-49,HS or less,White,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-07-05,2024-056,Desktop
t4gg3qxkbj977v8hmxox78ot,1.214178,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,284,2025-07-10,2024-056,Mobile
hdqmdnfmxe7srj73maqxauv4,1.181406,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,67,2025-06-26,2024-056,Desktop
zx9g8292mmbv3xyefp0xzfs3,0.944716,18-29,4-yr/post-graduate degree,Black,Female,Democrat,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-06-30,2024-056,Tablet
f55ao4l7easnb1amkdekqu93,0.886358,50-64,4-yr/post-graduate degree,Other,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,354,2025-07-17,2024-056,Desktop
5y93adh2batu0i134pp718kn,1.082984,30-49,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-06-24,2024-056,Tablet
rhuwokg3v823qko1z874l90l,0.956828,65+,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Not at all important,Very likely,No,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,373,2025-06-30,2024-056,Mobile
b2xxug71ny36v2hcvwd1vmw6,1.340425,65+,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,399,2025-07-01,2024-056,Tablet
pcqd5rm11y40sdqk6khbjg6t,1.185319,65+,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-07-07,2024-056,Desktop
spptxksi00lwd97j6cwhhf6f,0.932313,18-29,4-yr/post-graduate degree,Other,Male,Republican,Northeast,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,411,2025-06-26,2024-056,Mobile
wz2ibfquu1ocmd4p084nufoq,0.639563,30-49,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,243,2025-06-27,2024-056,Mobile
gvv5gv6ydijw9f73ra4ah3a7,0.751356,18-29,Some college/2-yr degree,Black,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Not at all important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,241,2025-06-30,2024-056,Mobile
si7m0x72kf0bpcvpyichwcvd,0.992814,50-64,Some college/2-yr degree,Hispanic,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,121,2025-07-15,2024-056,Desktop
mzlaes20l4xqbmdrjp0ofk63,1.255243,30-49,HS or less,White,Male,Independent,Midwest,Not at all accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,326,2025-07-03,2024-056,Tablet
ls4iqv8udng1q9s1292muq8l,1.355475,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Not at all accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-06-23,2024-056,Desktop
o10zfwz5x0hpi7ch8jlouu8r,1.192533,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,278,2025-06-26,2024-056,Tablet
6eha61n8itwgedx7659cae9t,0.697946,50-64,Some college/2-yr degree,White,Male,Democrat,Midwest,Very accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,429,2025-07-11,2024-056,Tablet
nba5tx6dt5jtzgai978njz5u,0.638619,30-49,HS or less,White,Male,Republican,South,Not very accurate,Not at all trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,401,2025-07-15,2024-056,Tablet
klwzeenapi1yl6cz43mlr5t0,1.485941,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,361,2025-07-03,2024-056,Desktop
p2bmrneqvcmg2hom0v7ptxbs,1.275804,65+,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,398,2025-07-13,2024-056,Tablet
88w76vmbjiwwrv03yn3nur9w,0.841907,30-49,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-06-28,2024-056,Desktop
aj46ph2dk78rspvzctdsh6hs,1.216008,50-64,HS or less,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,299,2025-07-10,2024-056,Tablet
223geluedhzlnnoew0frw6pe,0.740294,65+,HS or less,Other,Female,Independent,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-06-27,2024-056,Tablet
1blmvandcaj03k6396zvqp9s,0.954426,18-29,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-06-30,2024-056,Tablet
b3ogbaukafvxgylwgdulgdil,0.975769,65+,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Not very trustworthy,Not very important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,264,2025-07-10,2024-056,Desktop
p626l14nk218wy1f7f1panzs,1.042566,65+,HS or less,Other,Female,Democrat,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Very likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-07-12,2024-056,Tablet
ciwmkv2q3b7r058g8m6oysg0,1.090621,30-49,Some college/2-yr degree,Other,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-07-08,2024-056,Mobile
1ybxxhrpqszksdm4qh25pim6,1.146923,65+,4-yr/post-graduate degree,Black,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,348,2025-07-02,2024-056,Tablet
