respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
9hd0pbka7cu2g23bdsqp5q1l,0.928513,50-64,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,361,2025-07-15,2024-052
5p3j2nlr84njh6w05kxmr7ku,0.909911,50-64,Some college/2-yr degree,White,Male,Republican,West,Not at all accurate,Not very trustworthy,Very important,Not likely,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,306,2025-06-28,2024-052
htl2ok72hthnvqwu9e575kr4,1.195058,18-29,HS or less,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,290,2025-07-01,2024-052
6ug5av7cpa11xt3luuigyw5g,1.135615,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,335,2025-06-25,2024-052
ey667oblak19yko75xz0eoza,0.676901,30-49,4-yr/post-graduate degree,Black,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-06-28,2024-052
8j7urpobeh8nq6run7zxfues,0.683477,50-64,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,387,2025-07-14,2024-052
m7jjzz1xmwjpwftay1vqqynf,0.959041,50-64,Some college/2-yr degree,Black,Female,Republican,West,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,205,2025-06-27,2024-052
xp13dwo0vpidjbwnny7vic3q,0.480911,18-29,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,349,2025-07-08,2024-052
gsj5v4ek6w0i6xmjex6st5eg,1.053933,30-49,HS or less,Hispanic,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Not very important,Not likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,566,2025-07-03,2024-052
insvtxmt35mdf3y2qknu8jj6,1.089333,18-29,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,377,2025-07-14,2024-052
zz6mzhzat9smiz3g5frr2gh1,1.492337,18-29,HS or less,Hispanic,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,483,2025-07-10,2024-052
jte8fammjw31glq5zaqfkcb5,1.205651,50-64,HS or less,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,437,2025-07-01,2024-052
nlufgvxkcgq8qt8heowy0l05,0.753872,30-49,HS or less,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-07-10,2024-052
4g8r5vqlt23k0de9x69x1thh,0.529393,65+,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,471,2025-06-20,2024-052
dct2quhi85qemzaqkcdg2r8g,1.088096,50-64,HS or less,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,354,2025-07-08,2024-052
ex16dnsbhzdnvtmx03szgt5z,0.606412,18-29,4-yr/post-graduate degree,White,Female,Democrat,West,Very accurate,Very trustworthy,Extremely important,Very likely,Yes,Likely,It would not interest me,Yes,TRUE,TRUE,FALSE,140,2025-06-21,2024-052
asheytot3kq4j860h0l7yv0a,0.945383,50-64,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,225,2025-06-25,2024-052
3ro2vt8zdpuuflw1lekh7ef1,1.566023,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not at all accurate,Very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,TRUE,383,2025-07-01,2024-052
1p40ro741cz1ae7109857zw0,1.00779,18-29,Some college/2-yr degree,White,Other,Independent,Northeast,Very accurate,Not at all trustworthy,Very important,Very likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,306,2025-07-08,2024-052
sqfkxauup3hnyxucxnz6wreg,0.82595,50-64,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-06-20,2024-052
pcip2pryqrt7dsarzmups730,0.660868,30-49,HS or less,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,287,2025-06-21,2024-052
z0eje5krslsg8rbsczg09b3f,1.208068,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,410,2025-07-01,2024-052
yc58j4xwp27w0da3pzkc1ep9,1.555902,18-29,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,325,2025-07-11,2024-052
hsvskp65b79yxresjig8pxfv,1.083508,30-49,HS or less,Black,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,179,2025-06-20,2024-052
8q8g9f8x5o7kf9phh845zzi9,0.595558,18-29,Some college/2-yr degree,Other,Female,Independent,Midwest,Not very accurate,Very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,302,2025-07-02,2024-052
7x47eie4v84za076vib8tuz5,0.369994,65+,HS or less,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-06-18,2024-052
857ctifwezwzwu28kjhh9h48,0.907421,65+,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,340,2025-07-16,2024-052
su77jwjycgql3htdxxq6chqg,0.790106,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-06-19,2024-052
zz3plhstykh72bq63whpjm4x,1.248349,65+,Some college/2-yr degree,Hispanic,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,258,2025-07-15,2024-052
u5fur867iytrz6q5hyfqzzr6,1.132963,18-29,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,229,2025-06-25,2024-052
zek24gcvla5wknphw65y2saj,0.78215,30-49,HS or less,White,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,119,2025-06-25,2024-052
liook7ndj6jhq4m5mfl0db25,1.032282,18-29,4-yr/post-graduate degree,Black,Male,Democrat,West,Not at all accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,325,2025-07-13,2024-052
s7x3fb1fjytlhp7x4m9p4y4j,0.649419,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,346,2025-07-15,2024-052
qpe42mfsjbgpnkowkx99erzv,0.742876,50-64,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,TRUE,221,2025-06-21,2024-052
f4ycahd95a10bb1zpclzl9ds,1.000485,50-64,Some college/2-yr degree,Hispanic,Male,Republican,South,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,310,2025-07-12,2024-052
lccn1cc3dw9qziaz2s7x0725,0.55166,65+,HS or less,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,316,2025-06-30,2024-052
cp3uoje0td4whfvi6a65ui3a,1.385898,18-29,Some college/2-yr degree,Black,Female,Democrat,West,Not very accurate,Not very trustworthy,Not at all important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,294,2025-07-17,2024-052
dia7z05090ilq32b03u4a05n,0.789725,30-49,4-yr/post-graduate degree,Other,Male,Republican,West,Very accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,410,2025-07-04,2024-052
ix2giv9txpex4ay973666e4t,0.753102,30-49,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,261,2025-07-08,2024-052
0zg2ukvkg5koluhgbnwmwps9,0.549911,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,425,2025-06-25,2024-052
1jkq87qu96vk5o2lxs8tbc4k,1.075684,50-64,Some college/2-yr degree,White,Other,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,442,2025-07-10,2024-052
x5xfqh1yhxw8mcylk66syjzd,1.232721,50-64,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,444,2025-07-04,2024-052
vs7bkwjeg5bbay42r7o8u48x,1.362105,30-49,HS or less,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,378,2025-07-06,2024-052
tstvjupa637qj8plt6qp0d2a,0.851057,65+,Some college/2-yr degree,White,Male,Independent,Midwest,Not at all accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,118,2025-06-18,2024-052
se2n9x9xsmek5pye0ebe2vrt,1.419197,18-29,4-yr/post-graduate degree,Other,Female,Independent,South,Not very accurate,Very trustworthy,Not very important,Somewhat likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,371,2025-06-19,2024-052
9j87lhe6c8boeqs4aavuygdm,0.824092,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-07-14,2024-052
5vyrmsg81wvk4y7rrj2qhond,1.073339,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,277,2025-07-05,2024-052
7dz6irbhmv1jcbhpgnuhfirv,1.055803,30-49,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-07-16,2024-052
4hcw42hkvub334eorhlsliao,1.182775,65+,HS or less,White,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,404,2025-07-09,2024-052
p9it3kyeykxvnoizpfe5d3lu,1.163253,65+,4-yr/post-graduate degree,Black,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,60,2025-06-17,2024-052
uclhq30vfe9c6rika3orqxzo,1.323588,50-64,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,508,2025-06-22,2024-052
6viiggwt8sw73ehps08qaqgy,1.002406,50-64,Some college/2-yr degree,Other,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,275,2025-06-30,2024-052
7gm88iavwot130ugi7v1p0jc,1.030252,30-49,4-yr/post-graduate degree,Other,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-07-11,2024-052
1m7l6yjg6o32mr95yo3hcgc3,0.601241,18-29,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,315,2025-07-14,2024-052
l9wtnnyxy9wse853rxj8l5xs,1.410733,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,251,2025-06-18,2024-052
etbdj1y8cf4283oa0cbchx2a,0.882861,18-29,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,420,2025-07-15,2024-052
emcftx1x5vt7m8fsizz16aii,0.64665,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Somewhat accurate,Very trustworthy,Not very important,Not likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,469,2025-07-13,2024-052
jpmxr8dnebfrutfg0oo2a7tj,0.872851,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,296,2025-07-14,2024-052
0sorl02sgugl5wrbce6pxg0w,1.429525,65+,HS or less,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,283,2025-07-10,2024-052
ga85cx77r7p19m2bfpm6dwsf,1.21677,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,110,2025-06-19,2024-052
68jchovar3s097nn99qdckzu,1.179065,65+,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,340,2025-06-29,2024-052
uf27mzmshfdvcwc2xpk473l7,0.875522,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,324,2025-07-07,2024-052
gqy95d71z5cm13zemo10bh8l,0.978326,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Very trustworthy,Very important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,290,2025-07-02,2024-052
zee16anzif1qkotnviz0crvk,0.922758,65+,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,470,2025-06-27,2024-052
hmdtyv9elri02ak1f1xh4gl4,1.370057,18-29,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,252,2025-06-27,2024-052
0yz0hfi933oqnfi49dmopldy,0.843142,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,411,2025-07-09,2024-052
nl1l1t0jae2jdcrid86jnb42,0.856594,65+,HS or less,Black,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,309,2025-06-29,2024-052
eyy2n31l1uzdgezolx7rn8yc,1.333687,30-49,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,251,2025-06-22,2024-052
88uclu64huwt0pgixmiqaoqz,0.419201,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,304,2025-07-03,2024-052
i5jiatqejkttu2ne6he2bbd9,1.895589,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,321,2025-07-08,2024-052
74wnf88sh88j9ojtbofdc198,1.162307,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-06-30,2024-052
pp5w3vmtfalcvga9u5kklndd,0.803315,30-49,HS or less,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,284,2025-07-10,2024-052
rx40938nvmdtmogey9xytgyp,0.599701,65+,4-yr/post-graduate degree,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,296,2025-07-03,2024-052
6fk1345bumybyekei13b5rcm,0.88887,50-64,HS or less,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-06-19,2024-052
bm0lxhh9xyk9boprporofccm,0.758948,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,210,2025-06-21,2024-052
sqh6yobn6j6y5wre3uka2ij3,1.252257,30-49,HS or less,Hispanic,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,301,2025-07-01,2024-052
k3x52vs26lrmydxvgy6g6tdv,1.010178,30-49,HS or less,Black,Female,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,352,2025-07-09,2024-052
tz91v2lxumti246ifyeg7u1q,1.063403,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-07-12,2024-052
7v2pyxf7wf4x6js1g7sufny5,0.755404,18-29,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-07-02,2024-052
sr9t9udmmtrdry076np9s5t6,0.570484,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-07-17,2024-052
