respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id,device_type
rjab0jyymp5smpaxhml3u4np,1.231234,65+,HS or less,Black,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,461,2025-06-27,2024-008,Mobile
ec68mjdkmj0fep20hzt930l6,0.905663,50-64,HS or less,Hispanic,Male,Republican,South,Not at all accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,437,2025-07-17,2024-008,Desktop
g1gz6hwllb4fc6ho1o4vs3v2,0.815208,65+,HS or less,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,164,2025-06-29,2024-008,Tablet
58n320mlart1gghbco5u6goa,1.159472,50-64,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,434,2025-07-15,2024-008,Mobile
asdpwsoxvxxa59rrnfkyk49c,0.980906,65+,HS or less,White,Male,Democrat,Midwest,Not at all accurate,Very trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,326,2025-07-15,2024-008,Mobile
kysuopmioaoprofmt0qeah30,1.553501,30-49,HS or less,White,Female,Democrat,Midwest,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would not interest me,Yes,TRUE,TRUE,FALSE,134,2025-07-06,2024-008,Tablet
c98mon0bodbz8ljfllor626v,1.52309,30-49,HS or less,Other,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,421,2025-06-20,2024-008,Mobile
k7qwfcxklie2kxw7kdbk2avx,0.564278,30-49,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,308,2025-06-27,2024-008,Desktop
cq88ze4k04281zho2ll7idi4,0.547781,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,441,2025-07-07,2024-008,Mobile
x8hwqyaieuw1vmqew59ca5x2,1.20454,30-49,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Very trustworthy,Very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,426,2025-07-04,2024-008,Desktop
82vhrcunxrlex1l9myu840vb,0.679247,18-29,Some college/2-yr degree,Black,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Likely,It would not interest me,Yes,FALSE,TRUE,FALSE,132,2025-07-08,2024-008,Mobile
ie9ulw853q78ocgeqef0ple4,0.963706,50-64,HS or less,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,291,2025-06-18,2024-008,Tablet
6937ylmkdqc308gjldxysxya,1.092801,65+,HS or less,White,Male,Republican,South,Very accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-07-13,2024-008,Tablet
6cxtzuulu21pq3ylxj4yw9je,0.928069,65+,HS or less,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not at all likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,130,2025-07-06,2024-008,Desktop
wy6er7mk4rfsvy1j29nwog5l,1.250864,50-64,4-yr/post-graduate degree,Hispanic,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,450,2025-06-26,2024-008,Tablet
qsfhb5ggva29atmuanla88ml,1.124527,18-29,HS or less,White,Male,Democrat,South,Very accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-06-17,2024-008,Tablet
1kcp2kwslid3p95ru63s1449,1.07736,50-64,HS or less,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,207,2025-07-10,2024-008,Desktop
36u7ah1pmn7juenpt7zzcb6k,0.92407,30-49,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-07-08,2024-008,Tablet
5mmfrvi58e7we1tcjsoe3r28,1.261116,30-49,HS or less,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,280,2025-06-20,2024-008,Mobile
nk1j5u0w5w5k75fzq8k64g0f,1.027098,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,362,2025-07-16,2024-008,Tablet
xmdc7ehc8jkhgmm2hqxrl946,1.245187,50-64,4-yr/post-graduate degree,White,Female,Other or none,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,488,2025-06-19,2024-008,Desktop
w57se7fzl6zglmzn416s977j,1.043495,18-29,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,300,2025-06-25,2024-008,Desktop
z2o7vhfeguj2ozgqbcvfr96p,0.916596,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,331,2025-06-20,2024-008,Desktop
8ip8cyi4b7sqou5h2bkup13v,0.90334,50-64,4-yr/post-graduate degree,White,Male,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,367,2025-07-01,2024-008,Desktop
y41dh70i6gn4nrx10j9dlvh8,0.79062,30-49,Some college/2-yr degree,Other,Female,Republican,West,Somewhat accurate,Not at all trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,413,2025-07-07,2024-008,Mobile
gwk6vl0j0gg37z84954zl4yh,0.656715,50-64,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-06-28,2024-008,Desktop
bxnwczox0hfg9c9dxc15iu5c,0.95235,18-29,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,293,2025-07-07,2024-008,Mobile
plue5poh8f42b6pkvtsmzdq4,0.611675,50-64,4-yr/post-graduate degree,Other,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-07-09,2024-008,Tablet
erlevrdgg5zuvorzsscd028b,0.853343,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,312,2025-07-10,2024-008,Mobile
5b9iawwppzeoe4ftdx0lt86d,0.841931,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,417,2025-07-11,2024-008,Tablet
ofs9a9hjblgm2bfnehgqk1n4,1.1605239999999999,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-07-16,2024-008,Mobile
85ixmlk2k55cz6pa16ke4tqb,1.462088,30-49,HS or less,White,Female,Democrat,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,354,2025-07-11,2024-008,Desktop
i97bm8trwrujt2wijpbcslg5,0.659565,18-29,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,364,2025-07-17,2024-008,Mobile
i5i3t9ch5rek1smw34k1kkmc,0.665437,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-06-21,2024-008,Desktop
fufbrv6gymx70lduhkhww7hc,0.898809,65+,HS or less,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-07-08,2024-008,Desktop
kr7o6boa9vjitnt8h96d0688,1.10483,30-49,Some college/2-yr degree,Hispanic,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,375,2025-07-10,2024-008,Mobile
lqv1ptrc3imriyrxg56y1atf,0.973786,18-29,HS or less,Black,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,362,2025-06-18,2024-008,Desktop
kidikzpghc6fqgnjt249in99,0.517661,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,351,2025-06-25,2024-008,Tablet
97k6092qbwzkbz89bc8c75ip,1.451656,18-29,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,136,2025-06-23,2024-008,Mobile
6fmy5s5l80dknywsqolux50y,0.652718,18-29,HS or less,White,Male,Democrat,West,Not very accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,239,2025-07-05,2024-008,Desktop
1z5yarvvw0e3y816z563lqqj,1.092742,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,177,2025-07-07,2024-008,Tablet
xjj212pklbgkx25nleb02fs5,0.782086,30-49,HS or less,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,235,2025-06-29,2024-008,Tablet
si0t33v0wrwm593xily5ertb,1.378369,30-49,Some college/2-yr degree,Other,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,323,2025-06-19,2024-008,Desktop
lqxzqed1kduet5ft3wxv8dz9,1.572979,30-49,HS or less,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,432,2025-06-18,2024-008,Mobile
45v8ba35tf3dux7jl2wvdz1l,1.218582,18-29,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,No,TRUE,TRUE,FALSE,111,2025-07-04,2024-008,Desktop
f73datv5108vataf5ji76z7c,0.589319,50-64,HS or less,Hispanic,Male,Independent,West,Very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,265,2025-06-20,2024-008,Desktop
ako0b3htnlqnxoz09wn1kbpd,1.1863,50-64,HS or less,Black,Female,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,329,2025-07-07,2024-008,Desktop
hv3t1j4nl36phbfvsv9oatxf,0.874318,65+,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,422,2025-07-02,2024-008,Tablet
mqtpwmq9gtv53tqn89f9r1fj,0.94321,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,422,2025-06-18,2024-008,Tablet
z1ga9254skqfaq25u4vluzp5,1.440265,65+,HS or less,Other,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-07-02,2024-008,Mobile
flzfonab9fpx0zdsubqbkr3f,0.741276,65+,4-yr/post-graduate degree,White,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,496,2025-06-28,2024-008,Tablet
lhzrjzke05jc4yn4ob5kfj3f,1.050636,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,374,2025-07-14,2024-008,Mobile
sthtphwyvplf0d5kpnztdtjv,1.455947,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,100,2025-07-04,2024-008,Tablet
salibnuoj3vl8gm9z9phu5km,1.501412,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,413,2025-06-19,2024-008,Desktop
fiw6k3skflfl9c55cpbu13c3,1.131821,50-64,HS or less,Other,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,285,2025-06-18,2024-008,Desktop
nvbyxbmzosy28vdmg1ekuyxb,1.047014,18-29,HS or less,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,151,2025-06-24,2024-008,Desktop
5s5udmr91b0xm8evjvvpfu2n,0.802565,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,267,2025-06-26,2024-008,Mobile
q86mulvkgc566fxa0gfee0bm,0.82698,65+,4-yr/post-graduate degree,Black,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,377,2025-06-17,2024-008,Desktop
95gxg81wplzbmk5qrc99o2ch,0.91931,50-64,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,277,2025-07-17,2024-008,Tablet
xmck74qhx7wyy89s1wmnkcp3,0.738533,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,318,2025-07-07,2024-008,Desktop
akuostfj951edbtcicep4426,0.787469,65+,HS or less,Hispanic,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,301,2025-06-20,2024-008,Mobile
m5h1zroetgwkm63404vamg34,0.64542,30-49,HS or less,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,435,2025-07-12,2024-008,Tablet
b51s53vji7gdf34f3ch6wgra,0.922383,30-49,HS or less,Hispanic,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,130,2025-06-19,2024-008,Desktop
yx3vt57jzj7at7hwvkb9g4jm,0.665587,65+,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,327,2025-06-26,2024-008,Tablet
0l571go4dyhvhrjni7yu9f33,1.114634,18-29,HS or less,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,235,2025-07-03,2024-008,Mobile
otjrwixjxmggwothx6dt86z3,0.543068,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Not at all trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-06-27,2024-008,Mobile
iwwq93wxar67lhbow0bbxx4b,1.0232,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,256,2025-07-09,2024-008,Tablet
g2vwtb4c1h46tnwtg5f6m7oi,0.939697,65+,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,359,2025-07-01,2024-008,Tablet
67sp19mrqt59mk8uxq0awik1,0.316094,65+,Some college/2-yr degree,Black,Female,Democrat,South,Not very accurate,Very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,392,2025-07-07,2024-008,Mobile
ti1k5vmcsi6qdp2u4wjuhldp,1.274532,50-64,4-yr/post-graduate degree,Black,Female,Democrat,South,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-06-23,2024-008,Tablet
r8lkxjtlbwmfrfeyca5ggift,1.20009,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-06-24,2024-008,Tablet
14bhvhvcnm7xqxv2jygcscdn,0.742482,18-29,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Very accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,137,2025-06-26,2024-008,Tablet
k7fdg0v9d3vkg4crxz5v7fle,0.965272,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,377,2025-07-17,2024-008,Mobile
vs5n2t5dwe7nwvslacl67pli,1.042947,30-49,4-yr/post-graduate degree,Black,Female,Democrat,West,Very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,329,2025-07-13,2024-008,Mobile
ynzgz7rg2nvtilgqt1g4fbj2,0.317945,30-49,HS or less,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,239,2025-06-18,2024-008,Mobile
2jx66oh2spjzuq08y3kszw20,0.394179,50-64,HS or less,White,Male,Republican,West,Very accurate,Very trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,333,2025-07-04,2024-008,Mobile
425m7zqvtbm62t24lxpq8d7p,0.768897,30-49,HS or less,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,391,2025-07-02,2024-008,Desktop
p6fx3114a2yayh16a54tuzvi,1.241312,65+,HS or less,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-06-19,2024-008,Mobile
89sp6co2wyit8mpmy9ih52u4,1.127113,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,94,2025-07-05,2024-008,Desktop
nubvrbplladdbbqotvblgs8v,1.021782,65+,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,303,2025-06-30,2024-008,Tablet
wjqsqlmouldjqzrpzlp56qqm,1.099287,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,TRUE,383,2025-07-02,2024-008,Mobile
eokytrj7obtgiekcfbn177f6,1.087023,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,279,2025-07-14,2024-008,Desktop
e13m1b3bn7s455tjr6ysd1cz,1.127668,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,387,2025-07-10,2024-008,Desktop
