respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
w7mlpbjvbi3er7wq232gsff1,1.110225,30-49,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Extremely important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,416,2025-06-27,2024-002
4toz39woes57qk8204db5spk,1.092313,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Very accurate,Not very trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,501,2025-06-22,2024-002
xvxh1ore216bxt6r29cwntdo,0.587776,18-29,Some college/2-yr degree,Hispanic,Male,Republican,West,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,61,2025-06-24,2024-002
c81u7f5v8pl0ettag49ibxbh,0.781811,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,418,2025-07-04,2024-002
auhzfmxfyogtktsapenkqzz6,1.071326,30-49,Some college/2-yr degree,Other,Male,Republican,South,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,344,2025-06-22,2024-002
9dylby475jmkygshu0k0hrpu,0.526543,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,403,2025-07-17,2024-002
qxfumfbeiz05ka4pnmnk82p7,0.586732,50-64,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,408,2025-07-10,2024-002
dge05xrye6n2lvg825cleph0,0.620299,30-49,4-yr/post-graduate degree,White,Male,Other or none,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,255,2025-07-03,2024-002
dv70w1f84pogweyyo0xpdxfc,1.011289,18-29,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,336,2025-07-09,2024-002
23nc8gs3jhxzdyb1x5055poi,0.534532,50-64,HS or less,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,266,2025-06-19,2024-002
qcffq7sj5kn9i79hbgjehdru,0.734852,50-64,Some college/2-yr degree,Other,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,455,2025-06-25,2024-002
00dg1bv1h9mvo4wzymek57d5,1.168671,30-49,HS or less,Hispanic,Male,Republican,South,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,501,2025-07-17,2024-002
e0thv7ckjvzpdhgz0hcf2yes,1.409991,30-49,4-yr/post-graduate degree,Hispanic,Male,Other or none,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,316,2025-07-14,2024-002
arhn4r6riuj23u3uxqs1rg90,1.490766,30-49,HS or less,Hispanic,Female,Democrat,West,Not very accurate,Very trustworthy,Very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,362,2025-06-23,2024-002
ok0b8mm7i0c6tsmtmp7ye2q3,0.925372,50-64,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,TRUE,515,2025-06-30,2024-002
ag0hjinnqlryc33ildb76bel,0.928744,30-49,Some college/2-yr degree,White,Other,Republican,South,Not at all accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,326,2025-06-25,2024-002
u9sqicce7r3vdxpz5rooersa,1.231564,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,265,2025-07-04,2024-002
1vuqz5z54ze32oi5gu5s1c17,0.963826,18-29,Some college/2-yr degree,Hispanic,Female,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-06-29,2024-002
8bhcciuhjrx6p4gtndrvw55c,0.671859,65+,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,444,2025-07-14,2024-002
0sa2gnu0m8x50ba7tnzdb84k,0.66125,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,343,2025-07-10,2024-002
clnlprkojvpcpxyz509rezk3,0.931591,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-07-01,2024-002
t506ha9ijca6is7e2tukve2t,1.071561,30-49,HS or less,Black,Female,Republican,West,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-07-05,2024-002
hw7czveex6pyuz7j1a5dwtz3,1.142182,30-49,Some college/2-yr degree,White,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,330,2025-07-15,2024-002
o2b3fy11fglyoigsxeg69gy1,1.021924,18-29,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,407,2025-07-05,2024-002
lei7xq8rej2wtyfaibt8j4db,1.353395,18-29,HS or less,Black,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,65,2025-06-29,2024-002
w22l4joa72oeiaxhbgs1vvog,1.087521,18-29,4-yr/post-graduate degree,Other,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,420,2025-06-22,2024-002
037vlzoswxbudltfkvsiejsd,0.707428,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,306,2025-07-16,2024-002
prdof46tcb0n3rvlcijthxhs,0.716927,50-64,HS or less,Black,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,247,2025-06-21,2024-002
v3n9n8vnuwslqcw6gge8o8bf,0.845855,50-64,4-yr/post-graduate degree,Other,Female,Other or none,South,Very accurate,Not very trustworthy,Somewhat important,Very likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-06-20,2024-002
jo7yoci01fcwnj3stqs0h55y,0.88733,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,401,2025-07-17,2024-002
qyxqgak0q5zvb9tqlqjcyosl,2.174471,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Not very accurate,Very trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,379,2025-07-03,2024-002
4y4ok7glz4iyz6tc1ufjzclx,1.40602,65+,HS or less,White,Male,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,114,2025-06-23,2024-002
yxted76q40sxoizkv1uue1gy,1.332337,18-29,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,304,2025-06-25,2024-002
4uoyxzafu5xb2ap6m8ye2ae5,0.894745,30-49,HS or less,Other,Female,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,472,2025-07-02,2024-002
sr0um2eba0h5zaujczdzmzcw,1.028947,65+,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,333,2025-06-24,2024-002
zag1ofveyy8bc76psllj6ngj,1.115255,18-29,HS or less,Black,Male,Democrat,South,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,112,2025-07-01,2024-002
zzti07qcsuiohy9s6phhw3yu,1.094073,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,329,2025-06-25,2024-002
zw4a6br6251gdbwmb56ggnym,1.301378,30-49,HS or less,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,453,2025-07-13,2024-002
ckpvtesensoplv85jpo7aydg,1.025113,65+,HS or less,Hispanic,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,315,2025-06-20,2024-002
kt891tq4e7qfpo42w10193h5,0.68015,18-29,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,416,2025-07-04,2024-002
tx78r833fkt5caw53r0hm14m,0.435013,30-49,HS or less,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,363,2025-07-08,2024-002
e7vg4extgk7fns5mqu4wggwd,0.997658,30-49,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,399,2025-07-12,2024-002
91tk6kllykfx5zun657uxrk5,0.69234,30-49,4-yr/post-graduate degree,Other,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,279,2025-06-30,2024-002
h2eftspf0fuoasmb0jkih4lq,1.39999,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,305,2025-06-24,2024-002
dcybe8fn4rkxscv7320zsjo4,0.350493,30-49,HS or less,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,382,2025-07-02,2024-002
ea3a86y8tcta3udiddy5111d,0.901185,50-64,HS or less,White,Female,Other or none,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,382,2025-06-22,2024-002
89pcnivfjmkm0y2p4a6kfsu7,0.742272,30-49,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,520,2025-07-14,2024-002
5kfvkj131sdxlbszzl7cy2go,1.027733,30-49,4-yr/post-graduate degree,Other,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,263,2025-07-07,2024-002
rljts84vjc9ojq6jdms05ad6,1.270348,65+,4-yr/post-graduate degree,Black,Female,Other or none,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,278,2025-06-29,2024-002
2pkj5mbr8a0j1ntnoq7trulh,1.311684,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,477,2025-06-18,2024-002
arl57zki1700qmxy4t2nlghw,0.769228,50-64,HS or less,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,455,2025-06-22,2024-002
k4qw47v0kovv4j0tks29wi4n,0.403554,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,557,2025-06-17,2024-002
61spqqt2br8bj30ewvybpapl,1.281835,18-29,HS or less,Hispanic,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-06-29,2024-002
958cvpf09jv4a9qcz5w112t4,1.204172,50-64,HS or less,Hispanic,Female,Republican,South,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,419,2025-07-14,2024-002
9it5o9n14cq07rtnex466o7w,1.510216,65+,Some college/2-yr degree,Other,Female,Democrat,Northeast,Very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,454,2025-07-02,2024-002
emv7fv7gkd08eusew03b8mc8,0.59675,65+,4-yr/post-graduate degree,Other,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-07-08,2024-002
73ee2gj436p4vd7uyo8m9iof,1.195402,18-29,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-06-20,2024-002
37mbi6aeqk25ytveckwfywor,0.736707,50-64,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,254,2025-06-30,2024-002
vek4lmldaly399c5ubqv4ibv,0.903716,18-29,HS or less,White,Male,Democrat,South,Somewhat accurate,Very trustworthy,Very important,Not likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,318,2025-07-15,2024-002
zn33kxahvhjxg1jjih27ig6a,0.528549,50-64,HS or less,Hispanic,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,354,2025-06-24,2024-002
ytcu5vkrapt17jihlnqjerec,1.339534,50-64,HS or less,White,Female,Democrat,West,Not at all accurate,Very trustworthy,Very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,437,2025-06-23,2024-002
4rn9laqytq26ksa1lxv54373,1.075745,65+,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,470,2025-07-02,2024-002
chmj0jelgkfenggsxrlpo6a4,1.04527,50-64,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,351,2025-06-20,2024-002
5e6f4z0274lffm8ytr3ptgmo,0.567343,65+,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,284,2025-06-26,2024-002
oakb8uxh9mnyjgmvof4evlrp,1.218263,18-29,Some college/2-yr degree,Black,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,275,2025-06-25,2024-002
fygh7og7rsyp9iv4otzel326,0.666605,30-49,Some college/2-yr degree,Black,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,359,2025-06-25,2024-002
i8e0t24zcv767aiipa7ondc6,0.718412,50-64,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,163,2025-07-01,2024-002
iwx8yy3g7bse8ybtcpk61qrb,0.816283,18-29,HS or less,White,Female,Independent,West,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-06-28,2024-002
nb5c78k5qpr4o5wls3thnubu,0.629741,30-49,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-06-25,2024-002
filc6rhmfrfk05rtoe22sykk,0.568198,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,435,2025-06-30,2024-002
shc8udkki6o91pnd2tluyusr,0.624786,50-64,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,452,2025-07-08,2024-002
t0semyhzt6188m0wbp1hi7ef,0.397132,50-64,Some college/2-yr degree,Hispanic,Other,Democrat,West,Not at all accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,292,2025-06-26,2024-002
8u31ozmsq30ow3h6l1tpgkhh,1.168618,65+,HS or less,White,Female,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,444,2025-07-10,2024-002
y8glqo8l7unz7dfpq4sksj13,1.31621,65+,4-yr/post-graduate degree,Black,Male,Independent,West,Somewhat accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-06-27,2024-002
0ccopgj2gdujn9xo722zcknp,0.605568,65+,HS or less,Black,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-06-18,2024-002
q4mqzbhrd04eyg05scokyzce,1.702829,18-29,HS or less,White,Male,Independent,Midwest,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-07-04,2024-002
pfb3csbn2gc6zn6lrab8n5si,0.735858,30-49,Some college/2-yr degree,Hispanic,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,213,2025-07-13,2024-002
62y7311wag2fitrcajxoq6ym,1.193231,18-29,4-yr/post-graduate degree,White,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,293,2025-07-10,2024-002
mnrv6p96b89ntjlckxjgype1,1.149413,50-64,HS or less,White,Female,Independent,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-07-15,2024-002
z0ctjukwfv2g3ialhx9cmilq,0.982791,50-64,4-yr/post-graduate degree,Black,Male,Democrat,West,Not very accurate,Very trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-07-17,2024-002
4y50zd6uq8wt1vn19wrq79v3,0.980974,65+,4-yr/post-graduate degree,Other,Female,Republican,Midwest,Not at all accurate,Very trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,289,2025-07-13,2024-002
ioe9e1gbb0buabcxc0dsvr5l,0.495794,18-29,Some college/2-yr degree,Other,Male,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,447,2025-06-17,2024-002
xzh47dvw9bpoa3p20tkas807,1.390629,30-49,HS or less,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-06-29,2024-002
3rdnyc9fiuyhaiw9jpza9x5q,1.429615,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,395,2025-07-07,2024-002
qz1y9r0mhv4bezc7mowlydpt,1.083281,30-49,HS or less,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-07-13,2024-002
rjf69xbe09xvxln70rub5nfz,0.872562,50-64,HS or less,White,Female,Other or none,West,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,296,2025-07-13,2024-002
8d7jopf0fxjd5bj0yy4h50jr,1.645918,30-49,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,402,2025-07-02,2024-002
xclpmksrbxfkhq2rxlkr3sor,1.137713,65+,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-07-11,2024-002
6pujcqsjgh4ies31anr165xc,1.08354,30-49,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,279,2025-07-13,2024-002
