respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id,device_type
dkfrjsyzyscuhdsf9m93jqa3,1.071742,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,350,2025-06-17,2024-039,Desktop
f97mndc71tr51n5sb21gecq0,0.980113,50-64,HS or less,Black,Female,Democrat,West,Not very accurate,Not very trustworthy,Extremely important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,423,2025-06-24,2024-039,Tablet
u7qem9l9151rldo5k8544jf3,0.762822,30-49,Some college/2-yr degree,Other,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,441,2025-06-29,2024-039,Desktop
fx3p8vjep3cel90nvltlvf1w,0.810957,30-49,Some college/2-yr degree,Black,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-06-17,2024-039,Tablet
9jbs5am4y5439xyspm7y9uow,1.028201,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,425,2025-06-20,2024-039,Desktop
js8inlf1jkxvshbu0ohflqgw,1.34611,50-64,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,382,2025-06-28,2024-039,Tablet
vv7juwbku3fp3gpbjo97l7ov,1.403967,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,500,2025-06-20,2024-039,Desktop
eivjg8dzle11nq6dfq1kie4g,1.157617,18-29,Some college/2-yr degree,Hispanic,Female,Republican,South,Not very accurate,Very trustworthy,Not very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,292,2025-06-30,2024-039,Desktop
g7aualrlsbwr1awuymijhmey,1.741417,50-64,4-yr/post-graduate degree,Other,Female,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Not at all important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-07-14,2024-039,Mobile
1yd6lsi1n45ysxufzaatbfpw,0.739596,30-49,4-yr/post-graduate degree,Black,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,301,2025-06-30,2024-039,Desktop
65kurgibqq9usqhzuxl4mtcx,0.968474,65+,Some college/2-yr degree,Black,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,262,2025-07-15,2024-039,Desktop
st1rekgt33xpryrdcsnt9ldv,1.122094,18-29,4-yr/post-graduate degree,White,Female,Independent,West,Not at all accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,136,2025-07-01,2024-039,Desktop
j1qx7dqsktvj0rz7kd9agqaz,1.269032,18-29,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,145,2025-07-17,2024-039,Desktop
b1amj3dvrb08r1sci7khi362,0.775855,65+,Some college/2-yr degree,Hispanic,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-07-14,2024-039,Tablet
331ofjnpewpnfilt1upcq5l8,0.917955,18-29,HS or less,Hispanic,Female,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,434,2025-07-05,2024-039,Mobile
cwzi9q6wctrp09a3dvgdl57l,0.984097,30-49,Some college/2-yr degree,Other,Female,Independent,South,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-07-07,2024-039,Mobile
w0u2sqdvxf249vx39rqk94l4,1.008828,18-29,HS or less,Black,Male,Democrat,West,Somewhat accurate,Not at all trustworthy,Not at all important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,321,2025-06-30,2024-039,Tablet
5wvw0b9an48wy9tbej127yq2,0.752646,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,No,Not at all likely,It would not interest me,Yes,FALSE,TRUE,FALSE,99,2025-07-10,2024-039,Tablet
2yytb7k79f10rnun95bzzzxc,0.962217,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Not at all accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,376,2025-07-04,2024-039,Desktop
8b665p1bvyqia7bp5jqggmzl,0.693752,50-64,HS or less,White,Male,Independent,South,Very accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,366,2025-06-21,2024-039,Mobile
lgsyocx6w0iiq4bw8cidx3ih,0.727991,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,463,2025-07-07,2024-039,Mobile
uymhtnz7z7q9zqu0893gq82c,0.765706,50-64,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,213,2025-07-06,2024-039,Tablet
wjff4qkv5szj2m2zau40jwto,1.369205,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-06-25,2024-039,Mobile
gptflcb662364r0ijssdmyhz,1.302296,50-64,HS or less,Hispanic,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,394,2025-07-16,2024-039,Mobile
xewityxf1qdomxak4en3kbh2,0.629655,65+,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,277,2025-07-04,2024-039,Mobile
xfiv072eijbjpyiy6khukw3s,1.150164,30-49,Some college/2-yr degree,Other,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,255,2025-06-28,2024-039,Tablet
dx09iypwornbu21wbjwit6g5,1.316743,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,430,2025-06-18,2024-039,Tablet
nt5lw4j7zi1uv5u2zw04wc4w,1.087304,50-64,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,500,2025-07-11,2024-039,Desktop
eapkkz1kzgzwx5lgaoyu4bxo,0.480388,65+,Some college/2-yr degree,Other,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,572,2025-06-26,2024-039,Tablet
zqvo1ff4mci78s8a6wrw8l4f,1.031332,50-64,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,225,2025-07-15,2024-039,Mobile
zunz8yvc4igjp3ajftl5zudb,0.804094,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,229,2025-07-17,2024-039,Desktop
3614y25ftojnp63zds6uuht4,0.906644,30-49,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Not very accurate,Very trustworthy,Not very important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,476,2025-06-25,2024-039,Tablet
5k3dcjj4rk5txh5nmla0x6sw,1.096763,30-49,4-yr/post-graduate degree,Other,Male,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,319,2025-07-15,2024-039,Desktop
gxy90xsmsjfx612wb5ij2kwr,0.486161,30-49,HS or less,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,277,2025-06-28,2024-039,Desktop
z4w341sv2d61fet1u11w4ebc,0.917518,50-64,4-yr/post-graduate degree,Other,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,350,2025-07-08,2024-039,Tablet
6yu4bqglfk3t1qo4r18tniuf,1.242431,50-64,Some college/2-yr degree,Black,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,247,2025-07-01,2024-039,Desktop
vtv91rzh5lvc4paei12aps61,1.532168,30-49,HS or less,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,106,2025-06-24,2024-039,Tablet
rsp2p4apkqbmmldxzhnuge1c,0.631054,50-64,HS or less,White,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,128,2025-06-17,2024-039,Mobile
n4ig0wzx4hnjzmou8i7w8h0e,1.449322,65+,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-07-01,2024-039,Mobile
gielrx3hu205aouyemvy49tf,0.679373,30-49,HS or less,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,282,2025-06-24,2024-039,Desktop
t2daxdjwif6waa56hdtzrjzz,0.573117,30-49,Some college/2-yr degree,White,Male,Independent,South,Very accurate,Very trustworthy,Not at all important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,292,2025-07-07,2024-039,Tablet
otsdpa8ko4oe1onessxg2tca,1.368277,30-49,HS or less,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-07-08,2024-039,Mobile
l01d0nzt4phuklm6wqcwvhi1,0.748294,30-49,HS or less,Black,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,370,2025-07-17,2024-039,Tablet
xqtvl3691jxsb7zxpnfooq65,0.668472,65+,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,454,2025-07-08,2024-039,Tablet
w4rcthqsr6dm40aa78piv0jl,1.172731,30-49,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,378,2025-06-18,2024-039,Mobile
120tozj66sg2ze5fszap0puh,1.047887,65+,4-yr/post-graduate degree,Other,Male,Republican,West,Not at all accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,337,2025-06-20,2024-039,Tablet
9qhzyvf98zav9ombqwqyclqn,0.756255,30-49,HS or less,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,348,2025-07-03,2024-039,Tablet
vrvf3sq1gbse3x9o2y5v8dat,1.671734,18-29,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,336,2025-07-15,2024-039,Mobile
bi3vtbfh00ulufqxadqe3zg5,0.915466,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,433,2025-06-26,2024-039,Desktop
m4kdek1ox9xwlxjrtnfqquh6,1.209426,30-49,Some college/2-yr degree,Hispanic,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-06-21,2024-039,Tablet
bp05z4m8der415vzutazltf4,0.711659,50-64,HS or less,Black,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,294,2025-07-09,2024-039,Mobile
w2vkbbbvjw4j21276ymxum8j,0.924924,30-49,Some college/2-yr degree,Other,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,436,2025-07-03,2024-039,Desktop
c5kynadhu5ubpiem555ttqfd,1.111389,50-64,4-yr/post-graduate degree,Other,Female,Independent,Midwest,Very accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,344,2025-06-20,2024-039,Desktop
2tipkt8uk01vu508sx4tj7hv,0.978954,18-29,Some college/2-yr degree,White,Female,Other or none,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,334,2025-06-28,2024-039,Desktop
xedv8db579ixghzq5f83lugg,0.731327,18-29,Some college/2-yr degree,Other,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,253,2025-07-03,2024-039,Desktop
pmbhtbe8et71mul1700m7mj4,1.127826,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-07-04,2024-039,Desktop
i2930dgq9vsyw924jgltqgwe,1.493025,65+,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,333,2025-07-12,2024-039,Desktop
xp4w3ipmrl1ymelphm0nfops,0.930761,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,357,2025-07-16,2024-039,Tablet
fgjtn2iqa2gnwgh2rlu92ask,0.983363,65+,HS or less,White,Female,Republican,Midwest,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,499,2025-07-04,2024-039,Mobile
a054a231pi43ne7romxdd0lu,1.220589,18-29,4-yr/post-graduate degree,Black,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,131,2025-06-28,2024-039,Mobile
ykychqb3jy9kqk2trc79xyyr,1.198618,50-64,4-yr/post-graduate degree,Other,Female,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,395,2025-06-26,2024-039,Tablet
4ubjiot6rx1i7l7opeiffquz,0.985102,65+,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,301,2025-07-01,2024-039,Desktop
ewem8i2tgijn6etb0wqja4bu,0.824664,18-29,Some college/2-yr degree,Hispanic,Male,Other or none,Northeast,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,347,2025-07-02,2024-039,Tablet
zn338lk4imyew7qu6n3wp449,1.038412,65+,4-yr/post-graduate degree,Black,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-07-12,2024-039,Tablet
e192pvn6zu06tq10r2t3lcqz,1.772387,50-64,HS or less,Other,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-06-17,2024-039,Mobile
hy4sidhfc0ek1lvtlm6cm1or,1.049038,30-49,Some college/2-yr degree,Black,Female,Independent,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,441,2025-06-17,2024-039,Mobile
5f9d44vcj1dg48um15nw2zgw,0.766382,30-49,HS or less,White,Female,Democrat,South,Not at all accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,308,2025-07-10,2024-039,Desktop
jxhcx5ynud6nva2ik3879jkb,1.080175,30-49,Some college/2-yr degree,White,Female,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-06-18,2024-039,Mobile
bhxo26wte0tkii22zru0phfk,0.709325,18-29,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-06-25,2024-039,Desktop
wudm885z3ohfo4h11dq7z71w,1.050847,18-29,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,125,2025-07-11,2024-039,Desktop
ee50ur34lvzm7zf3rcedtulp,0.816753,30-49,Some college/2-yr degree,White,Male,Independent,West,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,275,2025-07-09,2024-039,Mobile
575smz796bmtvi012q7p1rdn,0.82761,50-64,HS or less,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,259,2025-07-14,2024-039,Desktop
0voc098arrd0f9zzcg4yie3d,1.061603,30-49,4-yr/post-graduate degree,Other,Male,Republican,West,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,391,2025-07-14,2024-039,Desktop
vbf1sip4twjpva67smxs1ndv,1.238199,50-64,Some college/2-yr degree,Black,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,458,2025-06-30,2024-039,Desktop
c1jk9xe4e4xo17lff0a4qgqw,1.337769,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,107,2025-07-17,2024-039,Mobile
os72bxrn8671c7otccok05m4,0.771162,50-64,HS or less,Black,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,250,2025-07-13,2024-039,Mobile
p7xj2uve6p60rmxooc6gictm,0.987407,50-64,HS or less,Other,Male,Republican,West,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,304,2025-07-10,2024-039,Mobile
r5lkx3satytdmo46m3t2lfbh,1.178277,65+,4-yr/post-graduate degree,Other,Male,Democrat,South,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,304,2025-07-05,2024-039,Desktop
r9uoz02rmw0bayaxm5hdrl4c,1.456008,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,456,2025-06-24,2024-039,Desktop
80b6x0icbfir316on9yph8a7,1.216572,50-64,Some college/2-yr degree,White,Male,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,447,2025-07-05,2024-039,Desktop
m85x65izcka9r7r2jq0yizm1,0.904157,30-49,HS or less,Black,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-07-16,2024-039,Mobile
rryo14oa77oa73tu00ft5w1k,0.806237,50-64,HS or less,White,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Extremely important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,288,2025-06-18,2024-039,Tablet
