respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id,device_type
lq2z7pm80e7twgoikxmfuv5n,0.561838,65+,HS or less,White,Male,Other or none,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,445,2025-07-16,2024-079,Mobile
tuo7ifmlamh4i7sxpcvfrrar,0.821595,50-64,HS or less,Hispanic,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-06-21,2024-079,Tablet
odnch8aajqd2gjq7x6qpw8yo,0.737418,65+,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-07-05,2024-079,Mobile
xxv6kczsozm6rhqlqf3xwliq,1.701292,65+,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-07-05,2024-079,Tablet
0brybmvmu2qfh7bzz1aa4zny,1.230497,50-64,HS or less,White,Male,Independent,South,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,319,2025-06-28,2024-079,Desktop
0ci0i89a8bof22wwek8yss6s,1.781007,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,250,2025-07-15,2024-079,Tablet
sepkw0z5f2owk0600pp9w7u3,1.456199,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,224,2025-06-20,2024-079,Mobile
w0z86ryktguag0ov753t4bai,1.282766,30-49,Some college/2-yr degree,Other,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-07-04,2024-079,Tablet
xkob1qjc43yx55stlqjnk28p,1.069139,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,339,2025-07-17,2024-079,Desktop
asj4lis59r1b1qknhyvfxd2b,0.476498,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-06-25,2024-079,Desktop
yx9bwkxw2hqthk7maw7677x7,1.343261,30-49,Some college/2-yr degree,Other,Male,Independent,Midwest,Not at all accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-07-06,2024-079,Tablet
8se7fn3otxgv40qd1fw8z5a3,0.990375,50-64,HS or less,White,Male,Other or none,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,273,2025-07-08,2024-079,Desktop
egtw4kvpr0n6po1z9iurpqi3,0.535944,30-49,HS or less,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,244,2025-06-19,2024-079,Tablet
p9wfd4oe1owjmgmrtaq24g97,1.304861,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,392,2025-07-03,2024-079,Tablet
8zd6p4b4cw7cczm4nrs5jn4x,1.061251,50-64,Some college/2-yr degree,White,Other,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-07-04,2024-079,Mobile
1muvdmhdl3sa3p1ph6i6ytnx,1.130519,18-29,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-07-07,2024-079,Mobile
l808v0usag0iodjzj3dg7p9k,1.138141,50-64,Some college/2-yr degree,Black,Female,Independent,West,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,367,2025-06-28,2024-079,Desktop
gqfeoxo52447ykro8754guyg,1.020842,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-07-10,2024-079,Desktop
1a5ze2n6zryhm0ljbqk1i7p7,0.453896,50-64,HS or less,Other,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,308,2025-07-09,2024-079,Desktop
852jooms0wraitd4kklt7xwb,0.734532,65+,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Very likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,414,2025-06-27,2024-079,Tablet
98c1u1ms4x12mmlboth0bfu6,0.741146,30-49,Some college/2-yr degree,Other,Male,Other or none,Midwest,Not very accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,362,2025-07-13,2024-079,Mobile
9qzs2kid1sxxw4x35h04h3yd,0.256482,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-07-13,2024-079,Desktop
rx8v4dmaounqaalkblw4e5p7,1.060518,65+,HS or less,Hispanic,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,361,2025-06-22,2024-079,Tablet
85u3unyoxte5ftaszhvpewkd,1.164712,18-29,4-yr/post-graduate degree,White,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,346,2025-07-09,2024-079,Desktop
0bqyn5hhbg6727fcvf48dre9,1.000372,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,302,2025-07-16,2024-079,Desktop
dw9akp1twetlw3kmxezim32h,0.863389,65+,HS or less,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,323,2025-06-22,2024-079,Desktop
0b7dd7xwh10tdv4qincqdj2r,0.932528,50-64,HS or less,Black,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-07-11,2024-079,Mobile
hu1sa7hzo1pcp22dstab0dj6,0.607065,30-49,HS or less,Other,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,424,2025-07-05,2024-079,Mobile
l8p3udg278mt118zqvc0z7h4,1.347166,50-64,HS or less,Black,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,133,2025-07-16,2024-079,Tablet
qo3wlwh1x70q68c0huvu2lzh,0.91174,18-29,HS or less,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-07-14,2024-079,Mobile
v6nzfnacdbij80h4ys1yb7qj,0.55728,30-49,4-yr/post-graduate degree,White,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,357,2025-07-02,2024-079,Desktop
9l583tckj5gqtnejbac66ir7,1.339557,18-29,HS or less,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,489,2025-07-15,2024-079,Mobile
x1zrjcfafkhrp7zppzmn7plp,0.807253,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,309,2025-07-02,2024-079,Desktop
469dglhi7oeiynnnpaslwcx4,0.609585,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,359,2025-06-18,2024-079,Tablet
b4m6r38au53e1dt9xmp13qo9,0.993382,65+,Some college/2-yr degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,274,2025-06-19,2024-079,Desktop
kgtyglbthssdb1fqi6t1ysfm,0.773051,65+,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,217,2025-07-16,2024-079,Desktop
