respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id,device_type
ino9x2cb2pev12q5q8s5moxj,0.519963,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,468,2025-07-14,2024-020,Desktop
ycxxamg9mps0kto9h061cbwz,1.691567,50-64,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,269,2025-06-17,2024-020,Desktop
6euvua30t0crmaq9zkmrv70k,0.887867,50-64,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-06-19,2024-020,Tablet
umfpn2bfjjzn2wz9qq09m6of,1.133459,30-49,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,261,2025-07-14,2024-020,Mobile
clhxthdvtuubvprcyrwr3daw,0.882575,18-29,HS or less,Hispanic,Female,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would not interest me,No,FALSE,TRUE,FALSE,154,2025-06-17,2024-020,Desktop
fprwzjf4j3cdvn86d3bmxhbn,1.739278,65+,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-07-15,2024-020,Mobile
k70817b4dwztj9ifatqp2qcz,1.465149,18-29,HS or less,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-07-05,2024-020,Mobile
dyk394a1mujfwqjiakjtky15,0.626397,50-64,4-yr/post-graduate degree,Black,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,219,2025-07-10,2024-020,Tablet
zuo8zbctonr21btytgoh1hpf,1.260353,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would be one I would likely choose,No,TRUE,FALSE,TRUE,91,2025-07-14,2024-020,Tablet
2gzdwy1ms6ppbga4pyl432pg,1.25179,50-64,HS or less,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,TRUE,358,2025-06-21,2024-020,Mobile
82w4tdj10kk73eopvyr3flhe,0.944844,30-49,4-yr/post-graduate degree,Black,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,140,2025-06-30,2024-020,Mobile
g7p52jauckzywg2cnw206cq6,1.509244,50-64,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,60,2025-07-08,2024-020,Mobile
czjhzk2t03ruuc29we3sl5kv,1.049504,30-49,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,349,2025-06-18,2024-020,Mobile
6ya1t3kwat94grh4c9kbx0tl,1.029636,50-64,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,357,2025-07-03,2024-020,Tablet
6x3djaa1hzi983jvzpr0ml5x,1.070895,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-07-17,2024-020,Mobile
hu71q9ov3y874gxw3nuf5aym,0.716103,50-64,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,TRUE,127,2025-06-22,2024-020,Desktop
7oooney7vrt2q7o6bmwklgod,1.077848,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,188,2025-06-30,2024-020,Mobile
7ireyeqo6fpv39g4pb05bgbh,0.948758,30-49,HS or less,Black,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,108,2025-06-21,2024-020,Tablet
ujcbn6pmd50fawhb1erbaaxx,1.670555,50-64,Some college/2-yr degree,Black,Female,Independent,Midwest,Very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,357,2025-07-15,2024-020,Desktop
jzdug7hjucc99duxumc9rtsc,0.87382,65+,Some college/2-yr degree,Other,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-07-02,2024-020,Desktop
d32u50s1qidd46xqlmdpjct4,0.918574,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,374,2025-07-08,2024-020,Tablet
6j395cvcsg6364zv69kc40kr,1.032725,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-07-07,2024-020,Mobile
0uoeqt88nan03psz2um7buww,1.228258,65+,HS or less,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,478,2025-07-01,2024-020,Mobile
szgq7kjffr4k6saninkyvncs,0.767877,65+,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,321,2025-07-14,2024-020,Mobile
n8miywicz4n3qtzvhqo3c90b,0.945859,30-49,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,361,2025-06-19,2024-020,Mobile
ap2tze617z3lrd7a8sbevl2i,1.039749,30-49,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,121,2025-06-30,2024-020,Tablet
cc9v1dkz9jhdxbd98locxgs2,1.263242,65+,HS or less,Hispanic,Male,Republican,Northeast,Not very accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-06-24,2024-020,Mobile
ipf16mdpl8siqfu80y91hhtb,1.046166,18-29,Some college/2-yr degree,Other,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,364,2025-06-27,2024-020,Desktop
96ur98nszwe8hlv21xzs6d8h,0.824729,65+,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,117,2025-06-28,2024-020,Desktop
tl1b7h89wkxhc7krhztne8j1,1.07797,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,420,2025-06-23,2024-020,Tablet
c9f49jlrbhkdv1ez54dph5zu,1.356216,50-64,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,382,2025-07-04,2024-020,Tablet
ool9jr5gfs09oouo3hi1shac,0.867299,50-64,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,275,2025-07-17,2024-020,Desktop
nyy41jhuucdho742izlxui7t,0.829204,18-29,HS or less,Black,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,525,2025-07-16,2024-020,Tablet
wl11741cw6ybcnfz0abwfs1r,1.142842,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,256,2025-07-05,2024-020,Desktop
lqf2sy02w3abyqtyxcf3c6xe,0.55497,18-29,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-06-23,2024-020,Desktop
61s39k4mxz067ns2142mn3j1,0.887068,65+,HS or less,White,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,Yes,TRUE,TRUE,FALSE,98,2025-07-14,2024-020,Desktop
ar5xmvzeax88h8dbmgz37tgt,1.090554,18-29,Some college/2-yr degree,Black,Female,Republican,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,457,2025-07-02,2024-020,Tablet
wo9z0enmmo8dt0tnkj7tz6qb,0.664516,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Not very accurate,Very trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,409,2025-07-08,2024-020,Mobile
05qmcun8h6wr9m4xh2n7ielc,1.150268,30-49,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-06-30,2024-020,Tablet
18c72nn2u8f7egb2thgj5k82,0.814664,18-29,Some college/2-yr degree,Other,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,334,2025-06-28,2024-020,Mobile
pz7brw1y7wvy311gyx9k43op,0.966071,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,117,2025-07-01,2024-020,Mobile
z4rrqkgvam9r4ck0a1rl9rap,0.661542,50-64,HS or less,Hispanic,Female,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-06-29,2024-020,Tablet
lr4bqod7acmuxis7zpespe8d,1.495701,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,258,2025-07-02,2024-020,Mobile
bgqnmfb17s5jyd4fry1wl1f4,1.019878,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,230,2025-07-14,2024-020,Desktop
jdqt9c69wxthn6np14eb9qvq,1.075083,65+,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-07-06,2024-020,Mobile
w09umwx8ed2wiw4owrm1y8lc,1.245316,65+,HS or less,Other,Female,Democrat,South,Not at all accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,365,2025-06-20,2024-020,Desktop
pd9nd23yslrk3wrn1cjpa09h,1.119831,65+,Some college/2-yr degree,White,Female,Independent,South,Not at all accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,286,2025-07-16,2024-020,Mobile
iff1biq2nu6rjswdhegenesh,0.65047,50-64,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,173,2025-06-25,2024-020,Desktop
9l3vnjlynmnikpe2r1a7wkkx,0.474981,30-49,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Not at all important,Very likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,449,2025-06-20,2024-020,Tablet
e1nq3rytz4brahsddxo8l5mq,1.103643,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,Northeast,Very accurate,Not very trustworthy,Not very important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,354,2025-07-16,2024-020,Mobile
383zwuuq4znli93spfkfvph6,1.07851,65+,Some college/2-yr degree,White,Male,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,304,2025-07-02,2024-020,Mobile
cszf5t9jvyu0tehsvh8af75b,1.272095,18-29,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,463,2025-06-24,2024-020,Tablet
1vij828lkzcy3dt8c9l2kitr,0.687003,18-29,Some college/2-yr degree,White,Female,Republican,Northeast,Very accurate,Very trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,374,2025-06-17,2024-020,Mobile
hxqvtgkbt7amu9jj0w5d6ox8,1.064867,50-64,4-yr/post-graduate degree,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,299,2025-06-22,2024-020,Mobile
71g29ja8u287jqkrfr766akn,0.79341,65+,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,367,2025-07-05,2024-020,Mobile
yv57x449njaeeie49xtjfbwg,1.158599,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,291,2025-07-06,2024-020,Tablet
qrzn67besk98yltdia9smljo,0.838887,50-64,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,426,2025-07-15,2024-020,Tablet
5bfus2gunw7vyi1vkpvstts0,1.232381,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-06-25,2024-020,Tablet
eavd9aupq53pff3x6z1flc7b,1.027128,65+,4-yr/post-graduate degree,Other,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-06-17,2024-020,Desktop
2yd96bu85bicz0wzg7opoe2n,1.504329,30-49,Some college/2-yr degree,Hispanic,Male,Republican,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,422,2025-07-01,2024-020,Tablet
n5fhd9hr4fa3hkiz2pcx2foa,1.023563,18-29,HS or less,White,Female,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,429,2025-07-10,2024-020,Mobile
9ytcmewv1iry1opvzt8zplu9,0.416608,30-49,HS or less,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,308,2025-06-18,2024-020,Tablet
bw84hpef0vh99jtosefrp460,0.822789,50-64,HS or less,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,No,TRUE,FALSE,TRUE,472,2025-07-15,2024-020,Tablet
upppt9ta1pmr8zv9q56upx7z,1.216715,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-06-30,2024-020,Tablet
716da3504r4bszgprqnutsbr,0.623698,18-29,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,336,2025-07-04,2024-020,Desktop
7nisjueplj7vrmk4fh1jlpxt,1.651672,50-64,HS or less,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,394,2025-07-08,2024-020,Tablet
pa1p30p7dfc7ccehqbuksada,1.317613,30-49,HS or less,Hispanic,Female,Democrat,South,Not at all accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,467,2025-07-16,2024-020,Desktop
chwmob7ib6zqdlxgklmimuct,1.284801,30-49,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,265,2025-06-17,2024-020,Tablet
pgstoen49udnd6w4s4ron0ny,1.142903,30-49,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Very trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-07-17,2024-020,Tablet
xllzumt9cvvi8js3dm4lzvvx,1.4242,50-64,Some college/2-yr degree,Black,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,284,2025-06-30,2024-020,Tablet
qzzu1pamqveasjsni3z495pb,1.269936,50-64,Some college/2-yr degree,White,Male,Other or none,South,Very accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,417,2025-06-29,2024-020,Desktop
