respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
ylew722ov1a6elyaf2ynxq5c,0.565309,50-64,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-06-30,2024-045
bdyakbfhwne4v16xqz3q1bk2,1.107244,30-49,HS or less,White,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,361,2025-07-10,2024-045
hq4tmifohpe1bihwk94ghpsp,1.402362,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,342,2025-06-21,2024-045
cui93gbqe1c0mavwora1c35r,1.040646,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,352,2025-07-01,2024-045
ji8k1lob0f0lpy13k04gcv1z,0.930163,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,456,2025-06-19,2024-045
p2dj3oatzswqhm1bd02fas9y,0.184871,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-07-12,2024-045
xbsk939ksd35ffj9jnxxh3uh,1.153891,18-29,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,122,2025-06-21,2024-045
uav1y8fufozl5srrjyz9u1l8,1.117046,65+,HS or less,White,Male,Republican,Northeast,Very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,355,2025-07-13,2024-045
r1lnurd88r0mfj2w096mg16r,0.532577,30-49,HS or less,White,Male,Republican,Northeast,Very accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,367,2025-06-29,2024-045
oreoj7w1934hygkasl17micd,1.520618,18-29,Some college/2-yr degree,Other,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,395,2025-06-17,2024-045
q54s4uax05m6ebvn4d2impam,1.013566,30-49,Some college/2-yr degree,Black,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,434,2025-07-16,2024-045
4i4hu538o4gmtj14l0jr4p5n,0.73146,30-49,HS or less,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,478,2025-07-15,2024-045
56kvjzpmmdri2b2d7y6di8nk,0.868926,30-49,HS or less,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,316,2025-06-27,2024-045
ecursr6ldtepqhmmof0iz5yi,0.866188,30-49,Some college/2-yr degree,Other,Female,Other or none,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,74,2025-07-13,2024-045
5m5mp59xkg4bu6gjwo7l0xva,1.110851,50-64,HS or less,Black,Male,Republican,Northeast,Not very accurate,Very trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,346,2025-06-29,2024-045
elt4ejo34ph1u6hye0ffqmy6,0.555765,18-29,4-yr/post-graduate degree,Black,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,151,2025-07-04,2024-045
avwys6epkr0l8pcjwlqpej0i,0.797889,50-64,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,380,2025-06-19,2024-045
ch22t6p3fsgn5dbr0dfmgbqd,1.072908,30-49,HS or less,White,Male,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-06-27,2024-045
m3j05vi4fnm38horu6tf4qjv,0.727937,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,289,2025-07-04,2024-045
8y0p3nazsxsnlit6wbq5us18,1.014999,65+,HS or less,White,Female,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,210,2025-06-28,2024-045
cx8v4fydqbme6e1xvk5ls26v,1.190323,65+,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,206,2025-07-01,2024-045
5ciawmgc18oz2fcg4us4exsy,1.286092,30-49,Some college/2-yr degree,Hispanic,Male,Independent,South,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-06-18,2024-045
mq1nmf8a0y7akii5updj5xuk,1.027021,18-29,4-yr/post-graduate degree,White,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-06-19,2024-045
uco0tgvlmqua9f7whf8hyifl,1.117367,65+,HS or less,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,149,2025-07-15,2024-045
36r7w8oqiae2723p217wjubg,0.744212,65+,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,395,2025-07-14,2024-045
2kj5r45ar9d3ftp82mbo8krj,1.199464,65+,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,473,2025-06-28,2024-045
5vsamn8zjt8d6w5dao4e5jp6,1.029666,65+,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,452,2025-06-24,2024-045
p7u8r5cb78fq0qj9s9u5glit,0.648701,50-64,4-yr/post-graduate degree,Other,Male,Independent,Northeast,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-06-17,2024-045
j36he4gxzckuyhpqzn9dqkdl,0.933501,30-49,HS or less,White,Male,Republican,Northeast,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,71,2025-06-20,2024-045
e7wjwha4z0ymn2ahrweo8zd0,0.898165,18-29,4-yr/post-graduate degree,Black,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,296,2025-06-20,2024-045
1vlytfuh9nmi8lepmawdeew7,1.263574,18-29,HS or less,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,152,2025-07-02,2024-045
5tdam2am0tkmxx2umvh5x2as,1.129586,65+,Some college/2-yr degree,Hispanic,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,TRUE,321,2025-07-07,2024-045
xxa1udl4nvigrpo5dgab97uc,0.59395,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-06-22,2024-045
jlkrsq17u6wuols2ouvnd3it,1.125221,18-29,HS or less,White,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,376,2025-07-09,2024-045
1f9gx8xun47qdcb7s7b7b15d,1.412318,65+,HS or less,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,382,2025-06-24,2024-045
vtb2k3lmz01sqbcbnfxz0u8q,1.282626,30-49,HS or less,Hispanic,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,409,2025-06-29,2024-045
613agt92r4qhidg3972ibm4k,0.729854,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,194,2025-06-30,2024-045
2x8460j0rm7vwu0da8guo8og,0.54784,30-49,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,190,2025-07-12,2024-045
d7yvkfjrpn9qnmhsnr1qahm8,0.396535,18-29,HS or less,Black,Female,Democrat,Midwest,Not at all accurate,Very trustworthy,Very important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-06-22,2024-045
ppcfe289zgdvha81tiux60le,0.554015,50-64,HS or less,Other,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-06-29,2024-045
prmk8t3otl4csfwir2c2adks,0.497168,65+,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,346,2025-07-01,2024-045
1kt2rxor6kp0aathox5azamm,1.471991,30-49,HS or less,White,Female,Other or none,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,326,2025-06-28,2024-045
675kbqujq1dka3ddrhks20qc,0.569862,18-29,Some college/2-yr degree,Black,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,320,2025-07-09,2024-045
j1l64s8xw7yl7hnwjy2qw9kx,1.173924,50-64,HS or less,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,226,2025-07-05,2024-045
fpy1gjlbfyqkxuz4ydcdu6ze,1.049946,30-49,HS or less,White,Female,Republican,West,Not at all accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,124,2025-06-23,2024-045
m9ve52pnrxdi7p5tegn36x3e,0.91583,30-49,Some college/2-yr degree,White,Male,Other or none,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-07-08,2024-045
jszgzm913q7zavvr3s53bvh4,0.904856,30-49,Some college/2-yr degree,Black,Female,Independent,Midwest,Not very accurate,Not at all trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,128,2025-07-16,2024-045
91ibs76vc6v4xvptqxy08mi4,0.957134,65+,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,396,2025-06-25,2024-045
em5wso3fuggzwboxjh9adgof,1.294285,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-06-25,2024-045
w07zn9dce88mphb3lqdpoexf,1.301302,30-49,4-yr/post-graduate degree,White,Male,Republican,Midwest,Very accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,255,2025-07-08,2024-045
moh2t6mazj8op2falfpnf3ha,1.385017,65+,HS or less,White,Female,Democrat,South,Not very accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,312,2025-06-26,2024-045
10aaquyqf2ftav5hm4fv6y8e,0.816199,50-64,4-yr/post-graduate degree,White,Male,Other or none,West,Not at all accurate,Not very trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,425,2025-06-19,2024-045
qdqfd76ayttipn12xeyiqioj,0.523051,30-49,HS or less,Other,Female,Democrat,South,Very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,379,2025-06-26,2024-045
t1gdbj0qqharcflqpko1g90g,1.026695,65+,Some college/2-yr degree,White,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,381,2025-06-27,2024-045
lmktq10pbz8yifjwnd2sgbub,1.075986,65+,HS or less,Other,Female,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,269,2025-07-01,2024-045
npxnhxfysiikhn7vd6t97ixf,0.86342,18-29,HS or less,White,Female,Republican,Northeast,Not very accurate,Very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,141,2025-07-05,2024-045
o301n69fgmofrpx5nr3l8m5c,1.210621,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,487,2025-07-07,2024-045
4rb2uutj8iv6x7rtsi7vat9t,1.775785,30-49,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,113,2025-07-13,2024-045
bbt7vof79t43ngi05mlvzde6,1.029359,50-64,4-yr/post-graduate degree,White,Male,Independent,Midwest,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-07-01,2024-045
c6huled0ggcevryop5dihzlq,1.156813,30-49,Some college/2-yr degree,Black,Male,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,573,2025-06-29,2024-045
c755j1wpuumyxikfdfxj3u5h,1.175361,30-49,HS or less,Hispanic,Female,Independent,West,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,434,2025-06-17,2024-045
i2e3l6h5h1dbv52psevgvm6y,1.202766,18-29,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,163,2025-07-14,2024-045
5shl88zh3i9nxajigsioatp9,0.97968,50-64,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,253,2025-06-18,2024-045
9n21bhaebakwdkywtaifexg4,0.889903,30-49,Some college/2-yr degree,Other,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,273,2025-07-03,2024-045
aesk75ti6o9aqnuq8goqeyx5,1.448115,30-49,Some college/2-yr degree,White,Male,Democrat,West,Not at all accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,133,2025-06-18,2024-045
ocsyifnjjbpkwx7iw064cgru,0.698766,50-64,HS or less,Black,Male,Independent,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-07-16,2024-045
1s4kdt7s1cka8q0qq3ww01xr,0.87809,18-29,Some college/2-yr degree,Black,Male,Republican,Northeast,Somewhat accurate,Very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,409,2025-06-22,2024-045
0hkjnmab1uht60dmav27ds8g,0.918428,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,319,2025-07-15,2024-045
o7k16h7dtz3t4vibqp3m8l3u,1.158633,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,253,2025-07-15,2024-045
f3jbn4xw76tknmdfejogct6d,1.068428,18-29,HS or less,Other,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,327,2025-06-25,2024-045
m9xxfvx6a0940ahuhfik9m1r,1.103125,18-29,HS or less,Hispanic,Female,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,353,2025-07-14,2024-045
va16fgfhl20wnet2a364j2y7,1.412786,65+,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-07-08,2024-045
4srjzewr1hs48svq7bujm5w7,0.992529,65+,4-yr/post-graduate degree,White,Male,Democrat,West,Very accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would not interest me,No,FALSE,TRUE,FALSE,125,2025-06-29,2024-045
nc9liyno2yu59qtfpmaxixpf,0.818738,65+,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,TRUE,416,2025-06-22,2024-045
9ggsjhikf9nu6yogks9yxgot,1.122593,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,West,Very accurate,Very trustworthy,Extremely important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-07-02,2024-045
hwxes84dno2lh8guxz8tvt6v,1.000558,30-49,Some college/2-yr degree,White,Female,Other or none,South,Not very accurate,Very trustworthy,Very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,312,2025-06-22,2024-045
hg6m9b93djcpovit6eaz74dm,0.710949,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,258,2025-07-07,2024-045
uz8tvbwhu8qburfi79ev6fb1,0.777286,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-06-26,2024-045
rm5umeyc471jrv7cb9l1q99p,1.467466,65+,Some college/2-yr degree,Black,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,TRUE,331,2025-07-02,2024-045
ebwoz3hfotwzdzsh80p1uj55,1.621151,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,291,2025-06-21,2024-045
xou32lblwdxjxzygnuh1zwf5,0.587901,50-64,4-yr/post-graduate degree,White,Other,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,483,2025-07-08,2024-045
0i08w0jl1aitfzrhcaxqc6zj,1.35505,18-29,HS or less,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,210,2025-06-28,2024-045
klb3oh9yywnrwrjm60rvkx2j,0.95227,18-29,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-07-10,2024-045
zdlr79xk3jmisf6nj1t97w4v,0.93723,18-29,HS or less,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-21,2024-045
uo5zywockmhje55pbvr2k1wi,1.059665,50-64,HS or less,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,205,2025-06-18,2024-045
