respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id,device_type
ah7vvewa4jyq31ekztbegjmr,0.753281,50-64,Some college/2-yr degree,Black,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-07-09,2024-110,Mobile
x7g8opip7s6phn3scseoikkl,1.042857,30-49,HS or less,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,382,2025-07-05,2024-110,Desktop
a1lcersf8dqcgybo0x465pec,0.988584,65+,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-07-03,2024-110,Desktop
qkf2z3seahrhppm1cgmbr09o,1.078783,30-49,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,342,2025-07-16,2024-110,Tablet
t1f2e6td2cgac336g4auhybn,0.600794,30-49,HS or less,White,Male,Republican,Northeast,Very accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,230,2025-07-04,2024-110,Mobile
bsvqokwqj6qb6j1qj9c5ln81,0.946661,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-06-28,2024-110,Tablet
3htj4uai0rdr31x2n6i5ze3y,0.891575,50-64,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,239,2025-07-13,2024-110,Desktop
4elhg2xdidb63z1nurz2s1lf,0.830503,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-06-27,2024-110,Tablet
3tuo7khe7wiio5y2hgah6acq,1.108829,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,536,2025-07-03,2024-110,Mobile
pxhln99xq2mlzhgj1nyqk5i2,1.293786,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,447,2025-07-04,2024-110,Desktop
5ukmyezuoh68qlgqbb1idnud,0.889667,65+,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-06-24,2024-110,Desktop
t0suugpxe0drjyt7nuvfmvmi,1.24717,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,390,2025-07-15,2024-110,Desktop
kh33wo1ixiwzbrpd73lv1ux3,1.094486,65+,HS or less,White,Other,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,390,2025-07-11,2024-110,Tablet
lndnavae5w555ctm7r5lb8g4,0.615855,30-49,HS or less,Hispanic,Female,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,281,2025-06-24,2024-110,Desktop
3vr6njypdbxc0ixt3slimgt5,0.87005,50-64,HS or less,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,125,2025-07-08,2024-110,Tablet
166isircrg3x3cdmggyr7yxo,1.254078,50-64,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,382,2025-07-10,2024-110,Desktop
mjxtkfwj1ndoxo5gi6i96nva,0.757017,30-49,Some college/2-yr degree,Black,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,308,2025-06-30,2024-110,Mobile
xj37k4gll7uchzrxsul7w2xc,1.609095,30-49,Some college/2-yr degree,Black,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,92,2025-06-23,2024-110,Mobile
3uhf3c26j3en972jk8qmd7hs,1.019371,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Not very important,Not likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,355,2025-06-29,2024-110,Mobile
4gv8fd03cq35ltj4rnev5ib3,0.996772,30-49,HS or less,Other,Male,Other or none,Midwest,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,448,2025-06-22,2024-110,Mobile
0gguiwoz9qqe9ad1f252ajf3,1.241767,30-49,4-yr/post-graduate degree,White,Female,Other or none,South,Not very accurate,Not at all trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,266,2025-06-25,2024-110,Mobile
0kf6ucx3h8ty94gxytkgc1hw,1.294027,18-29,HS or less,White,Female,Republican,South,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,426,2025-06-22,2024-110,Desktop
tfuqr31bdnwmlc9n1vc28b45,1.293036,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,448,2025-07-17,2024-110,Desktop
owjdafrp06y047165o5lazbq,0.872744,30-49,HS or less,Hispanic,Female,Democrat,West,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,257,2025-07-04,2024-110,Desktop
kj8ytae9lfiwz6fnyvq1idxm,1.136732,50-64,4-yr/post-graduate degree,Black,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,323,2025-07-17,2024-110,Desktop
jwpj78638n5340ocwps0yd5b,1.353645,65+,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,254,2025-07-17,2024-110,Mobile
xbvhl7c75j9mcu3uzm2fm6ca,1.350996,50-64,HS or less,Hispanic,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-06-19,2024-110,Desktop
38dxbs84xv5xwabihn9iq3gl,1.501092,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,258,2025-07-01,2024-110,Mobile
0b29mf7cxqmsynigzzacwdr9,0.591239,65+,Some college/2-yr degree,Black,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,221,2025-06-29,2024-110,Mobile
qfkcqgz2r88b82gfq2l6ytxn,0.973303,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,TRUE,488,2025-06-22,2024-110,Tablet
qt15mqwjp8d60nzna40pqj8d,1.294958,30-49,HS or less,Hispanic,Female,Independent,Northeast,Not very accurate,Very trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,277,2025-06-20,2024-110,Mobile
d3zhjmdgij7iu7bacjvj8xdm,0.748252,18-29,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,260,2025-06-20,2024-110,Mobile
paeuw9x2dq7ummtviyqlv4q5,1.283355,50-64,Some college/2-yr degree,Black,Male,Independent,Midwest,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,264,2025-06-18,2024-110,Desktop
nuurvqovcanm3uex9j2dxx0o,0.893811,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,279,2025-07-07,2024-110,Mobile
cbxsd6acf1qmecj9k5887654,0.934621,50-64,HS or less,Black,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-06-20,2024-110,Desktop
zq38bc2zu8nsxwtxyqiw6925,1.349068,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,283,2025-07-05,2024-110,Desktop
um062t908eo69q09emrkeikm,1.148656,30-49,4-yr/post-graduate degree,Black,Female,Republican,South,Very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,313,2025-07-08,2024-110,Tablet
dtqheftfxi32h3ufqk9va2ii,0.951605,50-64,HS or less,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,482,2025-06-27,2024-110,Mobile
gybk41zd8s33pkbbqxm89wy4,0.421147,50-64,4-yr/post-graduate degree,Black,Male,Democrat,Northeast,Very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-07-08,2024-110,Mobile
2low4x2wpeoi3arbcbndjj9b,0.542056,18-29,Some college/2-yr degree,Hispanic,Female,Independent,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,250,2025-06-27,2024-110,Mobile
ek7frmbydrtktpmdpa8ypoh8,1.196042,30-49,Some college/2-yr degree,Other,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,232,2025-07-12,2024-110,Tablet
pvx2rocku6ki56dw5txcbr8s,1.321232,65+,4-yr/post-graduate degree,White,Female,Other or none,Northeast,Very accurate,Very trustworthy,Extremely important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,322,2025-07-15,2024-110,Tablet
od6qrmzk52rho33vbopuazb2,0.653333,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,375,2025-06-25,2024-110,Mobile
bzif6gigmiompzt09iyry05f,1.112599,65+,HS or less,White,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,433,2025-06-25,2024-110,Mobile
w63iilpo2yr2npwfjid04vex,0.821961,18-29,Some college/2-yr degree,White,Male,Independent,South,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,152,2025-06-17,2024-110,Desktop
w29u6pt1vilumbfx6s6oh4vx,1.057946,50-64,HS or less,White,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,353,2025-06-19,2024-110,Mobile
1xhe9u7ed6pwa93rta92ayro,0.881409,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,322,2025-06-22,2024-110,Desktop
htfwsqcgzm0cnveft8vtye9d,1.167763,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would not interest me,Yes,TRUE,FALSE,FALSE,372,2025-06-25,2024-110,Mobile
wnb4c5rxgrz9vlks9uh2pvvz,0.868426,30-49,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,265,2025-06-30,2024-110,Desktop
cwsahumdcwjp37yzr0jmd7xo,1.293059,30-49,Some college/2-yr degree,Other,Female,Democrat,West,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,280,2025-06-19,2024-110,Mobile
d2bvyqiu8xgisp1sbu9s9297,0.284803,18-29,HS or less,Black,Male,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,115,2025-07-13,2024-110,Mobile
tb0tesjrzbxo49imxxdi4jn1,1.082845,30-49,HS or less,White,Male,Independent,West,Very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,490,2025-06-24,2024-110,Mobile
wk5k9jpgdfa88t3s4y276c8u,1.029277,18-29,4-yr/post-graduate degree,Black,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,270,2025-06-17,2024-110,Desktop
pa17166cav7chgoqas2jq2r3,1.401396,30-49,4-yr/post-graduate degree,White,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,268,2025-06-17,2024-110,Tablet
yipyj3oi12jxp2jr2ifvkkl1,0.824398,30-49,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-07-13,2024-110,Mobile
aqkl42u4cfq98csjgj101sn9,0.706368,50-64,HS or less,Hispanic,Male,Other or none,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-07-02,2024-110,Mobile
2ijwn3ml8w8uwardeo3iv9ei,1.143494,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,401,2025-06-28,2024-110,Tablet
lm6sn9s9rbn8mdt0takj5obz,1.12579,50-64,HS or less,Hispanic,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-06-21,2024-110,Tablet
e9ug4gnqs716cwf6uzh70mw9,1.337903,18-29,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,356,2025-07-08,2024-110,Mobile
mdugk88480owwtz4q4gc1pon,0.816089,30-49,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,441,2025-07-10,2024-110,Desktop
85mtcleqt9b1g0h2jsl1tuc0,0.913413,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-06-17,2024-110,Mobile
0aukp6wli6qd5vkn59z2knhr,0.895808,18-29,Some college/2-yr degree,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-07-04,2024-110,Mobile
ubshfeh6gl2ddlbb6pmocbp0,0.970164,18-29,4-yr/post-graduate degree,Black,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,382,2025-07-01,2024-110,Desktop
2tjpuodq40mvj866v2h2cd9n,0.739901,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-27,2024-110,Mobile
6th7w202rzv7xw6k8qefz4vc,1.277275,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-07-16,2024-110,Desktop
21qrz7au1xii7vbzfsziagpj,0.934852,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Not very accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,261,2025-06-18,2024-110,Desktop
gomalu8rxwu6hgg7lmkxygdd,1.583856,65+,HS or less,Hispanic,Male,Republican,South,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,421,2025-06-19,2024-110,Tablet
18otrs98tth1r3flcire66ez,0.804984,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,409,2025-06-29,2024-110,Mobile
502gwmp56mueaciuf1mw1hcw,1.039219,30-49,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,316,2025-06-24,2024-110,Desktop
1wrlgrldcm1gwxy21o25pnqg,1.414963,30-49,Some college/2-yr degree,Hispanic,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,356,2025-07-16,2024-110,Desktop
i6ejbrtfgmbxp3ayio8ryixp,0.901169,50-64,HS or less,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,240,2025-06-23,2024-110,Desktop
gg30shy3hkvs7dg58bqxrkob,1.071081,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-07-12,2024-110,Tablet
qomyjh9uk8nwvwkdmzfs3e9j,0.710707,65+,Some college/2-yr degree,Hispanic,Male,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,TRUE,396,2025-06-20,2024-110,Desktop
4nt4usv2gjc25fj0urpt5ww5,0.810346,30-49,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,433,2025-07-09,2024-110,Mobile
4scg64pbt8oidqbeod2ifqkb,0.915403,30-49,Some college/2-yr degree,Other,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-07-01,2024-110,Desktop
t3wp91usccwwkxsum7rtex7o,0.504206,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would not interest me,Yes,TRUE,FALSE,FALSE,380,2025-06-20,2024-110,Mobile
szri5dmvr2383pl8ezza7wli,1.405785,30-49,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-07-06,2024-110,Tablet
r4mor0rr14y0eamfqw4j7k3r,1.041901,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,TRUE,75,2025-07-01,2024-110,Tablet
cc7iz28lo7v9q0ntok5kq96v,0.683594,50-64,HS or less,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,341,2025-07-07,2024-110,Mobile
h611s1fjc328fw3wrbg2eni9,1.055447,18-29,4-yr/post-graduate degree,White,Male,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-06-23,2024-110,Mobile
f4bbxpypyzjxywx7ui23ql0p,1.393354,65+,HS or less,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,256,2025-07-06,2024-110,Mobile
sbj51fjog70tu3scrtc9eii1,1.505748,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,136,2025-07-10,2024-110,Desktop
i5g5cwuidpi2bnhrhspgwvho,0.326508,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-06-23,2024-110,Tablet
u2y2bsthe927c3g1867jkler,0.291881,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,320,2025-07-05,2024-110,Desktop
