respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
ljqbltax6hpzddj12pzo9zko,0.529892,30-49,4-yr/post-graduate degree,White,Other,Other or none,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-06-30,2024-097
jhxi2t1lzhyq03d0pu0qj3yr,0.810794,30-49,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,229,2025-07-02,2024-097
f4ass4ls7jvmowlue9aj9twh,1.710217,18-29,Some college/2-yr degree,Black,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,277,2025-06-28,2024-097
6ke96tryncn48ivmcg48mmui,0.695532,65+,Some college/2-yr degree,Hispanic,Female,Other or none,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would not interest me,No,TRUE,FALSE,FALSE,350,2025-06-18,2024-097
8f36frkh5pys08ir9x55u1lu,1.06265,65+,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,472,2025-07-11,2024-097
ugwrh20gx0i601wvf7n8rh12,1.089725,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Not at all trustworthy,Extremely important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,399,2025-07-16,2024-097
7a0p8t9oc7akmcxthdy4w3e1,1.442926,30-49,HS or less,White,Female,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,343,2025-07-07,2024-097
dv0006qsx2zvwhg1fpof4ogi,0.951772,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,229,2025-07-15,2024-097
fpskjmvzdkuukieqk18qye00,0.862315,65+,HS or less,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,538,2025-07-10,2024-097
r5ofmuz5akmzhx5rrn8k3mh6,1.185192,65+,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,407,2025-07-03,2024-097
o33bq4pvjq8msf6ihe4onqzi,0.500583,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,347,2025-06-29,2024-097
pq2mm748i921k4ebtlawsv9v,1.214348,65+,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,414,2025-07-01,2024-097
np6evyedq1soidoyl2rffbq1,0.6495,30-49,HS or less,White,Male,Republican,South,Not at all accurate,Not at all trustworthy,Extremely important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,424,2025-07-02,2024-097
aikme7zeiidgbe2xb97r8pin,1.179076,65+,HS or less,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Not very important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,408,2025-07-02,2024-097
6sb9jc0kdmy20naz6tcmyve4,1.089547,65+,Some college/2-yr degree,White,Other,Democrat,Northeast,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-06-22,2024-097
pyghvgehv0w37ps48exw2yit,0.767476,18-29,Some college/2-yr degree,White,Male,Republican,Midwest,Very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,463,2025-06-20,2024-097
kvjpvtg3ai4z3tfozrhevoi3,1.303651,65+,4-yr/post-graduate degree,Other,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,109,2025-06-25,2024-097
g3ncwvjglcsj9kaf1oy1nzfk,1.053708,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,267,2025-06-23,2024-097
mwrv9m9c5zh84ci25tj3ihxq,0.527321,18-29,4-yr/post-graduate degree,Black,Female,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,121,2025-07-10,2024-097
ptv8aglu75z9j7i4uh90npx9,1.170322,30-49,Some college/2-yr degree,White,Female,Independent,West,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,419,2025-06-29,2024-097
eip6kqjardz5j7lyzps7cwyb,0.872804,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,404,2025-06-19,2024-097
lmsa9fkobo9qiq90g7tejxvp,1.743553,30-49,4-yr/post-graduate degree,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,No,Very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,73,2025-07-06,2024-097
uhp0bah79p3wdx4box8ld39q,0.766558,50-64,HS or less,White,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,342,2025-07-02,2024-097
5dcammtoa800tdgmd44cfmd9,0.825118,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,300,2025-06-22,2024-097
a070wx0979oy3ejt6ng3kndh,0.836492,30-49,Some college/2-yr degree,Other,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-07-17,2024-097
rx5hlh15gt9wto1l02ldo4ly,0.927875,30-49,Some college/2-yr degree,Hispanic,Female,Independent,West,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,371,2025-07-12,2024-097
tbzq8v82xszepr31doz2i49v,1.172168,50-64,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,343,2025-07-05,2024-097
g3f3mxvv6cbqv329bly476oh,0.51393,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,320,2025-06-29,2024-097
bcye4f3zqadtj1dmolyim9eg,0.98788,50-64,Some college/2-yr degree,Other,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-07-01,2024-097
fit4dfqr00m0gl7m0q0voshq,0.245897,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,West,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,No,TRUE,TRUE,TRUE,125,2025-06-25,2024-097
xgk8nfm5sfdyf8ylub1ze9cc,1.03966,65+,Some college/2-yr degree,Other,Female,Republican,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,373,2025-07-11,2024-097
w0207tp8s9yb8k70eaz2ha1v,1.190066,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Very accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,417,2025-06-24,2024-097
hcv6dkfq5c1qdtpjwzba0f05,1.20708,18-29,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,383,2025-06-26,2024-097
ip0pu7h8no4uwta8udpfvtnj,1.162983,50-64,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,292,2025-07-10,2024-097
i3h8jwedxiajdk2rpb7ajngk,0.621751,30-49,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-07-15,2024-097
0r3vp7xzvimdm8l8v0l6vnaw,0.995822,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,409,2025-07-02,2024-097
cz7yfx69pib7vqwxjkw1cjx5,0.832218,30-49,HS or less,White,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,211,2025-06-17,2024-097
j8yvrbv6w5g7u0pwsi3syo9z,1.466843,65+,HS or less,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,443,2025-06-18,2024-097
28fw27vns892smo4n2tabl8g,1.105483,18-29,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,483,2025-06-29,2024-097
6qciqeubau57voohh59ag7g0,1.350673,18-29,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,508,2025-06-30,2024-097
gglbbtqwouuayuzkgvrseblm,0.719126,30-49,Some college/2-yr degree,White,Female,Republican,South,Not at all accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,267,2025-07-08,2024-097
ogiwsyuvl2lnbdnudslgug00,1.362515,50-64,4-yr/post-graduate degree,Other,Male,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,310,2025-06-19,2024-097
1ew5zvnsv7vw1ysxygirnwrr,0.977392,18-29,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,218,2025-07-10,2024-097
9iyeaqq98shz7n2u741xuwbp,1.175304,30-49,Some college/2-yr degree,White,Male,Independent,South,Not at all accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,302,2025-07-13,2024-097
oe8f2fh2iljerli8mxzi0md1,1.123554,65+,Some college/2-yr degree,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,TRUE,329,2025-06-19,2024-097
1apwuvurcweqwsdm4w3s6gub,1.183768,18-29,HS or less,Hispanic,Female,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,170,2025-06-25,2024-097
j244fu1c76p1vkeogn67kyt3,1.209771,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-07-15,2024-097
o0pjsksdkztl43ndlz4qb9bu,1.086861,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,445,2025-07-14,2024-097
e4zuvbdfk7p4736wcsh4jjpz,1.098243,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-07-09,2024-097
ykvakglgy6sxejramauhwxjc,1.170215,50-64,HS or less,White,Male,Independent,South,Not very accurate,Very trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,249,2025-06-19,2024-097
wjyj2zzcrpa5l8sfpeymosst,1.556616,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,West,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-07-10,2024-097
4fnibb3e1if53sufkzq4itgp,0.715005,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-06-26,2024-097
0hpjwmsgqnfrc7cbol22hgci,1.031969,18-29,Some college/2-yr degree,Black,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,236,2025-06-30,2024-097
cqolhtzmelr7wwcyzpbjk7n5,0.914347,50-64,Some college/2-yr degree,White,Female,Other or none,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-06-21,2024-097
03iwq3tupjfsl0k9akyivoyk,1.068755,65+,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,423,2025-07-10,2024-097
bmig6rfh6o4ys62u6l8ubl0w,0.893918,30-49,HS or less,White,Female,Republican,West,Very accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-06-24,2024-097
t957uahmjjjzq537clqqhfez,1.173203,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,268,2025-07-07,2024-097
55wnoxp0olpm5g5eba1j6v6l,1.57158,30-49,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,TRUE,144,2025-07-17,2024-097
5ba8ybdcratlvzf13i37hhsc,0.657456,65+,HS or less,White,Female,Independent,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,124,2025-06-30,2024-097
3ckdcotdxtbt1qiiwg8r2mum,1.096734,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,316,2025-06-24,2024-097
tvu1q68u3fzx1vrtkl3ka3tb,1.522181,50-64,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-07-12,2024-097
8hq5dy11uoar8l9rxqijy85y,1.545839,50-64,Some college/2-yr degree,Black,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,No,TRUE,FALSE,FALSE,325,2025-06-19,2024-097
k18o53blb0hdwd1hjm86hl06,1.347974,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,250,2025-06-30,2024-097
q1cxcvr0fsd9fbafjkca2tvq,0.741159,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Very important,Very likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,407,2025-06-26,2024-097
d55dcbg1rouks80avydpsssq,0.391773,65+,Some college/2-yr degree,Other,Male,Democrat,West,Not very accurate,Very trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,482,2025-07-15,2024-097
lr04jkwyz4fvs4l7whb1klcu,1.141638,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,268,2025-07-15,2024-097
adi26sqeofeoje9csqqx5g8c,0.809831,30-49,HS or less,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,302,2025-07-16,2024-097
ulhy73ed5b5lua17dyrub4x8,1.21504,18-29,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,308,2025-06-24,2024-097
4rv41ofkwq0wngdabqa9910c,0.988982,18-29,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,533,2025-06-21,2024-097
q5rby5crhm2ktnkkrecnpv1q,1.295855,50-64,Some college/2-yr degree,Other,Male,Independent,South,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,357,2025-07-11,2024-097
jiz3wn0b22bkdllp6oo15wv4,0.588142,18-29,HS or less,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,Yes,TRUE,FALSE,TRUE,401,2025-07-04,2024-097
a8vg82auwz39r796trt64np5,0.916537,50-64,4-yr/post-graduate degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-07-01,2024-097
axb09nfgi7pr24xw422yv4ci,0.60512,65+,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,394,2025-06-18,2024-097
e3zr2xh0yps375dzmyjks8e7,0.549223,50-64,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,TRUE,FALSE,FALSE,322,2025-06-30,2024-097
l7m0epkvac0684yf86qlzg50,0.391135,18-29,Some college/2-yr degree,White,Other,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,235,2025-07-17,2024-097
g67cop4ae81sruqkspx0v3mz,0.726396,65+,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,127,2025-06-17,2024-097
3obzmcfqkue3aiv6hq0mz78e,0.938722,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,466,2025-06-30,2024-097
aimb6unw1945vu6pg1gdgotf,0.833522,50-64,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-06-18,2024-097
6g0warg1ha4wgpa0866payp1,1.16517,65+,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,379,2025-07-14,2024-097
xo5qbzlcio08qgeah6b1m8ex,1.36917,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,175,2025-06-20,2024-097
u2nmdfmkbe1ha8v9yzk23fn5,1.350223,65+,4-yr/post-graduate degree,Black,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,352,2025-07-09,2024-097
f7hbo4w81cj8m0lb9xnohi5p,1.121682,18-29,Some college/2-yr degree,Hispanic,Other,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,482,2025-06-25,2024-097
ys2r2722pvc0j9wc50h4nvqp,0.638011,18-29,HS or less,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,162,2025-06-29,2024-097
jtaxs4u25x7gx4u1z8plq8v5,0.6693,30-49,Some college/2-yr degree,Other,Male,Democrat,Midwest,Not at all accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,210,2025-06-28,2024-097
qmz1rkgjnr0soh2e3iotd5vn,1.55814,65+,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,259,2025-06-25,2024-097
datdz25z8tdhiytcgwomyabx,1.31045,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-07-09,2024-097
j91myejezwqee8bk5dp0zhaa,1.251479,50-64,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,462,2025-07-04,2024-097
jbd4lw99x1jfg2ovp2d2hmns,1.457351,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,316,2025-06-23,2024-097
